;GO:0006283;GO:1903800;GO:0043620;GO:0007254;GO:0051092;GO:0032968;GO:0000187;GO:0032727;GO:0000186;GO:0002755;GO:0075733;GO:0000184;GO:0045893;GO:0031914;GO:0046341;GO:0032728;GO:0032201;GO:0050715;GO:0018279;GO:0035556;GO:0033138;GO:0090502;GO:1903251;GO:0006296;GO:0006054;GO:0006294;GO:0048008;GO:0006297;GO:1903533;GO:0009967;GO:0006974;GO:0001682;GO:0048010;GO:0051497;GO:0016241;GO:0050727;GO:0018146;GO:0050689;GO:0032434;GO:0035666;GO:0071888;GO:2000641;GO:0090316;GO:0043407;GO:0000715;GO:0006261;GO:0008284;GO:0043123;GO:0045666;GO:0045787;GO:0042276;GO:0002064;GO:0043488;GO:0022900;GO:0006661;GO:0038096;GO:0042795;GO:0044458;GO:0045944;GO:0021895;GO:0000398;GO:0000165;GO:0016197;GO:0030521;GO:0019985;GO:0070987;GO:0016579;GO:0000209;GO:0021522;GO:0007249;GO:0007517;GO:1901407;GO:0030512;GO:0016601;GO:0007051;GO:0018108;GO:0015871;GO:0036297;GO:0007179;GO:0006366;GO:0008543;GO:0008542;GO:0061418;GO:0006880;GO:0006886;GO:0043547;GO:0006367;GO:0006521;GO:0006884;GO:0006368;GO:0060964;GO:0006879;GO:0006913;GO:0032526;GO:0098534;GO:0051607;GO:0016055;GO:0060291;GO:0030100;GO:0032006;GO:0010971;GO:0010592;GO:0036289;GO:0006370;GO:0032482;GO:0045732;GO:0043312;GO:0045454;GO:0007188;GO:0007616;GO:0010629;GO:0043161;GO:0032872;GO:0031145;GO:0031663;GO:0050769;GO:0070911;GO:0016567;GO:0007032;GO:0060340;GO:0045746;GO:0043687;GO:0045744;GO:0000122;GO:0009968;GO:0006977;GO:0006614;GO:0000083;GO:0043330;GO:0045351;GO:0035855;GO:0070423;GO:0071359;GO:0039536;GO:0015721;GO:0042769;GO:0072718;GO:0060333;GO:0006351;GO:0039530;GO:0006596;GO:0045358;GO:1902268;GO:0006357;GO:0048505;GO:0060337;GO:0070371;GO:0006625;GO:0070373;GO:0043066;GO:0045087;GO:0072673;GO:0070374;GO:0006508;GO:0043065;GO:0030032;GO:0070498;GO:0016266;GO:0030036
GO:0075733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000184;0.15084348231066635;0.1356691921375081;0.1356691921375081;0.10587402764930422;0.1356691921375081;0.1356691921375081;0.10567815125427765;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.0;1.0;0.1356691921375081;0.042064647228987374;0.06927734236639929;0.042064647228987374;0.15084348231066635;0.042064647228987374;0.10587402764930422;0.042064647228987374;0.10567815125427765;0.16542914088709912;0.01468324974140624;0.15084348231066635;0.06886689890529227;0.01468324974140624;0.042064647228987374;0.15084348231066635;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.16542914088709912;0.042064647228987374;0.12804570306913615;0.09795404577404272;0.042064647228987374;0.08547128021085358;0.12804570306913615;0.10567815125427765;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.19681204097214483;0.01468324974140624;0.15084348231066635;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.15084348231066635;0.01468324974140624;0.1356691921375081;0.06886689890529227;0.06927734236639929;0.042064647228987374;0.16542914088709912;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.3367509049664712;0.10587402764930422;0.0;0.042064647228987374;0.15084348231066635;0.15084348231066635;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.042064647228987374;0.0;0.1356691921375081;0.12804570306913615;0.042064647228987374;0.01468324974140624;0.10587402764930422;0.0;0.15084348231066635;0.042064647228987374;0.16542914088709912;0.042064647228987374;0.0;0.1356691921375081;0.036692364793703955;0.0;0.036692364793703955;0.16542914088709912;0.09795404577404272;0.036692364793703955;0.16542914088709912;0.1356691921375081;0.036692364793703955;0.0;0.0;0.01468324974140624;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.10587402764930422;0.3367509049664712;0.042064647228987374;0.10567815125427765;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.24029018053993487;0.3162972907616533;0.10567815125427765;0.3162972907616533;0.042064647228987374;0.042064647228987374;0.15084348231066635;0.10587402764930422;0.01468324974140624;0.042064647228987374;0.12804570306913615;0.10587402764930422;0.12804570306913615;0.24029018053993487;0.12804570306913615;0.12804570306913615;0.0;0.1356691921375081;0.0;0.08547128021085358;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.0;0.01468324974140624;0.0;0.042064647228987374;0.16542914088709912;0.042064647228987374;0.12826917739045696;0.19681204097214483;0.12804570306913615;0.1356691921375081;0.042064647228987374;0.042064647228987374;0.10587402764930422;0.01468324974140624;0.19681204097214483;0.12804570306913615;0.0;0.01468324974140624;0.10567815125427765;0.08547128021085358;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.10587402764930422;0.01468324974140624
GO:0045893;0.0;0.2476643438432079;0.15831211565824807;0.047799631016701725;0.15831211565824807;0.25309998657954436;0.1816892161000484;0.11511873865597294;0.1816892161000484;0.11511873865597294;0.0;0.1356691921375081;1.0;0.047799631016701725;0.0;0.11511873865597294;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.1816892161000484;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.042064647228987374;0.0;0.042064647228987374;0.10900961301269105;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.10900961301269105;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.0;0.15191422087961767;0.0;0.0;0.11511873865597294;0.0;0.0;0.25309998657954436;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.15831211565824807;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.15831211565824807;0.036692364793703955;0.0;0.036692364793703955;0.0;0.10900961301269105;0.036692364793703955;0.0;0.1356691921375081;0.036692364793703955;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.1816892161000484;0.0;0.047799631016701725;0.047799631016701725;0.0;0.1356691921375081;0.0;0.10900961301269105;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.12755981097713553;0.0;0.15831211565824807;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.14613499162995364;0.042064647228987374;0.15831211565824807;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.1816892161000484;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0
GO:0031914;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.042064647228987374;0.16845680521671735;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;1.0;0.0;0.042064647228987374;0.16702085169111647;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.16845680521671735;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.16845680521671735;0.0;0.0;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.0;0.0;0.16702085169111647;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.16702085169111647;0.0;0.036692364793703955;0.0;0.047799631016701725;0.16702085169111647;0.0;0.047799631016701725;0.16702085169111647;0.0;0.0;0.0;0.0;0.047799631016701725;0.4729208564096336;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.16702085169111647;0.047799631016701725;0.0;0.042064647228987374;0.0;0.16845680521671735;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.16845680521671735;0.16845680521671735;0.0;0.16845680521671735;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.16845680521671735;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.16845680521671735;0.047799631016701725;0.0;0.0;0.16845680521671735;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0
GO:0046341;0.06927734236639929;0.0;0.01468324974140624;0.22480199536001946;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;1.0;0.0;0.06927734236639929;0.0;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.06886689890529227;0.40202569831268176;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.22480199536001946;0.0;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.22480199536001946;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.22480199536001946;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624
GO:0032728;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.574629051418289;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;1.0;0.036692364793703955;0.3897819566140353;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.036692364793703955;0.0;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.24944431948534626;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.3422028587648819;0.0;0.0;0.0;0.042064647228987374;0.0;0.3897819566140353;0.0;0.6040532005458261;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0
GO:0032201;0.31566002955365785;0.036692364793703955;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.15084348231066635;0.036692364793703955;0.16702085169111647;0.06927734236639929;0.036692364793703955;1.0;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.15084348231066635;0.01468324974140624;0.15084348231066635;0.06886689890529227;0.12408495164008174;0.036692364793703955;0.31566002955365785;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.15084348231066635;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.39997710149953447;0.31566002955365785;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.01468324974140624;0.16702085169111647;0.06886689890529227;0.06927734236639929;0.036692364793703955;0.15084348231066635;0.20695866249713105;0.036692364793703955;0.01468324974140624;0.15084348231066635;0.10587402764930422;0.0;0.036692364793703955;0.31566002955365785;0.31566002955365785;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.29796955072319165;0.10587402764930422;0.0;0.31566002955365785;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.0;0.036692364793703955;0.16702085169111647;0.0;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.31364707222272964;0.15084348231066635;0.036692364793703955;0.31364707222272964;0.0;0.0;0.20695866249713105;0.0;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.10587402764930422;0.15084348231066635;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.31364707222272964;0.036692364793703955;0.0;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.31566002955365785;0.10587402764930422;0.20695866249713105;0.036692364793703955;0.036692364793703955;0.10587402764930422;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.29796955072319165;0.0;0.29796955072319165;0.0;0.08547128021085358;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.0;0.036692364793703955;0.15084348231066635;0.036692364793703955;0.12826917739045696;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.10587402764930422;0.20695866249713105;0.036692364793703955;0.036692364793703955;0.0;0.12408495164008174;0.036692364793703955;0.08547128021085358;0.036692364793703955;0.12408495164008174;0.036692364793703955;0.10587402764930422;0.20695866249713105
GO:0050715;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.12755981097713553;0.3897819566140353;0.12755981097713553;0.11511873865597294;0.0;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.0;0.3897819566140353;0.036692364793703955;1.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.3388013070303909;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.0;0.23542160760630382;0.3903078194331372;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.24944431948534626;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.23542160760630382;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24944431948534626;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.3422028587648819;0.0;0.0;0.0;0.047799631016701725;0.0;0.3897819566140353;0.0;0.3422028587648819;0.23542160760630382;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0
GO:0018279;0.10587402764930422;0.0;0.01468324974140624;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.06927734236639929;0.0;0.10587402764930422;0.0;1.0;0.01468324974140624;0.0;0.08547128021085358;0.01468324974140624;0.08547128021085358;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.06886689890529227;0.06927734236639929;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.01468324974140624;0.08547128021085358;0.18032682375526765;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.18032682375526765;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.30783551572057777;0.0;0.10587402764930422;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.01468324974140624;0.08547128021085358;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.30783551572057777;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1468397877411918;0.0;0.1468397877411918;0.01468324974140624;0.0;0.10587402764930422;0.18032682375526765;0.01468324974140624;0.0;0.0;0.18032682375526765;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.1468397877411918;0.0;0.01468324974140624;0.01468324974140624;0.4407263001830965;0.01468324974140624
GO:0035556;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.01468324974140624;1.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.0;0.047799631016701725;0.047799631016701725;0.24553006275393716;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.0;0.0;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.24553006275393716;0.0;0.047799631016701725;0.0;0.0;0.01468324974140624;0.24553006275393716;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.0;0.12659489728285286;0.01468324974140624;0.24553006275393716;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.24553006275393716;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624
