;GO:0045925;GO:0002003;GO:0071493;GO:0001666;GO:0071492;GO:0002755;GO:0045651;GO:0050435;GO:0035556;GO:1902042;GO:0050729;GO:1902600;GO:0006974;GO:0045931;GO:0045932;GO:0017055;GO:0071407;GO:0035666;GO:0090399;GO:0043123;GO:0043124;GO:0045944;GO:0043401;GO:0060544;GO:1990542;GO:0031338;GO:0071550;GO:0051384;GO:0010631;GO:0042448;GO:0008050;GO:0034166;GO:0000209;GO:0036462;GO:0071391;GO:0071260;GO:0005978;GO:0008209;GO:0015939;GO:0010803;GO:2000145;GO:0032496;GO:0042572;GO:0006366;GO:0006006;GO:0006886;GO:0006367;GO:0097296;GO:0032803;GO:0050994;GO:0032802;GO:0097202;GO:0010977;GO:0006919;GO:0051603;GO:0030225;GO:0031032;GO:0042904;GO:1900740;GO:0045214;GO:0045732;GO:0043312;GO:0060715;GO:0000303;GO:0030855;GO:0030218;GO:0010989;GO:0032355;GO:0034138;GO:0032870;GO:0018105;GO:0014883;GO:0090630;GO:0042994;GO:0045471;GO:0032868;GO:0060509;GO:0043297;GO:0010831;GO:0070423;GO:0019388;GO:0045070;GO:0032467;GO:0030049;GO:0039650;GO:0006351;GO:0050707;GO:0006355;GO:0002154;GO:0002155;GO:1901216;GO:0006631;GO:0006511;GO:0046449;GO:0006357;GO:0045087;GO:0071345
GO:0010989;0.13333333333333333;0.25;0.0;0.0;0.0;0.1;0.47058823529411764;0.0;0.15384615384615385;0.4444444444444444;0.4;0.0;0.0;0.42857142857142855;0.6666666666666666;0.38095238095238093;0.0;0.09523809523809523;0.0;0.375;0.5;0.3157894736842105;0.14285714285714285;0.42857142857142855;0.0;0.42857142857142855;0.0;0.0;0.0;0.13333333333333333;0.0;0.1;0.0;0.125;0.0;0.0;0.0;0.2857142857142857;0.0;0.4;0.46153846153846156;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.2727272727272727;0.375;0.42857142857142855;0.0;0.1;0.5882352941176471;0.2857142857142857;0.0;0.0;0.0;0.21052631578947367;0.1111111111111111;0.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.1;0.0;0.0;0.5;0.26666666666666666;0.4;0.0;0.0;0.0;0.0;0.375;0.1;0.0;0.375;0.4;0.0;0.1;0.0;0.5;0.35294117647058826;0.14285714285714285;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.3333333333333333;0.0;0.0
GO:0032355;0.0;0.0;0.26666666666666666;0.3333333333333333;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;1.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.6666666666666666;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.6666666666666666
GO:0034138;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.0;0.09090909090909091;0.07692307692307693;0.08695652173913043;0.1;0.10526315789473684;0.08333333333333333;0.09523809523809523;0.0;0.2222222222222222;0.1;0.09523809523809523;0.07407407407407407;0.21052631578947367;0.07407407407407407;0.2222222222222222;0.09090909090909091;0.09090909090909091;0.08;0.1;0.1;0.0;0.1;0.10526315789473684;0.0;0.1;0.19047619047619047;0.0;0.07692307692307693;0.16666666666666666;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.09090909090909091;0.2;0.19047619047619047;0.09523809523809523;0.10526315789473684;0.0;0.17391304347826086;0.08333333333333333;0.0;0.0;0.08695652173913043;0.07142857142857142;0.09090909090909091;0.1;0.19047619047619047;0.07692307692307693;0.08695652173913043;0.07407407407407407;0.0;0.1;0.2;0.16;0.08333333333333333;0.09523809523809523;0.09523809523809523;0.08695652173913043;0.10526315789473684;0.0;0.1111111111111111;0.10526315789473684;0.1;0.0;1.0;0.10526315789473684;0.17391304347826086;0.09090909090909091;0.09523809523809523;0.07692307692307693;0.0;0.0;0.1;0.1;0.09090909090909091;0.07692307692307693;0.0;0.09090909090909091;0.09523809523809523;0.1;0.07692307692307693;0.08695652173913043;0.09090909090909091;0.08695652173913043;0.1;0.1;0.1;0.19047619047619047;0.09090909090909091;0.1;0.08333333333333333;0.1111111111111111;0.21052631578947367
GO:0032870;0.0;0.13333333333333333;0.4;0.3333333333333333;0.4;0.10526315789473684;0.0;0.15384615384615385;0.16666666666666666;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.8333333333333334;0.1;0.36363636363636365;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.7142857142857143;0.15384615384615385;0.2857142857142857;0.0;0.10526315789473684;0.23529411764705882;0.13333333333333333;0.7272727272727273;0.5;0.13333333333333333;0.3076923076923077;0.2857142857142857;0.0;0.0;0.6666666666666666;0.25;0.11764705882352941;0.0;0.0;0.125;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.15384615384615385;0.3076923076923077;0.2222222222222222;0.11764705882352941;0.14285714285714285;0.0;0.125;0.16666666666666666;0.46153846153846156;0.18181818181818182;0.16666666666666666;0.0;0.8333333333333334;0.10526315789473684;1.0;0.25;0.0;0.0;0.0;0.6666666666666666;0.7142857142857143;0.15384615384615385;0.15384615384615385;0.0;0.10526315789473684;0.0;0.0;0.0;0.15384615384615385;0.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.0;0.2857142857142857;0.13333333333333333;0.15384615384615385;0.0;0.36363636363636365;0.8333333333333334
GO:0018105;0.0;0.42105263157894735;0.21052631578947367;0.0;0.21052631578947367;0.17391304347826086;0.0;0.47058823529411764;0.25;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.25;0.16666666666666666;0.26666666666666666;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.0;0.11764705882352941;0.3333333333333333;0.0;0.17391304347826086;0.6666666666666666;0.21052631578947367;0.26666666666666666;0.25;0.5263157894736842;0.35294117647058826;0.4444444444444444;0.0;0.0;0.0;0.3;0.38095238095238093;0.35294117647058826;0.0;0.3;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.0;0.0;0.5882352941176471;0.11764705882352941;0.23529411764705882;0.2727272727272727;0.09523809523809523;0.2222222222222222;0.0;0.1;0.125;0.0;0.13333333333333333;0.125;0.0;0.0;0.17391304347826086;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.11764705882352941;0.0;0.17391304347826086;0.3333333333333333;0.0;0.0;0.11764705882352941;0.0;0.4;0.0;0.0;0.23529411764705882;0.0;0.0;0.3333333333333333;0.5263157894736842;0.47058823529411764;0.0;0.0;0.25
GO:0014883;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.09090909090909091;0.42105263157894735;0.0;0.13333333333333333;0.4;0.47058823529411764;0.0;0.0;0.375;0.7058823529411765;0.2608695652173913;0.0;0.08695652173913043;0.0;0.4444444444444444;0.4444444444444444;0.2857142857142857;0.125;0.375;0.0;0.375;0.0;0.0;0.0;0.11764705882352941;0.0;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.25;0.0;0.47058823529411764;0.4;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.375;0.0;0.09090909090909091;0.10526315789473684;0.2608695652173913;0.0;0.0;0.0;0.19047619047619047;0.1;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.09090909090909091;0.0;0.0;1.0;0.23529411764705882;0.09090909090909091;0.0;0.0;0.0;0.0;0.3333333333333333;0.09090909090909091;0.0;0.3333333333333333;0.35294117647058826;0.0;0.09090909090909091;0.0;0.4444444444444444;0.3157894736842105;0.125;0.5;0.375;0.0;0.0;0.0;0.3;0.0;0.0
GO:0090630;0.125;0.23529411764705882;0.0;0.0;0.0;0.09523809523809523;0.2222222222222222;0.0;0.14285714285714285;0.21052631578947367;0.25;0.0;0.0;0.26666666666666666;0.25;0.18181818181818182;0.0;0.09090909090909091;0.0;0.23529411764705882;0.23529411764705882;0.2;0.13333333333333333;0.26666666666666666;0.0;0.26666666666666666;0.0;0.0;0.0;0.125;0.0;0.09523809523809523;0.0;0.11764705882352941;0.0;0.0;0.0;0.26666666666666666;0.0;0.25;0.2857142857142857;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.5217391304347826;0.23529411764705882;0.26666666666666666;0.0;0.5714285714285714;0.1111111111111111;0.5454545454545454;0.0;0.0;0.0;0.2;0.10526315789473684;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.09523809523809523;0.0;0.0;0.23529411764705882;1.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.23529411764705882;0.09523809523809523;0.0;0.23529411764705882;0.25;0.0;0.09523809523809523;0.0;0.23529411764705882;0.2222222222222222;0.13333333333333333;0.26666666666666666;0.26666666666666666;0.0;0.0;0.0;0.21052631578947367;0.0;0.0
GO:0042994;0.09523809523809523;0.09090909090909091;0.0;0.0;0.0;0.07692307692307693;0.08695652173913043;0.0;0.10526315789473684;0.3333333333333333;0.09523809523809523;0.18181818181818182;0.0;0.1;0.38095238095238093;0.7407407407407407;0.0;0.07407407407407407;0.0;0.09090909090909091;0.36363636363636365;0.8;0.1;0.1;0.21052631578947367;0.1;0.0;0.0;0.0;0.09523809523809523;0.0;0.07692307692307693;0.0;0.09090909090909091;0.0;0.0;0.0;0.1;0.0;0.09523809523809523;0.10526315789473684;0.0;0.08695652173913043;0.0;0.0;0.09090909090909091;0.0;0.07142857142857142;0.09090909090909091;0.1;0.0;0.07692307692307693;0.08695652173913043;0.07407407407407407;0.0;0.0;0.0;0.08;0.08333333333333333;0.0;0.09523809523809523;0.08695652173913043;0.0;0.0;0.0;0.0;0.4;0.0;0.07692307692307693;0.0;0.0;0.09090909090909091;0.09523809523809523;1.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.07692307692307693;0.0;0.09090909090909091;0.09523809523809523;0.0;0.07692307692307693;0.0;0.09090909090909091;0.8695652173913043;0.1;0.1;0.1;0.0;0.0;0.0;0.8333333333333334;0.0;0.0
GO:0045471;0.0;0.0;0.26666666666666666;0.3333333333333333;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.6666666666666666
GO:0032868;0.0;0.0;0.23529411764705882;0.2857142857142857;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.7142857142857143;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.5714285714285714;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.5714285714285714
GO:0060509;0.0;0.125;0.125;0.0;0.125;0.1;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.09523809523809523;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.13333333333333333;0.0;0.1;0.1111111111111111;0.125;0.16666666666666666;0.15384615384615385;0.125;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.0;0.11764705882352941;0.15384615384615385;0.0;0.8333333333333334;0.15384615384615385;0.0;0.0;0.1;0.15384615384615385;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.1;0.0;0.0;0.0;0.14285714285714285;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.0;0.0;0.13333333333333333;0.125;0.14285714285714285;0.0;0.0;0.15384615384615385
GO:0043297;0.0;0.125;0.125;0.0;0.125;0.1;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.09523809523809523;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.13333333333333333;0.0;0.1;0.1111111111111111;0.125;0.16666666666666666;0.15384615384615385;0.125;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.0;0.11764705882352941;0.15384615384615385;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.1;0.15384615384615385;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;1.0;0.0;0.1;0.0;0.0;0.0;0.14285714285714285;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.0;0.0;0.13333333333333333;0.125;0.14285714285714285;0.0;0.0;0.15384615384615385
GO:0010831;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.09090909090909091;0.631578947368421;0.0;0.5333333333333333;0.4;0.47058823529411764;0.0;0.0;0.625;0.35294117647058826;0.34782608695652173;0.0;0.08695652173913043;0.0;0.5555555555555556;0.4444444444444444;0.38095238095238093;0.5;0.5;0.0;0.5;0.0;0.0;0.0;0.11764705882352941;0.0;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.25;0.0;0.47058823529411764;0.5333333333333333;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.4166666666666667;0.4444444444444444;0.375;0.0;0.09090909090909091;0.42105263157894735;0.43478260869565216;0.0;0.0;0.0;0.19047619047619047;0.4;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.09090909090909091;0.0;0.0;0.3333333333333333;0.23529411764705882;0.09090909090909091;0.0;0.0;0.0;0.0;1.0;0.09090909090909091;0.0;0.4444444444444444;0.5882352941176471;0.0;0.09090909090909091;0.0;0.4444444444444444;0.42105263157894735;0.5;0.5;0.625;0.0;0.0;0.0;0.4;0.0;0.0
GO:0070423;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.0;0.09090909090909091;0.07692307692307693;0.34782608695652173;0.1;0.10526315789473684;0.08333333333333333;0.09523809523809523;0.0;0.2222222222222222;0.1;0.09523809523809523;0.07407407407407407;0.21052631578947367;0.07407407407407407;0.2222222222222222;0.09090909090909091;0.09090909090909091;0.08;0.1;0.1;0.0;0.1;0.10526315789473684;0.0;0.1;0.19047619047619047;0.0;0.07692307692307693;0.16666666666666666;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.09090909090909091;0.2;0.19047619047619047;0.09523809523809523;0.10526315789473684;0.0;0.17391304347826086;0.08333333333333333;0.0;0.0;0.08695652173913043;0.07142857142857142;0.09090909090909091;0.1;0.19047619047619047;0.07692307692307693;0.08695652173913043;0.2962962962962963;0.0;0.1;0.2;0.16;0.08333333333333333;0.09523809523809523;0.09523809523809523;0.08695652173913043;0.10526315789473684;0.0;0.1111111111111111;0.10526315789473684;0.1;0.0;0.07692307692307693;0.10526315789473684;0.17391304347826086;0.09090909090909091;0.09523809523809523;0.07692307692307693;0.0;0.0;0.1;0.1;0.09090909090909091;1.0;0.0;0.09090909090909091;0.38095238095238093;0.1;0.07692307692307693;0.08695652173913043;0.09090909090909091;0.08695652173913043;0.1;0.1;0.4;0.19047619047619047;0.09090909090909091;0.1;0.08333333333333333;0.1111111111111111;0.21052631578947367
GO:0019388;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.47058823529411764;0.4;0.375;0.0;0.0;0.0;0.3333333333333333;0.21052631578947367;0.8;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.19047619047619047;0.0;0.0;0.26666666666666666;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.25;0.35294117647058826;0.4;0.0;0.0;0.0
GO:0045070;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.09090909090909091;0.42105263157894735;0.0;0.13333333333333333;0.3;0.47058823529411764;0.0;0.0;0.5;0.35294117647058826;0.2608695652173913;0.0;0.08695652173913043;0.0;0.4444444444444444;0.3333333333333333;0.38095238095238093;0.125;0.375;0.0;0.375;0.0;0.0;0.0;0.11764705882352941;0.0;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.25;0.0;0.35294117647058826;0.4;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.375;0.0;0.09090909090909091;0.10526315789473684;0.34782608695652173;0.0;0.0;0.0;0.19047619047619047;0.4;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.09090909090909091;0.0;0.0;0.3333333333333333;0.23529411764705882;0.09090909090909091;0.0;0.0;0.0;0.0;0.4444444444444444;0.09090909090909091;0.0;1.0;0.47058823529411764;0.0;0.09090909090909091;0.0;0.3333333333333333;0.3157894736842105;0.125;0.375;0.5;0.0;0.0;0.0;0.3;0.0;0.0
GO:0032467;0.125;0.23529411764705882;0.0;0.0;0.0;0.09523809523809523;0.5555555555555556;0.0;0.5714285714285714;0.42105263157894735;0.5;0.0;0.0;0.8;0.375;0.36363636363636365;0.0;0.09090909090909091;0.0;0.5882352941176471;0.47058823529411764;0.4;0.5333333333333333;0.5333333333333333;0.0;0.5333333333333333;0.0;0.0;0.0;0.125;0.0;0.09523809523809523;0.0;0.11764705882352941;0.0;0.0;0.0;0.26666666666666666;0.0;0.5;0.5714285714285714;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.43478260869565216;0.47058823529411764;0.4;0.0;0.09523809523809523;0.4444444444444444;0.45454545454545453;0.0;0.0;0.0;0.2;0.42105263157894735;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.09523809523809523;0.0;0.0;0.35294117647058826;0.25;0.09523809523809523;0.0;0.0;0.0;0.0;0.5882352941176471;0.38095238095238093;0.0;0.47058823529411764;1.0;0.0;0.09523809523809523;0.0;0.47058823529411764;0.4444444444444444;0.5333333333333333;0.5333333333333333;0.6666666666666666;0.0;0.0;0.0;0.42105263157894735;0.0;0.0
GO:0030049;0.0;0.125;0.125;0.0;0.125;0.1;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.09523809523809523;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.13333333333333333;0.0;0.1;0.1111111111111111;0.125;0.16666666666666666;0.15384615384615385;0.125;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.0;0.11764705882352941;0.15384615384615385;0.0;0.16666666666666666;0.15384615384615385;0.0;0.0;0.1;0.15384615384615385;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.1;0.0;0.0;0.0;1.0;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.0;0.0;0.13333333333333333;0.125;0.14285714285714285;0.0;0.0;0.15384615384615385
GO:0039650;0.09523809523809523;0.09090909090909091;0.0;0.0;0.0;0.07692307692307693;0.08695652173913043;0.0;0.10526315789473684;0.5833333333333334;0.09523809523809523;0.0;0.0;0.1;0.09523809523809523;0.07407407407407407;0.0;0.07407407407407407;0.0;0.09090909090909091;0.09090909090909091;0.08;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.09523809523809523;0.0;0.07692307692307693;0.0;0.09090909090909091;0.0;0.0;0.0;0.1;0.0;0.09523809523809523;0.10526315789473684;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.07142857142857142;0.09090909090909091;0.1;0.0;0.07692307692307693;0.08695652173913043;0.5185185185185185;0.0;0.0;0.0;0.08;0.08333333333333333;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.07692307692307693;0.0;0.0;0.09090909090909091;0.09523809523809523;0.07692307692307693;0.0;0.0;0.0;0.0;0.09090909090909091;0.07692307692307693;0.0;0.09090909090909091;0.09523809523809523;0.0;1.0;0.0;0.09090909090909091;0.08695652173913043;0.1;0.1;0.1;0.0;0.0;0.0;0.08333333333333333;0.0;0.0
GO:0006351;0.0;0.10526315789473684;0.10526315789473684;0.0;0.10526315789473684;0.08695652173913043;0.0;0.35294117647058826;0.125;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.125;0.08333333333333333;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.0;0.11764705882352941;0.3333333333333333;0.0;0.08695652173913043;0.38095238095238093;0.10526315789473684;0.13333333333333333;0.125;0.631578947368421;0.35294117647058826;0.2222222222222222;0.0;0.0;0.0;0.2;0.9523809523809523;0.23529411764705882;0.0;0.4;0.0;0.0;0.0;0.4444444444444444;0.34782608695652173;0.0;0.0;0.47058823529411764;0.11764705882352941;0.11764705882352941;0.36363636363636365;0.09523809523809523;0.1111111111111111;0.0;0.1;0.125;0.0;0.13333333333333333;0.125;0.0;0.0;0.08695652173913043;0.125;0.4;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.11764705882352941;0.0;0.08695652173913043;0.2222222222222222;0.0;0.0;0.11764705882352941;0.0;1.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.2222222222222222;0.42105263157894735;0.35294117647058826;0.0;0.0;0.125
GO:0050707;0.11764705882352941;0.2222222222222222;0.0;0.0;0.0;0.09090909090909091;0.42105263157894735;0.0;0.5333333333333333;0.4;0.35294117647058826;0.0;0.0;0.5;0.47058823529411764;0.34782608695652173;0.0;0.08695652173913043;0.0;0.4444444444444444;0.4444444444444444;0.38095238095238093;0.125;0.5;0.0;0.5;0.0;0.0;0.0;0.11764705882352941;0.0;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.25;0.0;0.47058823529411764;0.5333333333333333;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.3333333333333333;0.4444444444444444;0.375;0.0;0.09090909090909091;0.10526315789473684;0.34782608695652173;0.0;0.0;0.0;0.19047619047619047;0.6;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.09090909090909091;0.0;0.0;0.4444444444444444;0.23529411764705882;0.09090909090909091;0.0;0.0;0.0;0.0;0.4444444444444444;0.09090909090909091;0.0;0.3333333333333333;0.47058823529411764;0.0;0.09090909090909091;0.0;1.0;0.42105263157894735;0.125;0.5;0.5;0.0;0.0;0.0;0.4;0.0;0.0
GO:0006355;0.1111111111111111;0.21052631578947367;0.0;0.0;0.0;0.08695652173913043;0.4;0.0;0.5;0.38095238095238093;0.3333333333333333;0.0;0.0;0.47058823529411764;0.3333333333333333;0.8333333333333334;0.0;0.08333333333333333;0.0;0.42105263157894735;0.42105263157894735;0.9090909090909091;0.11764705882352941;0.47058823529411764;0.0;0.47058823529411764;0.0;0.0;0.0;0.1111111111111111;0.0;0.08695652173913043;0.0;0.10526315789473684;0.0;0.0;0.0;0.23529411764705882;0.0;0.4444444444444444;0.5;0.0;0.2;0.0;0.0;0.0;0.0;0.32;0.5263157894736842;0.47058823529411764;0.0;0.08695652173913043;0.1;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;0.09523809523809523;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.08695652173913043;0.0;0.0;0.3157894736842105;0.2222222222222222;0.8695652173913043;0.0;0.0;0.0;0.0;0.42105263157894735;0.08695652173913043;0.0;0.3157894736842105;0.4444444444444444;0.0;0.08695652173913043;0.0;0.42105263157894735;1.0;0.11764705882352941;0.47058823529411764;0.47058823529411764;0.0;0.0;0.0;0.9523809523809523;0.0;0.0
GO:0002154;0.13333333333333333;0.125;0.125;0.0;0.125;0.1;0.47058823529411764;0.14285714285714285;0.15384615384615385;0.4444444444444444;0.13333333333333333;0.0;0.3333333333333333;0.5714285714285714;0.13333333333333333;0.38095238095238093;0.3076923076923077;0.09523809523809523;0.3333333333333333;0.125;0.125;0.42105263157894735;0.14285714285714285;0.5714285714285714;0.0;0.5714285714285714;0.15384615384615385;0.0;0.14285714285714285;0.26666666666666666;0.0;0.1;0.2222222222222222;0.125;0.16666666666666666;0.15384615384615385;0.125;0.2857142857142857;0.26666666666666666;0.13333333333333333;0.15384615384615385;0.0;0.23529411764705882;0.1111111111111111;0.0;0.0;0.11764705882352941;0.36363636363636365;0.125;0.14285714285714285;0.26666666666666666;0.1;0.11764705882352941;0.38095238095238093;0.0;0.14285714285714285;0.2857142857142857;0.21052631578947367;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.15384615384615385;0.0;0.16666666666666666;0.15384615384615385;0.14285714285714285;0.0;0.1;0.15384615384615385;0.23529411764705882;0.125;0.13333333333333333;0.1;0.0;0.0;0.14285714285714285;0.14285714285714285;0.5;0.1;0.0;0.125;0.5333333333333333;0.14285714285714285;0.1;0.11764705882352941;0.125;0.11764705882352941;1.0;0.14285714285714285;0.5714285714285714;0.26666666666666666;0.125;0.14285714285714285;0.1111111111111111;0.0;0.3076923076923077
