;GO:2000480;GO:2000481;GO:0014068;GO:0090335;GO:0031081;GO:0090611;GO:0007098;GO:0007131;GO:0014065;GO:0007253;GO:1904179;GO:0015031;GO:0036092;GO:0046854;GO:0042771;GO:0022008;GO:0008585;GO:0061738;GO:0000973;GO:0090050;GO:0000731;GO:0000972;GO:0045766;GO:0060766;GO:0001542;GO:0010934;GO:0018394;GO:0000183;GO:0030308;GO:0010259;GO:0034983;GO:2000111;GO:0032288;GO:0050714;GO:0030301;GO:0034504;GO:0035556;GO:0016239;GO:0034063;GO:0043518;GO:0046628;GO:1902166;GO:0051261;GO:0048008;GO:0044321;GO:0007265;GO:0042147;GO:1904903;GO:0019076;GO:0001678;GO:0048015;GO:0006606;GO:0051097;GO:0010825;GO:0016241;GO:0034976;GO:0051898;GO:1903542;GO:1903543;GO:0008286;GO:1900034;GO:1902176;GO:0060548;GO:0043122;GO:0043124;GO:0045944;GO:0006302;GO:0006813;GO:0048268;GO:0010875;GO:2000774;GO:0016197;GO:2000655;GO:0016236;GO:0051028;GO:2000773;GO:1902188;GO:0055089;GO:0009267;GO:0000720;GO:0043536;GO:0007517;GO:0010923;GO:1990830;GO:0051152;GO:2000785;GO:0001938;GO:0031204;GO:0007080;GO:0070857;GO:0030512;GO:0021915;GO:0007173;GO:0007179;GO:1902237;GO:0045841;GO:0006366;GO:0051292;GO:0006364;GO:0045724;GO:0006887;GO:1903724;GO:0006642;GO:0050872;GO:0032922;GO:0006999;GO:0030509;GO:0051607;GO:0071456;GO:0030100;GO:0032007;GO:0035356;GO:0035358;GO:0010972;GO:0010971;GO:0030225;GO:0051601;GO:0045739;GO:0007062;GO:0070914;GO:0033210;GO:0032088;GO:1901673;GO:0031393;GO:0061647;GO:0006893;GO:0045454;GO:0006897;GO:0046822;GO:0006406;GO:0043280;GO:0043161;GO:0051574;GO:0010906;GO:0035508;GO:0043162;GO:0014829;GO:0071168;GO:0071441;GO:0032510;GO:1990619;GO:0016567;GO:0032071;GO:0048339;GO:0006343;GO:1900113;GO:0006344;GO:0042595;GO:0045900;GO:0006622;GO:0045348;GO:0006620;GO:0022027;GO:0006346;GO:0000122;GO:0006616;GO:2000619;GO:0032868;GO:0006614;GO:0031937;GO:0071479;GO:0033158;GO:0071356;GO:0070301;GO:1904562;GO:0035690;GO:0090400;GO:0006470;GO:0045599;GO:0006355;GO:1901215;GO:0045876;GO:0000012;GO:0030953;GO:0006625;GO:0002821;GO:0043066;GO:0031122;GO:0036258
GO:1904179;0.061224489795918324;0.08333333333333337;0.17391304347826086;0.3076923076923077;0.0;0.0;0.0;0.0;0.1875;0.07894736842105265;1.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.2571428571428571;0.0;0.0;0.6428571428571428;0.125;0.0;0.0;0.0;0.06000000000000005;0.17647058823529416;0.0;0.0;0.17391304347826086;0.0;0.1428571428571429;0.0;0.0;0.23076923076923073;0.17391304347826086;0.0;0.09999999999999998;0.17391304347826086;0.06818181818181823;0.0;0.1875;0.0;0.19999999999999996;0.0;0.0;0.0;0.11111111111111116;0.19999999999999996;0.0;0.11764705882352944;0.14814814814814814;0.1875;0.0;0.125;0.12;0.16000000000000003;0.1875;0.2142857142857143;0.0714285714285714;0.2142857142857143;0.1875;0.125;0.09756097560975607;0.0;0.0;0.0;0.18181818181818177;0.3157894736842105;0.0;0.1875;0.0;0.0;0.19047619047619047;0.19999999999999996;0.125;0.0;0.0;0.23076923076923073;0.0;0.09999999999999998;0.0;0.3529411764705882;0.13636363636363635;0.23529411764705888;0.0;0.0;0.13043478260869568;0.1071428571428571;0.0;0.17647058823529416;0.1875;0.10810810810810811;0.06521739130434778;0.0;0.0;0.0;0.14814814814814814;0.0;0.11428571428571432;0.0;0.0;0.1875;0.0;0.09375;0.0;0.0;0.19999999999999996;0.125;0.10526315789473684;0.19999999999999996;0.11538461538461542;0.16000000000000003;0.0;0.0;0.125;0.0;0.0;0.19999999999999996;0.09677419354838712;0.11538461538461542;0.08571428571428574;0.0;0.0;0.19999999999999996;0.0;0.2142857142857143;0.0;0.08695652173913049;0.0;0.09999999999999998;0.17647058823529416;0.08695652173913049;0.0;0.07999999999999996;0.0;0.06666666666666665;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.06976744186046513;0.0;0.0;0.0714285714285714;0.0;0.21052631578947367;0.0;0.0;0.045454545454545414;0.06976744186046513;0.0;0.06382978723404253;0.0;0.0;0.10810810810810811;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.12;0.1875;0.15384615384615385;0.0;0.0;0.0;0.23529411764705888;0.16666666666666663;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.43999999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5789473684210527;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.3076923076923077;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40740740740740744;0.0;0.40740740740740744;0.2222222222222222;0.0;0.0;0.5789473684210527;0.0;0.0;0.3928571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3793103448275862;0.0;0.0;0.0;0.0
GO:0036092;0.0;0.0;0.0;0.0;0.052631578947368474;0.1333333333333333;0.06896551724137934;0.15384615384615385;0.06451612903225812;0.0;0.0;0.0;1.0;0.5555555555555556;0.05128205128205132;0.07407407407407407;0.0;0.1428571428571429;0.06896551724137934;0.0;0.2142857142857143;0.0714285714285714;0.0;0.0;0.0;0.0;0.16216216216216217;0.03076923076923077;0.0;0.0;0.1578947368421053;0.0;0.06666666666666665;0.0;0.0;0.0;0.0714285714285714;0.0;0.05882352941176472;0.0;0.0;0.0;0.06666666666666665;0.06451612903225812;0.0;0.06666666666666665;0.0;0.06666666666666665;0.0;0.0625;0.06666666666666665;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.05555555555555558;0.1428571428571429;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0625;0.06451612903225812;0.0;0.0;0.20454545454545459;0.05882352941176472;0.16216216216216217;0.0;0.06666666666666665;0.0;0.33333333333333337;0.0714285714285714;0.0;0.06896551724137934;0.04255319148936165;0.0;0.05555555555555558;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.06896551724137934;0.12244897959183676;0.06666666666666665;0.0;0.0;0.0;0.1578947368421053;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.13953488372093026;0.17142857142857137;0.0;0.0;0.0714285714285714;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.07792207792207795;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.06060606060606055;0.045454545454545414;0.625;0.06896551724137934;0.06060606060606055;0.23529411764705888;0.0;0.0;0.0;0.0;0.15000000000000002;0.05882352941176472;0.039215686274509776;0.0;0.0;0.06451612903225812;0.0625
GO:0046854;0.0;0.0;0.0;0.0;0.0625;0.16666666666666663;0.08695652173913049;0.18181818181818177;0.07999999999999996;0.0;0.0;0.0;0.5555555555555556;1.0;0.06060606060606055;0.09523809523809523;0.0;0.18181818181818177;0.08695652173913049;0.0;0.15384615384615385;0.09090909090909094;0.0;0.0;0.0;0.0;0.19354838709677424;0.03389830508474578;0.0;0.0;0.1875;0.0;0.08333333333333337;0.0;0.0;0.0;0.09090909090909094;0.0;0.0714285714285714;0.0;0.0;0.0;0.08333333333333337;0.07999999999999996;0.0;0.08333333333333337;0.0;0.08333333333333337;0.0;0.07692307692307687;0.08333333333333337;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.06666666666666665;0.16666666666666663;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.07692307692307687;0.07999999999999996;0.0;0.0;0.14634146341463417;0.0714285714285714;0.19354838709677424;0.0;0.08333333333333337;0.0;0.4285714285714286;0.09090909090909094;0.0;0.08695652173913049;0.04878048780487809;0.0;0.06666666666666665;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.08695652173913049;0.13953488372093026;0.08333333333333337;0.0;0.0;0.0;0.1875;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.16216216216216217;0.2068965517241379;0.0;0.0;0.09090909090909094;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.08450704225352113;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.07407407407407407;0.052631578947368474;0.8333333333333334;0.08695652173913049;0.07407407407407407;0.2857142857142857;0.0;0.0;0.0;0.0;0.17647058823529416;0.0714285714285714;0.0444444444444444;0.0;0.0;0.07999999999999996;0.07692307692307687
GO:0042771;0.07272727272727275;0.07272727272727275;0.1333333333333333;0.19999999999999996;0.06451612903225812;0.0;0.09090909090909094;0.05555555555555558;0.368421052631579;0.09090909090909094;0.125;0.0;0.05128205128205132;0.06060606060606055;1.0;0.09999999999999998;0.0;0.08695652173913049;0.09090909090909094;0.08510638297872342;0.04761904761904767;0.09523809523809523;0.11111111111111116;0.1333333333333333;0.0;0.0;0.05882352941176472;0.09090909090909094;0.17391304347826086;0.0;0.05714285714285716;0.1333333333333333;0.08695652173913049;0.11428571428571432;0.0;0.0;0.3529411764705882;0.1333333333333333;0.07407407407407407;0.11111111111111116;0.1333333333333333;0.07999999999999996;0.08695652173913049;0.30000000000000004;0.09523809523809523;0.38888888888888884;0.0;0.08695652173913049;0.0;0.125;0.38888888888888884;0.0;0.08333333333333337;0.11764705882352944;0.18181818181818177;0.3529411764705882;0.1333333333333333;0.12903225806451613;0.125;0.30000000000000004;0.19999999999999996;0.08333333333333337;0.19999999999999996;0.18181818181818177;0.1333333333333333;0.08333333333333337;0.21875;0.0;0.08695652173913049;0.09999999999999998;0.1428571428571429;0.0;0.18181818181818177;0.08695652173913049;0.0;0.1428571428571429;0.1071428571428571;0.08695652173913049;0.24;0.20588235294117652;0.11428571428571432;0.0;0.11111111111111116;0.16666666666666663;0.15384615384615385;0.1428571428571429;0.16666666666666663;0.0;0.0714285714285714;0.13793103448275867;0.11764705882352944;0.0;0.2857142857142857;0.30000000000000004;0.09090909090909094;0.07692307692307687;0.045454545454545414;0.07407407407407407;0.05882352941176472;0.11764705882352944;0.08695652173913049;0.09523809523809523;0.07407407407407407;0.09523809523809523;0.13043478260869568;0.09090909090909094;0.16666666666666663;0.11111111111111116;0.24;0.19047619047619047;0.1333333333333333;0.12;0.19047619047619047;0.125;0.125;0.08695652173913049;0.0;0.10256410256410253;0.09090909090909094;0.1707317073170732;0.3157894736842105;0.10810810810810811;0.125;0.09756097560975607;0.05714285714285716;0.0;0.25;0.0;0.1428571428571429;0.0;0.07547169811320753;0.05128205128205132;0.08510638297872342;0.17391304347826086;0.07547169811320753;0.05555555555555558;0.0625;0.0;0.07843137254901966;0.0;0.050000000000000044;0.0625;0.13793103448275867;0.0;0.09523809523809523;0.08163265306122447;0.09523809523809523;0.1428571428571429;0.08333333333333337;0.0;0.11111111111111116;0.0;0.0;0.07042253521126762;0.08163265306122447;0.0;0.07547169811320753;0.07692307692307687;0.0;0.09090909090909094;0.17391304347826086;0.09677419354838712;0.16666666666666663;0.18181818181818177;0.06666666666666665;0.19999999999999996;0.2727272727272727;0.06060606060606055;0.16666666666666663;0.12903225806451613;0.18181818181818177;0.12121212121212122;0.21875;0.07407407407407407;0.045454545454545414;0.12;0.16666666666666663;0.08333333333333337;0.07999999999999996
GO:0022008;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.19999999999999996;0.08333333333333337;0.16666666666666663;0.0;0.0;0.0;0.07407407407407407;0.09523809523809523;0.09999999999999998;1.0;0.18181818181818177;0.18181818181818177;0.19999999999999996;0.0;0.06666666666666665;0.2222222222222222;0.0;0.0;0.0;0.0;0.09090909090909094;0.04347826086956519;0.0;0.2222222222222222;0.08695652173913049;0.0;0.30000000000000004;0.0;0.0;0.0;0.2222222222222222;0.0;0.1333333333333333;0.0;0.0;0.0;0.18181818181818177;0.16666666666666663;0.0;0.18181818181818177;0.0;0.18181818181818177;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.11764705882352944;0.07407407407407407;0.0;0.25;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2222222222222222;0.15384615384615385;0.16666666666666663;0.0;0.0;0.0625;0.1333333333333333;0.09090909090909094;0.0;0.18181818181818177;0.0;0.1333333333333333;0.8333333333333334;0.0;0.19999999999999996;0.0714285714285714;0.0;0.11764705882352944;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.625;0.0;0.0;0.19999999999999996;0.05882352941176472;0.18181818181818177;0.0;0.0;0.0;0.08695652173913049;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0714285714285714;0.09999999999999998;0.0;0.2222222222222222;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.032258064516129004;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.07999999999999996;0.11111111111111116;0.19999999999999996;0.33333333333333337;0.09523809523809523;0.0;0.0;0.0;0.0;0.07999999999999996;0.1333333333333333;0.0625;0.0;0.0;0.16666666666666663;0.15384615384615385
GO:0008585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061738;0.0;0.0;0.0;0.0;0.09090909090909094;0.125;0.15384615384615385;0.16000000000000003;0.1333333333333333;0.0;0.0;0.0;0.1428571428571429;0.18181818181818177;0.08695652173913049;0.18181818181818177;0.0;1.0;0.15384615384615385;0.0;0.12903225806451613;0.16666666666666663;0.0;0.0;0.0;0.0;0.17391304347826086;0.04081632653061229;0.0;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0;0.0;0.16666666666666663;0.0;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.1333333333333333;0.0;0.1428571428571429;0.0;0.1428571428571429;0.0;0.125;0.1428571428571429;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.125;0.1333333333333333;0.0;0.0;0.12121212121212122;0.11111111111111116;0.17391304347826086;0.0;0.1428571428571429;0.0;0.25;0.16666666666666663;0.0;0.15384615384615385;0.06451612903225812;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.15384615384615385;0.11428571428571432;0.1428571428571429;0.0;0.0;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.13793103448275867;0.19047619047619047;0.0;0.0;0.16666666666666663;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352944;0.0714285714285714;0.21052631578947367;0.15384615384615385;0.11764705882352944;0.18181818181818177;0.0;0.0;0.0;0.0;0.15384615384615385;0.11111111111111116;0.05714285714285716;0.0;0.0;0.1333333333333333;0.125
GO:0000973;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.4;0.07692307692307687;0.1428571428571429;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.09090909090909094;0.19999999999999996;0.0;0.15384615384615385;1.0;0.0;0.0625;0.8571428571428572;0.0;0.0;0.0;0.0;0.08333333333333337;0.08695652173913049;0.0;0.0;0.07999999999999996;0.0;0.36363636363636365;0.0;0.0;0.0;0.18181818181818177;0.0;0.3571428571428571;0.0;0.0;0.0;0.36363636363636365;0.1428571428571429;0.0;0.15384615384615385;0.0;0.36363636363636365;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.10526315789473684;0.06896551724137934;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.1333333333333333;0.1428571428571429;0.0;0.0;0.05882352941176472;0.3571428571428571;0.08333333333333337;0.0;0.15384615384615385;0.0;0.11764705882352944;0.18181818181818177;0.0;0.5555555555555556;0.06666666666666665;0.0;0.10526315789473684;0.0;0.0;0.125;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.75;0.05555555555555558;0.15384615384615385;0.0;0.0;0.0;0.17391304347826086;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.1428571428571429;0.09090909090909094;0.0;0.0;0.8571428571428572;0.0;0.8571428571428572;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.125;0.07407407407407407;0.09999999999999998;0.16666666666666663;0.125;0.08695652173913049;0.0;0.0;0.0;0.0;0.07407407407407407;0.3571428571428571;0.16129032258064513;0.0;0.0;0.4545454545454546;0.41666666666666663
GO:0090050;0.05555555555555558;0.08571428571428574;0.1333333333333333;0.13888888888888884;0.0;0.0;0.0;0.0;0.10256410256410253;0.06557377049180324;0.2571428571428571;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.38235294117647056;0.08510638297872342;0.0;0.0;0.0;0.0547945205479452;0.09999999999999998;0.0;0.0;0.1333333333333333;0.0;0.1428571428571429;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0;0.07547169811320753;0.1333333333333333;0.05970149253731338;0.0;0.10256410256410253;0.0;0.10526315789473684;0.0;0.0;0.0;0.04761904761904767;0.10526315789473684;0.0;0.04878048780487809;0.12244897959183676;0.10256410256410253;0.0;0.08510638297872342;0.1063829787234043;0.15217391304347827;0.10256410256410253;0.10810810810810811;0.06153846153846154;0.10810810810810811;0.10256410256410253;0.08510638297872342;0.09523809523809523;0.0;0.0;0.0;0.11111111111111116;0.19512195121951215;0.0;0.10256410256410253;0.0;0.0;0.11363636363636365;0.1428571428571429;0.050000000000000044;0.0;0.0;0.6470588235294117;0.0;0.07547169811320753;0.0;0.20512820512820518;0.0888888888888889;0.15384615384615385;0.0;0.0;0.08695652173913049;0.07843137254901966;0.0;0.09999999999999998;0.10256410256410253;0.10169491525423724;0.05797101449275366;0.0;0.0;0.0;0.12244897959183676;0.0;0.10526315789473684;0.0;0.0;0.07499999999999996;0.0;0.07272727272727275;0.0;0.0;0.1351351351351351;0.08510638297872342;0.046511627906976716;0.10526315789473684;0.08163265306122447;0.12765957446808507;0.0;0.0;0.11111111111111116;0.0;0.0;0.10526315789473684;0.07407407407407407;0.08163265306122447;0.06896551724137934;0.0;0.0;0.10526315789473684;0.0;0.10810810810810811;0.0;0.08823529411764708;0.0;0.09677419354838712;0.09999999999999998;0.08823529411764708;0.0;0.04081632653061229;0.0;0.05882352941176472;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.06060606060606055;0.0;0.0;0.06153846153846154;0.0;0.09302325581395354;0.0;0.0;0.0449438202247191;0.06060606060606055;0.0;0.05714285714285716;0.0;0.0;0.10169491525423724;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.08333333333333337;0.10256410256410253;0.125;0.0;0.0;0.0;0.09756097560975607;0.09756097560975607;0.0;0.0
GO:0000731;0.0;0.0;0.0;0.0;0.04878048780487809;0.19354838709677424;0.0625;0.5;0.05882352941176472;0.0;0.0;0.0;0.2142857142857143;0.15384615384615385;0.04761904761904767;0.06666666666666665;0.0;0.12903225806451613;0.0625;0.0;1.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.2432432432432432;0.02941176470588236;0.0;0.0;0.23684210526315785;0.0;0.06060606060606055;0.0;0.0;0.0;0.06451612903225812;0.0;0.05405405405405406;0.0;0.0;0.0;0.06060606060606055;0.05882352941176472;0.0;0.06060606060606055;0.0;0.06060606060606055;0.0;0.05714285714285716;0.06060606060606055;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.48484848484848486;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.0;0.05128205128205132;0.4571428571428572;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.05714285714285716;0.05882352941176472;0.0;0.0;0.8064516129032258;0.05405405405405406;0.4375;0.0;0.06060606060606055;0.0;0.18181818181818177;0.06451612903225812;0.0;0.0625;0.040000000000000036;0.0;0.05128205128205132;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0625;0.38095238095238093;0.06060606060606055;0.0;0.0;0.0;0.23684210526315785;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.2093023255813954;0.2571428571428571;0.0;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.22857142857142854;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.05555555555555558;0.04255319148936165;0.16666666666666663;0.0625;0.05555555555555558;0.25;0.0;0.0;0.0;0.0;0.48484848484848486;0.05405405405405406;0.03703703703703709;0.0;0.0;0.05882352941176472;0.05714285714285716
GO:0000972;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.4444444444444444;0.07999999999999996;0.15384615384615385;0.0;0.0;0.0;0.0714285714285714;0.09090909090909094;0.09523809523809523;0.2222222222222222;0.0;0.16666666666666663;0.8571428571428572;0.0;0.06451612903225812;1.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0888888888888889;0.0;0.0;0.08333333333333337;0.0;0.4;0.0;0.0;0.0;0.19999999999999996;0.0;0.3846153846153846;0.0;0.0;0.0;0.4;0.15384615384615385;0.0;0.16666666666666663;0.0;0.4;0.0;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.4;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.11111111111111116;0.0714285714285714;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.06060606060606055;0.3846153846153846;0.08695652173913049;0.0;0.16666666666666663;0.0;0.125;0.19999999999999996;0.0;0.625;0.06896551724137934;0.0;0.11111111111111116;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.8571428571428572;0.05714285714285716;0.16666666666666663;0.0;0.0;0.0;0.18181818181818177;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.14814814814814814;0.09523809523809523;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06557377049180324;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.1333333333333333;0.07692307692307687;0.10526315789473684;0.18181818181818177;0.1333333333333333;0.09090909090909094;0.0;0.0;0.0;0.0;0.07692307692307687;0.3846153846153846;0.16666666666666663;0.0;0.0;0.5;0.4545454545454546
