;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0033157;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.3388013070303909;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.23542160760630382;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;1.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.042064647228987374
GO:0036500;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.24991089615047335;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.1912422969752877;0.0;0.0;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.1912422969752877;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.1912422969752877;0.0;0.047799631016701725;0.042064647228987374;1.0;0.24991089615047335;0.24991089615047335;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.24991089615047335;0.11807622278079505;0.047799631016701725;0.12659489728285286
GO:0019985;0.10587402764930422;0.36643564045919497;0.14450116634992752;0.01468324974140624;0.31566002955365785;0.36643564045919497;0.0;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.31566002955365785;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.31566002955365785;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.31566002955365785;0.0;0.12997132148022705;0.01468324974140624;0.14450116634992752;0.10587402764930422;0.10587402764930422;0.0;0.1912422969752877;0.0;0.0;0.0;0.24991089615047335;1.0;0.32330823750762483;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.24991089615047335;0.11807622278079505;0.0;0.01468324974140624
GO:0042769;0.01468324974140624;0.32330823750762483;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.24991089615047335;0.32330823750762483;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.24991089615047335;0.11807622278079505;0.0;0.01468324974140624
GO:0031293;0.1468397877411918;0.08547128021085358;0.06927734236639929;0.0;0.08547128021085358;0.08547128021085358;0.0;0.0;0.06927734236639929;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.06927734236639929;0.0;0.06927734236639929;0.1468397877411918;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0055089;0.0;0.0;0.0;0.3242712044743403;0.0;0.0;0.16702085169111647;0.036692364793703955;0.0;0.0;0.0;0.3242712044743403;0.0;0.0;0.0;0.0;0.036692364793703955;0.2564629227065741;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.3242712044743403;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;1.0;0.036692364793703955;0.036692364793703955;0.3242712044743403;0.0;0.0;0.036692364793703955;0.036692364793703955
GO:0090043;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.23426849400579874;0.0;0.047799631016701725;0.0;0.23426849400579874;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.10648035217448149;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.10577604256148812;0.036692364793703955;0.1890450431733396;0.047799631016701725;0.0;0.19885971868423638;0.10577604256148812;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.10577604256148812;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;1.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.23426849400579874;0.047799631016701725
GO:1901215;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;1.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.047799631016701725
GO:0006874;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3790843805435551;0.01468324974140624;0.01468324974140624;0.16702085169111647;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3599651770887585;0.0;0.01468324974140624;0.0;0.0;0.036692364793703955;0.31364707222272964;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3470943476572304;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.3242712044743403;0.036692364793703955;0.036692364793703955;1.0;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955
GO:0034599;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.24991089615047335;0.24991089615047335;0.24991089615047335;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.19673256925640645;0.0;0.01468324974140624
GO:0032496;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;1.0;0.0;0.0
GO:0071901;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.20819522445199756;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.38244600073093926;0.0;0.047799631016701725;0.0;0.31680997400557953;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.10648035217448149;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.10577604256148812;0.036692364793703955;0.20819522445199756;0.047799631016701725;0.0;0.2919513389081199;0.10577604256148812;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.3058539590628844;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.23426849400579874;0.13839445927415203;0.036692364793703955;0.0;0.0;1.0;0.047799631016701725
GO:0035722;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.0;0.0;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.338483172736548;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0;0.047799631016701725;1.0
