;GO:0016525;GO:0014066;GO:0051928;GO:0002282;GO:0046579;GO:0043666;GO:0043303;GO:1902715;GO:0021795;GO:0045766;GO:0043547;GO:0051489;GO:1902309;GO:0032725;GO:0002437;GO:0048247;GO:0048246;GO:0048245;GO:0051482;GO:0032760;GO:0019722;GO:0032720;GO:0007186;GO:0050729;GO:0002052;GO:0007265;GO:0071560;GO:0002689;GO:0035307;GO:0010469;GO:0030336;GO:0051259;GO:0043406;GO:0043922;GO:1900272;GO:0035025;GO:0033089;GO:0090630;GO:0008284;GO:1903589;GO:0009615;GO:0002300;GO:0032825;GO:0050850;GO:0000165;GO:0047496;GO:0071356;GO:0038128;GO:0035335;GO:2001240;GO:0038083;GO:0007169;GO:0061028;GO:0007204;GO:0045954;GO:0050860;GO:0071222;GO:2000503;GO:0002305;GO:0002548;GO:0070098;GO:0045087;GO:0046330;GO:0070374;GO:0071347;GO:0030593;GO:0071345;GO:0071346;GO:0032695;GO:0050868;GO:0032733
GO:0010469;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.0;0.4;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.6000000000000001;0.4;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0;0.48300749985576874;0.4;1.0;0.43852901558847923;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.4;0.0;0.0;0.4;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.2830074998557688;0.43852901558847923;0.6000000000000001;0.0;0.4;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923
GO:0030336;0.43852901558847923;0.4;0.4;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.0;0.8;0.3660149997115376;0.43852901558847923;1.0;0.0;0.3356143810225276;0.43852901558847923;0.6000000000000001;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.21862188087829626;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4
GO:0051259;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0043406;0.3356143810225276;0.6000000000000001;0.4;0.0;0.6000000000000001;0.48300749985576874;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.4;0.48300749985576874;0.4;0.3660149997115376;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.3356143810225276;0.0;1.0;0.3660149997115376;0.4;0.5356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3660149997115376;0.6830074998557688;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.18250743174993223;0.4;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.6830074998557688;0.8;0.0;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.4
GO:0043922;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.4;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.0;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.0;0.3660149997115376;1.0;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.0;0.3660149997115376;0.4;0.8;0.0;0.0;0.8;0.0;0.4;0.0;0.8;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923
GO:1900272;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.4;0.4;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.4;0.5356143810225276;0.6000000000000001;0.0;0.4;0.5356143810225276;1.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.4;0.0;0.0;0.4;0.43852901558847923;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.2830074998557688;0.48300749985576874;0.6000000000000001;0.0;0.4;0.0;0.0;0.5356143810225276;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874
GO:0035025;0.3081136762725405;0.5356143810225276;0.3660149997115376;0.0;1.0;0.2830074998557688;0.0;0.3356143810225276;0.0;0.3660149997115376;0.2599120563717816;0.3081136762725405;0.2599120563717816;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.0;0.5356143810225276;0.3356143810225276;0.3660149997115376;1.0;0.3081136762725405;0.23852901558847928;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3356143810225276;0.6000000000000001;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.4;0.0;0.3356143810225276;0.0;0.16601499971153766;0.3660149997115376;0.4;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.2830074998557688;0.3660149997115376
GO:0033089;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.3081136762725405;0.0;0.4;0.0;0.43852901558847923;0.2599120563717816;0.3081136762725405;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.3356143810225276;0.3356143810225276;0.4;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3081136762725405;1.0;0.23852901558847928;0.48300749985576874;0.3660149997115376;0.0;0.0;0.6830074998557688;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3356143810225276;0.0;0.16601499971153766;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.43852901558847923
GO:0090630;0.3081136762725405;0.3081136762725405;0.3081136762725405;0.0;0.2599120563717816;0.5356143810225276;0.0;0.2830074998557688;0.0;0.3081136762725405;1.0;0.3081136762725405;0.23852901558847928;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.2830074998557688;0.4;0.2830074998557688;0.4;0.3081136762725405;0.4;0.4;0.0;0.3081136762725405;0.2599120563717816;0.48300749985576874;0.3081136762725405;0.0;0.4;0.4;0.3660149997115376;0.23852901558847928;0.23852901558847928;1.0;0.3356143810225276;0.2599120563717816;0.0;0.0;0.2599120563717816;0.2830074998557688;0.4;0.0;0.0;0.4;0.0;0.2830074998557688;0.0;0.4;0.0;0.20000000000000007;0.3081136762725405;0.3081136762725405;0.0;0.2599120563717816;0.0;0.0;0.4;0.0;0.2599120563717816;0.2599120563717816;0.0;0.0;0.0;0.0;0.3081136762725405;0.2830074998557688;0.3081136762725405
GO:0008284;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.4;0.6000000000000001;0.5356143810225276;0.8;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3356143810225276;1.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.23852901558847928;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276
GO:1903589;0.6000000000000001;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.0;0.8;0.2830074998557688;0.3356143810225276;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.4;0.5356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.4;0.4;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.6830074998557688;1.0;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.18250743174993223;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.48300749985576874
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.4;0.6000000000000001;0.0;0.0;0.0
GO:0002300;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.0;0.0;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0032825;0.4;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.2830074998557688;0.3356143810225276;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.3660149997115376;0.0;0.4;0.4;0.4;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.6830074998557688;0.2599120563717816;0.5356143810225276;0.4;0.0;0.0;1.0;0.4;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.18250743174993223;0.4;0.4;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.5356143810225276;0.48300749985576874
GO:0050850;0.3660149997115376;0.6830074998557688;0.43852901558847923;0.0;0.6830074998557688;0.3356143810225276;0.0;0.4;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.0;0.4;0.4;0.6000000000000001;0.3660149997115376;0.0;0.6830074998557688;0.4;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.5356143810225276;0.4;0.0;0.0;0.4;1.0;0.4;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.4;0.0;0.20000000000000007;0.43852901558847923;0.48300749985576874;0.0;0.4;0.0;0.0;0.4;0.0;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923
GO:0000165;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.8;0.4;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.5356143810225276;0.43852901558847923;0.4;0.6000000000000001;0.43852901558847923;0.8;0.3660149997115376;0.8;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.5356143810225276;0.4;0.0;0.8;0.4;0.4;1.0;0.8;0.48300749985576874;0.8;0.5356143810225276;0.4;0.6000000000000001;0.8;0.8;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.8;0.0;0.4;0.3660149997115376;0.48300749985576874;0.8;0.5356143810225276;0.8;0.43852901558847923;0.4;0.43852901558847923
GO:0047496;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;1.0;0.43852901558847923;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0071356;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;1.0;0.48300749985576874;0.3081136762725405;0.0;0.2830074998557688;0.48300749985576874;0.48300749985576874;0.2599120563717816;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.8;0.48300749985576874;1.0;0.8;0.0;0.0;0.0
GO:0038128;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.8;0.4;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.8;0.3660149997115376;0.8;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.0;0.8;0.3660149997115376;0.4;0.8;0.8;0.48300749985576874;1.0;0.43852901558847923;0.4;0.4;0.8;0.8;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.8;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.8;0.5356143810225276;0.8;0.43852901558847923;0.4;0.43852901558847923
GO:0035335;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.4;0.3081136762725405;0.43852901558847923;1.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.23852901558847928;0.0;0.0;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.4;0.0;0.0;0.0
GO:2001240;0.4;0.5356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.4;0.4;0.43852901558847923;0.43852901558847923;0.4;0.4;0.0;0.48300749985576874;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.4;0.5356143810225276;0.4;0.3081136762725405;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3356143810225276;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;1.0;0.0;0.4;0.0;0.20000000000000007;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.3660149997115376
GO:0038083;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.4;0.4;0.0;0.4;0.0;0.4;0.0;0.0;0.4;0.2830074998557688;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.6000000000000001;0.3660149997115376;0.2830074998557688;0.4;0.5356143810225276;0.0;1.0;0.4;0.4;0.21862188087829626;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.4;0.4;0.0;0.0;0.0;0.2830074998557688;0.4;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0
GO:0007169;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.8;0.4;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.4;0.8;0.43852901558847923;0.8;0.8;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.8;0.3660149997115376;0.8;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.0;0.8;0.3660149997115376;0.4;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.4;0.4;1.0;0.8;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.8;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.8;0.5356143810225276;0.8;0.43852901558847923;0.4;0.43852901558847923
GO:0061028;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.0;0.4;0.8;1.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.5356143810225276;0.8;0.0;0.0;0.0
GO:0007204;0.21862188087829626;0.21862188087829626;0.21862188087829626;0.3356143810225276;0.18250743174993223;0.21862188087829626;0.3356143810225276;0.20000000000000007;0.3356143810225276;0.21862188087829626;0.21862188087829626;0.21862188087829626;0.16601499971153766;0.21862188087829626;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;1.0;0.20000000000000007;0.3660149997115376;0.20000000000000007;0.3660149997115376;0.21862188087829626;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.21862188087829626;0.18250743174993223;0.2830074998557688;0.21862188087829626;0.3356143810225276;0.18250743174993223;0.3356143810225276;0.2830074998557688;0.16601499971153766;0.16601499971153766;0.20000000000000007;0.23852901558847928;0.18250743174993223;0.0;0.3356143810225276;0.18250743174993223;0.20000000000000007;0.3660149997115376;0.3356143810225276;0.2599120563717816;0.3660149997115376;0.23852901558847928;0.20000000000000007;0.21862188087829626;0.3660149997115376;0.3660149997115376;1.0;0.21862188087829626;0.21862188087829626;0.3356143810225276;0.18250743174993223;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.18250743174993223;0.18250743174993223;0.2599120563717816;0.3660149997115376;0.2830074998557688;0.3356143810225276;0.21862188087829626;0.20000000000000007;0.21862188087829626
GO:0045954;0.4;0.4;0.48300749985576874;0.0;0.4;0.3356143810225276;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.4;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.5356143810225276;0.4;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.21862188087829626;1.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874
GO:0050860;0.43852901558847923;0.5356143810225276;0.4;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.4;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.3356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.4;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.21862188087829626;0.43852901558847923;1.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.4
GO:0071222;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.0;0.8;0.8;0.6000000000000001;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.0;1.0;0.0;0.8;0.8;0.8;0.6830074998557688;0.0;0.0;0.6000000000000001;0.8;0.6830074998557688;0.8;0.0;0.0;0.0
GO:2000503;0.3356143810225276;0.3660149997115376;0.4;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376;0.0;0.4;0.2830074998557688;0.3356143810225276;0.2599120563717816;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.5356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.6000000000000001;0.3356143810225276;0.4;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.18250743174993223;0.4;0.4;0.0;1.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4
GO:0002305;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.3356143810225276;0.0;0.0;0.8;0.0;1.0;0.8;0.8;0.6830074998557688;0.0;0.0;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.0;0.0
GO:0002548;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.0;0.4;0.8;0.8;0.3660149997115376;0.0;0.0;0.8;0.0;0.8;1.0;0.8;0.6000000000000001;0.0;0.0;0.48300749985576874;0.8;0.5356143810225276;0.8;0.0;0.0;0.0
