;GO:0036499;GO:0034198;GO:0006283;GO:0006169;GO:0036091;GO:0006203;GO:0000462;GO:0032201;GO:0018279;GO:0046061;GO:0035556;GO:0044209;GO:0042789;GO:0090503;GO:0090501;GO:0006691;GO:0006175;GO:0006296;GO:0006054;GO:0050728;GO:1900264;GO:0065002;GO:0048008;GO:0006297;GO:0043114;GO:0007265;GO:0042149;GO:0001676;GO:0045540;GO:0099039;GO:0006606;GO:0018146;GO:0010389;GO:0035023;GO:0035542;GO:0006261;GO:0043928;GO:0008203;GO:0042276;GO:0008202;GO:0043488;GO:0045944;GO:0060268;GO:0000038;GO:0043525;GO:0045943;GO:0050850;GO:0051262;GO:0016075;GO:0071034;GO:0016197;GO:2000134;GO:0032024;GO:0015889;GO:0036500;GO:0070987;GO:2000378;GO:0006032;GO:0033198;GO:0006271;GO:0031293;GO:0008333;GO:1990440;GO:0097352;GO:0050900;GO:0032496;GO:0070059;GO:0010524;GO:0071549;GO:0018108;GO:0090650;GO:0038111;GO:1902237;GO:0042572;GO:0006366;GO:0046777;GO:0006520;GO:0009235;GO:0006364;GO:0043267;GO:1903204;GO:0006886;GO:0043547;GO:0007214;GO:0006367;GO:0060326;GO:0006637;GO:0042180;GO:0032922;GO:0006635;GO:0051289;GO:0045332;GO:0071333;GO:0070365;GO:0098655;GO:0051607;GO:0010575;GO:0006094;GO:0035590;GO:0060271;GO:0030182;GO:0002692;GO:0043314;GO:0060313;GO:0071560;GO:0034775;GO:1990737;GO:0050766;GO:0016567;GO:0008360;GO:0061395;GO:0006468;GO:0043687;GO:0032869;GO:0006855;GO:0000086;GO:0034644;GO:0035735;GO:0071356;GO:0019543;GO:1903351;GO:0042769;GO:0006351;GO:0007286;GO:0006355;GO:0007169;GO:0006116;GO:0006633;GO:0046327;GO:0006357;GO:0060337;GO:0006107;GO:0006625;GO:0071222;GO:0097711;GO:0045088;GO:0032057;GO:0016266;GO:0030036;GO:0031401
GO:0071549;0.35294117647058826;0.3333333333333333;0.3;0.18181818181818182;0.25;0.17391304347826086;0.09090909090909091;0.21052631578947367;0.2;0.17391304347826086;0.25;0.17391304347826086;0.09090909090909091;0.21052631578947367;0.2222222222222222;0.1111111111111111;0.17391304347826086;0.21052631578947367;0.23529411764705882;0.0;0.0;0.0;0.21052631578947367;0.2222222222222222;0.0;0.2222222222222222;0.3333333333333333;0.21052631578947367;0.0;0.1111111111111111;0.0;0.21052631578947367;0.0;0.0;0.0;0.21052631578947367;0.18181818181818182;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.11764705882352941;0.2;0.2;0.0;0.0;0.0;0.0;0.35294117647058826;0.2857142857142857;0.0;0.2222222222222222;0.47058823529411764;0.21052631578947367;0.0;0.0;0.25;0.25;0.125;0.5;0.3333333333333333;0.08695652173913043;1.0;0.2;0.47058823529411764;0.2222222222222222;0.0;0.2;0.09523809523809523;0.21052631578947367;0.11764705882352941;0.25;0.1;0.0;0.0;0.0;0.0;0.23529411764705882;0.2;0.25;0.25;0.2857142857142857;0.0;0.2;0.1111111111111111;0.10526315789473684;0.5263157894736842;0.125;0.0;0.23529411764705882;0.0;0.0;0.2222222222222222;0.11764705882352941;0.26666666666666666;0.0;0.0;0.0;0.47058823529411764;0.0;0.4444444444444444;0.0;0.2;0.0;0.25;0.2222222222222222;0.2222222222222222;0.5263157894736842;0.0;0.25;0.3333333333333333;0.21052631578947367;0.47058823529411764;0.19047619047619047;0.5263157894736842;0.25;0.1;0.25;0.0;0.2222222222222222;0.08695652173913043;0.21052631578947367;0.2;0.0;0.2222222222222222;0.2222222222222222;0.09523809523809523;0.5882352941176471;0.25;0.0;0.2857142857142857;0.2;0.25;0.0
GO:0018108;0.23529411764705882;0.2222222222222222;0.5;0.2727272727272727;0.16666666666666666;0.43478260869565216;0.36363636363636365;0.5263157894736842;0.8;0.43478260869565216;0.25;0.2608695652173913;0.36363636363636365;0.42105263157894735;0.4444444444444444;0.3333333333333333;0.43478260869565216;0.3157894736842105;0.35294117647058826;0.0;0.0;0.0;0.21052631578947367;0.5555555555555556;0.0;0.2222222222222222;0.2222222222222222;0.3157894736842105;0.0;0.1111111111111111;0.0;0.3157894736842105;0.0;0.0;0.0;0.5263157894736842;0.45454545454545453;0.35294117647058826;0.47619047619047616;0.4;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.11764705882352941;0.5;0.5;0.0;0.0;0.0;0.0;0.23529411764705882;0.47619047619047616;0.0;0.4444444444444444;0.0;0.5263157894736842;0.5555555555555556;0.0;0.16666666666666666;0.25;0.125;0.0;0.2222222222222222;0.08695652173913043;0.2;1.0;0.23529411764705882;0.2222222222222222;0.0;0.3;0.38095238095238093;0.8421052631578947;0.47058823529411764;0.5;0.4;0.0;0.0;0.0;0.0;0.23529411764705882;0.3;0.25;0.5;0.42857142857142855;0.0;0.3;0.1111111111111111;0.10526315789473684;0.21052631578947367;0.125;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.11764705882352941;0.26666666666666666;0.0;0.0;0.0;0.11764705882352941;0.0;0.2222222222222222;0.0;0.7;0.0;0.16666666666666666;0.8888888888888888;0.7777777777777778;0.21052631578947367;0.0;0.25;0.2222222222222222;0.21052631578947367;0.23529411764705882;0.2857142857142857;0.21052631578947367;0.125;0.4;0.25;0.0;0.2222222222222222;0.17391304347826086;0.3157894736842105;0.3;0.0;0.2222222222222222;0.3333333333333333;0.09523809523809523;0.11764705882352941;0.25;0.0;0.19047619047619047;0.5;0.25;0.0
GO:0090650;0.42857142857142855;0.8;0.35294117647058826;0.21052631578947367;0.2857142857142857;0.2;0.10526315789473684;0.25;0.23529411764705882;0.2;0.3076923076923077;0.2;0.10526315789473684;0.25;0.26666666666666666;0.13333333333333333;0.2;0.25;0.2857142857142857;0.0;0.0;0.0;0.25;0.26666666666666666;0.0;0.26666666666666666;0.8;0.25;0.0;0.13333333333333333;0.0;0.25;0.0;0.0;0.0;0.25;0.21052631578947367;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.14285714285714285;0.23529411764705882;0.23529411764705882;0.0;0.0;0.0;0.0;0.42857142857142855;0.3333333333333333;0.0;0.26666666666666666;0.7142857142857143;0.25;0.0;0.0;0.2857142857142857;0.3076923076923077;0.15384615384615385;0.46153846153846156;0.4;0.1;0.47058823529411764;0.23529411764705882;1.0;0.26666666666666666;0.0;0.23529411764705882;0.1111111111111111;0.25;0.14285714285714285;0.3076923076923077;0.11764705882352941;0.0;0.0;0.0;0.0;0.2857142857142857;0.23529411764705882;0.3076923076923077;0.3076923076923077;0.36363636363636365;0.0;0.23529411764705882;0.13333333333333333;0.125;0.5;0.15384615384615385;0.0;0.42857142857142855;0.0;0.0;0.26666666666666666;0.14285714285714285;0.3333333333333333;0.0;0.0;0.0;0.5714285714285714;0.0;0.4;0.0;0.23529411764705882;0.0;0.2857142857142857;0.26666666666666666;0.26666666666666666;0.5;0.0;0.3076923076923077;0.4;0.25;0.5714285714285714;0.2222222222222222;0.5;0.46153846153846156;0.11764705882352941;0.3076923076923077;0.0;0.26666666666666666;0.1;0.25;0.23529411764705882;0.0;0.26666666666666666;0.26666666666666666;0.1111111111111111;0.42857142857142855;0.3076923076923077;0.0;0.3333333333333333;0.23529411764705882;0.3076923076923077;0.0
GO:0038111;0.13333333333333333;0.25;0.2222222222222222;0.2;0.09090909090909091;0.09523809523809523;0.1;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.14285714285714285;0.19047619047619047;0.1;0.11764705882352941;0.125;0.125;0.09523809523809523;0.11764705882352941;0.26666666666666666;0.125;0.10526315789473684;0.0;0.11764705882352941;0.125;0.14285714285714285;0.125;0.25;0.23529411764705882;0.1111111111111111;0.125;0.0;0.23529411764705882;0.11764705882352941;0.1111111111111111;0.125;0.23529411764705882;0.1;0.0;0.10526315789473684;0.0;0.1111111111111111;0.1;0.14285714285714285;0.23529411764705882;0.11764705882352941;0.1;0.11764705882352941;0.13333333333333333;0.2222222222222222;0.2222222222222222;0.0;0.1111111111111111;0.42105263157894735;0.0;0.13333333333333333;0.10526315789473684;0.13333333333333333;0.25;0.0;0.11764705882352941;0.0;0.0;0.18181818181818182;0.14285714285714285;0.14285714285714285;0.0;0.125;0.38095238095238093;0.2222222222222222;0.2222222222222222;0.26666666666666666;1.0;0.10526315789473684;0.2222222222222222;0.10526315789473684;0.23529411764705882;0.13333333333333333;0.2857142857142857;0.1111111111111111;0.11764705882352941;0.1111111111111111;0.0;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.14285714285714285;0.2857142857142857;0.3333333333333333;0.13333333333333333;0.2222222222222222;0.125;0.11764705882352941;0.23529411764705882;0.14285714285714285;0.0;0.0;0.13333333333333333;0.0;0.125;0.13333333333333333;0.15384615384615385;0.1111111111111111;0.1;0.13333333333333333;0.13333333333333333;0.0;0.25;0.11764705882352941;0.2222222222222222;0.13333333333333333;0.09090909090909091;0.25;0.25;0.11764705882352941;0.0;0.14285714285714285;0.125;0.11764705882352941;0.26666666666666666;0.21052631578947367;0.23529411764705882;0.14285714285714285;0.1111111111111111;0.14285714285714285;0.1111111111111111;0.125;0.09523809523809523;0.23529411764705882;0.1111111111111111;0.10526315789473684;0.125;0.25;0.10526315789473684;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.21052631578947367;0.1111111111111111;0.2857142857142857;0.11764705882352941
GO:1902237;0.4444444444444444;0.0;0.0;0.0;0.08;0.0;0.0;0.1;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.45454545454545453;0.0;0.1;0.0;0.23529411764705882;0.10526315789473684;0.0;0.0;0.2857142857142857;0.10526315789473684;0.0;0.0;0.4;0.6666666666666666;0.42105263157894735;0.0;0.2608695652173913;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.35294117647058826;0.0;0.8;0.34782608695652173;0.8;0.0;0.0;0.0;0.0;0.38095238095238093;0.45454545454545453;0.0;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.10526315789473684;0.4166666666666667;0.0;0.0;0.0;0.10526315789473684;1.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.3;0.5714285714285714;0.0;0.2222222222222222;0.4444444444444444;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.4444444444444444;0.0;0.42105263157894735;0.0;0.0;0.2857142857142857;0.34782608695652173;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.4444444444444444;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.0;0.0;0.0;0.36363636363636365;0.42105263157894735;0.0;0.0;0.0;0.0;0.4444444444444444;0.36363636363636365;0.0;0.0;0.5
GO:0042572;0.23529411764705882;0.2222222222222222;0.3;0.2727272727272727;0.16666666666666666;0.2608695652173913;0.18181818181818182;0.3157894736842105;0.3;0.2608695652173913;0.25;0.2608695652173913;0.18181818181818182;0.3157894736842105;0.3333333333333333;0.2222222222222222;0.2608695652173913;0.3157894736842105;0.35294117647058826;0.2222222222222222;0.19047619047619047;0.0;0.21052631578947367;0.3333333333333333;0.125;0.2222222222222222;0.2222222222222222;0.3157894736842105;0.2;0.1111111111111111;0.0;0.3157894736842105;0.21052631578947367;0.2;0.2222222222222222;0.3157894736842105;0.2727272727272727;0.5882352941176471;0.2857142857142857;0.26666666666666666;0.3;0.18181818181818182;0.25;0.3157894736842105;0.21052631578947367;0.18181818181818182;0.21052631578947367;0.11764705882352941;0.3;0.3;0.0;0.2;0.38095238095238093;0.0;0.23529411764705882;0.2857142857142857;0.23529411764705882;0.3333333333333333;0.0;0.3157894736842105;0.2222222222222222;0.0;0.16666666666666666;0.25;0.125;0.0;0.2222222222222222;0.2608695652173913;0.2;0.3;0.23529411764705882;0.2222222222222222;0.19047619047619047;1.0;0.19047619047619047;0.3157894736842105;0.23529411764705882;0.375;0.2;0.21052631578947367;0.2;0.0;0.23529411764705882;0.23529411764705882;0.3;0.25;0.375;0.42857142857142855;0.11764705882352941;0.3;0.1111111111111111;0.10526315789473684;0.3157894736842105;0.125;0.0;0.0;0.23529411764705882;0.3333333333333333;0.2222222222222222;0.11764705882352941;0.26666666666666666;0.2;0.18181818181818182;0.23529411764705882;0.11764705882352941;0.0;0.2222222222222222;0.21052631578947367;0.3;0.35294117647058826;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.21052631578947367;0.0;0.25;0.2222222222222222;0.21052631578947367;0.23529411764705882;0.2857142857142857;0.21052631578947367;0.125;0.2;0.25;0.2;0.2222222222222222;0.17391304347826086;0.3157894736842105;0.3;0.19047619047619047;0.2222222222222222;0.3333333333333333;0.09523809523809523;0.11764705882352941;0.25;0.23529411764705882;0.19047619047619047;0.3;0.25;0.21052631578947367
GO:0006366;0.1111111111111111;0.10526315789473684;0.38095238095238093;0.17391304347826086;0.08;0.25;0.08695652173913043;0.4;0.09523809523809523;0.25;0.11764705882352941;0.16666666666666666;0.9565217391304348;0.4;0.42105263157894735;0.3157894736842105;0.25;0.1;0.3333333333333333;0.0;0.0;0.0;0.1;0.10526315789473684;0.0;0.10526315789473684;0.10526315789473684;0.2;0.0;0.10526315789473684;0.0;0.4;0.0;0.0;0.0;0.6;0.34782608695652173;0.3333333333333333;0.36363636363636365;0.375;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.1111111111111111;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.0;0.1111111111111111;0.36363636363636365;0.0;0.42105263157894735;0.0;0.1;0.42105263157894735;0.0;0.08;0.11764705882352941;0.11764705882352941;0.0;0.10526315789473684;0.08333333333333333;0.09523809523809523;0.38095238095238093;0.1111111111111111;0.10526315789473684;0.0;0.19047619047619047;1.0;0.4;0.2222222222222222;0.23529411764705882;0.38095238095238093;0.0;0.0;0.0;0.0;0.1111111111111111;0.38095238095238093;0.11764705882352941;0.35294117647058826;0.4;0.0;0.19047619047619047;0.10526315789473684;0.1;0.1;0.11764705882352941;0.0;0.0;0.0;0.21052631578947367;0.10526315789473684;0.1111111111111111;0.125;0.0;0.0;0.0;0.1111111111111111;0.0;0.10526315789473684;0.0;0.38095238095238093;0.0;0.08;0.42105263157894735;0.42105263157894735;0.1;0.0;0.11764705882352941;0.10526315789473684;0.1;0.1111111111111111;0.18181818181818182;0.1;0.11764705882352941;0.9523809523809523;0.11764705882352941;0.0;0.10526315789473684;0.16666666666666666;0.3;0.09523809523809523;0.0;0.10526315789473684;0.3157894736842105;0.09090909090909091;0.1111111111111111;0.11764705882352941;0.0;0.09090909090909091;0.38095238095238093;0.11764705882352941;0.0
GO:0046777;0.25;0.23529411764705882;0.5263157894736842;0.2857142857142857;0.17391304347826086;0.45454545454545453;0.38095238095238093;0.5555555555555556;0.5263157894736842;0.45454545454545453;0.26666666666666666;0.2727272727272727;0.38095238095238093;0.4444444444444444;0.47058823529411764;0.35294117647058826;0.45454545454545453;0.3333333333333333;0.375;0.0;0.0;0.0;0.2222222222222222;0.5882352941176471;0.0;0.23529411764705882;0.23529411764705882;0.3333333333333333;0.0;0.11764705882352941;0.0;0.3333333333333333;0.0;0.0;0.0;0.5555555555555556;0.47619047619047616;0.375;0.5;0.42857142857142855;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.125;0.5263157894736842;0.5263157894736842;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.47058823529411764;0.0;0.5555555555555556;0.5882352941176471;0.0;0.17391304347826086;0.26666666666666666;0.13333333333333333;0.0;0.23529411764705882;0.09090909090909091;0.21052631578947367;0.8421052631578947;0.25;0.23529411764705882;0.0;0.3157894736842105;0.4;1.0;0.5;0.5333333333333333;0.42105263157894735;0.0;0.0;0.0;0.0;0.25;0.3157894736842105;0.26666666666666666;0.5333333333333333;0.46153846153846156;0.0;0.3157894736842105;0.11764705882352941;0.1111111111111111;0.2222222222222222;0.13333333333333333;0.0;0.0;0.0;0.35294117647058826;0.23529411764705882;0.125;0.2857142857142857;0.0;0.0;0.0;0.125;0.0;0.23529411764705882;0.0;0.7368421052631579;0.0;0.17391304347826086;0.9411764705882353;0.8235294117647058;0.2222222222222222;0.0;0.26666666666666666;0.23529411764705882;0.2222222222222222;0.25;0.3;0.2222222222222222;0.13333333333333333;0.42105263157894735;0.26666666666666666;0.0;0.23529411764705882;0.18181818181818182;0.3333333333333333;0.3157894736842105;0.0;0.23529411764705882;0.35294117647058826;0.1;0.125;0.26666666666666666;0.0;0.2;0.5263157894736842;0.26666666666666666;0.0
GO:0006520;0.14285714285714285;0.13333333333333333;0.35294117647058826;0.42105263157894735;0.09523809523809523;0.4;0.21052631578947367;0.375;0.47058823529411764;0.4;0.15384615384615385;0.3;0.21052631578947367;0.375;0.4;0.8;0.4;0.375;0.8571428571428571;0.0;0.0;0.0;0.125;0.4;0.0;0.13333333333333333;0.13333333333333333;0.75;0.0;0.13333333333333333;0.0;0.625;0.0;0.0;0.0;0.375;0.3157894736842105;0.42857142857142855;0.3333333333333333;0.5;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.14285714285714285;0.35294117647058826;0.35294117647058826;0.0;0.0;0.0;0.0;0.14285714285714285;0.3333333333333333;0.0;0.5333333333333333;0.0;0.375;0.5333333333333333;0.0;0.09523809523809523;0.15384615384615385;0.15384615384615385;0.0;0.13333333333333333;0.1;0.11764705882352941;0.47058823529411764;0.14285714285714285;0.13333333333333333;0.0;0.23529411764705882;0.2222222222222222;0.5;1.0;0.6153846153846154;0.23529411764705882;0.0;0.0;0.0;0.0;0.14285714285714285;0.35294117647058826;0.15384615384615385;0.46153846153846156;0.5454545454545454;0.0;0.7058823529411765;0.13333333333333333;0.125;0.125;0.15384615384615385;0.0;0.0;0.0;0.4;0.13333333333333333;0.14285714285714285;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.47058823529411764;0.0;0.09523809523809523;0.5333333333333333;0.5333333333333333;0.125;0.0;0.15384615384615385;0.13333333333333333;0.125;0.14285714285714285;0.2222222222222222;0.125;0.15384615384615385;0.23529411764705882;0.15384615384615385;0.0;0.13333333333333333;0.2;0.375;0.35294117647058826;0.0;0.13333333333333333;0.8;0.1111111111111111;0.14285714285714285;0.15384615384615385;0.0;0.2222222222222222;0.47058823529411764;0.15384615384615385;0.0
GO:0009235;0.3076923076923077;0.2857142857142857;0.375;0.4444444444444444;0.2;0.42105263157894735;0.2222222222222222;0.5333333333333333;0.5;0.42105263157894735;0.3333333333333333;0.42105263157894735;0.2222222222222222;0.5333333333333333;0.5714285714285714;0.42857142857142855;0.42105263157894735;0.5333333333333333;0.6153846153846154;0.0;0.0;0.0;0.26666666666666666;0.5714285714285714;0.0;0.2857142857142857;0.2857142857142857;0.4;0.0;0.14285714285714285;0.0;0.4;0.0;0.0;0.0;0.4;0.4444444444444444;0.6153846153846154;0.47058823529411764;0.7272727272727273;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.15384615384615385;0.5;0.5;0.0;0.0;0.0;0.0;0.3076923076923077;0.47058823529411764;0.0;0.5714285714285714;0.0;0.5333333333333333;0.5714285714285714;0.0;0.2;0.3333333333333333;0.16666666666666666;0.0;0.2857142857142857;0.10526315789473684;0.25;0.5;0.3076923076923077;0.2857142857142857;0.0;0.375;0.23529411764705882;0.5333333333333333;0.6153846153846154;1.0;0.25;0.0;0.0;0.0;0.0;0.3076923076923077;0.5;0.3333333333333333;0.6666666666666666;0.6;0.0;0.375;0.14285714285714285;0.13333333333333333;0.26666666666666666;0.16666666666666666;0.0;0.0;0.0;0.42857142857142855;0.2857142857142857;0.15384615384615385;0.36363636363636365;0.0;0.0;0.0;0.15384615384615385;0.0;0.2857142857142857;0.0;0.5;0.0;0.2;0.5714285714285714;0.5714285714285714;0.26666666666666666;0.0;0.3333333333333333;0.2857142857142857;0.26666666666666666;0.3076923076923077;0.47058823529411764;0.26666666666666666;0.16666666666666666;0.25;0.3333333333333333;0.0;0.2857142857142857;0.21052631578947367;0.4;0.375;0.0;0.2857142857142857;0.42857142857142855;0.11764705882352941;0.15384615384615385;0.3333333333333333;0.0;0.23529411764705882;0.5;0.3333333333333333;0.0
GO:0006364;0.11764705882352941;0.1111111111111111;0.4;0.18181818181818182;0.08333333333333333;0.2608695652173913;0.09090909090909091;0.42105263157894735;0.1;0.2608695652173913;0.125;0.17391304347826086;0.36363636363636365;0.42105263157894735;0.4444444444444444;0.3333333333333333;0.2608695652173913;0.10526315789473684;0.35294117647058826;0.0;0.0;0.0;0.10526315789473684;0.1111111111111111;0.0;0.1111111111111111;0.1111111111111111;0.21052631578947367;0.0;0.1111111111111111;0.0;0.42105263157894735;0.0;0.0;0.0;0.42105263157894735;0.36363636363636365;0.35294117647058826;0.38095238095238093;0.4;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.11764705882352941;0.9;0.8;0.0;0.0;0.0;0.0;0.11764705882352941;0.38095238095238093;0.0;0.4444444444444444;0.0;0.10526315789473684;0.4444444444444444;0.0;0.08333333333333333;0.125;0.125;0.0;0.1111111111111111;0.08695652173913043;0.1;0.4;0.11764705882352941;0.1111111111111111;0.0;0.2;0.38095238095238093;0.42105263157894735;0.23529411764705882;0.25;1.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.1;0.125;0.375;0.42857142857142855;0.0;0.2;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.125;0.0;0.0;0.0;0.2222222222222222;0.1111111111111111;0.11764705882352941;0.13333333333333333;0.0;0.0;0.0;0.11764705882352941;0.0;0.1111111111111111;0.0;0.4;0.0;0.08333333333333333;0.4444444444444444;0.4444444444444444;0.10526315789473684;0.0;0.125;0.1111111111111111;0.10526315789473684;0.11764705882352941;0.19047619047619047;0.10526315789473684;0.125;0.1;0.125;0.0;0.1111111111111111;0.17391304347826086;0.3157894736842105;0.1;0.0;0.1111111111111111;0.3333333333333333;0.09523809523809523;0.11764705882352941;0.125;0.0;0.09523809523809523;0.1;0.125;0.0
GO:0043267;0.125;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.2;0.0;0.1111111111111111;0.0;0.26666666666666666;0.11764705882352941;0.0;0.0;0.3157894736842105;0.11764705882352941;0.0;0.0;0.3333333333333333;0.3157894736842105;0.5882352941176471;0.0;0.38095238095238093;0.0;0.0;0.0;0.21052631578947367;0.2857142857142857;0.5333333333333333;0.0;0.3333333333333333;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.0;0.42105263157894735;0.5;0.0;0.125;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.11764705882352941;0.5454545454545454;0.0;0.0;0.0;0.11764705882352941;0.3;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;1.0;0.42105263157894735;0.0;0.25;0.125;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.1111111111111111;0.2222222222222222;0.0;0.0;0.0;0.375;0.0;0.11764705882352941;0.0;0.0;0.42105263157894735;0.38095238095238093;0.5;0.0;0.0;0.0;0.5555555555555556;0.0;0.25;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.11764705882352941;0.0;0.0;0.0;0.3;0.11764705882352941;0.0;0.0;0.0;0.0;0.375;0.4;0.0;0.0;0.3333333333333333
GO:1903204;0.47058823529411764;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.10526315789473684;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.38095238095238093;0.0;0.10526315789473684;0.0;0.25;0.1111111111111111;0.0;0.0;0.3;0.1111111111111111;0.0;0.0;0.42105263157894735;0.4;0.4444444444444444;0.0;0.36363636363636365;0.0;0.0;0.0;0.4;0.36363636363636365;0.5;0.0;0.631578947368421;0.36363636363636365;0.42105263157894735;0.0;0.0;0.0;0.0;0.5;0.38095238095238093;0.0;0.47058823529411764;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.1111111111111111;0.34782608695652173;0.0;0.0;0.0;0.1111111111111111;0.5714285714285714;0.2;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;1.0;0.0;0.23529411764705882;0.47058823529411764;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.10526315789473684;0.21052631578947367;0.0;0.0;0.0;0.35294117647058826;0.0;0.1111111111111111;0.0;0.0;0.4;0.45454545454545453;0.47058823529411764;0.0;0.0;0.0;0.42105263157894735;0.0;0.47058823529411764;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.1111111111111111;0.0;0.0;0.0;0.38095238095238093;0.1111111111111111;0.0;0.0;0.0;0.0;0.5882352941176471;0.47619047619047616;0.0;0.0;0.42105263157894735
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9473684210526315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.9473684210526315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0
