;GO:0016569;GO:0016925;GO:0007096;GO:0006283;GO:1901661;GO:0000415;GO:0006369;GO:0060766;GO:0030502;GO:0045892;GO:0035518;GO:0071850;GO:0016055;GO:0072619;GO:0070914;GO:0060271;GO:1901990;GO:0007186;GO:0006296;GO:2001182;GO:0006293;GO:0007064;GO:0006294;GO:0051382;GO:0045655;GO:0045732;GO:1900424;GO:0060633;GO:0006378;GO:0006379;GO:0006406;GO:1901509;GO:0043161;GO:0051256;GO:0051572;GO:0050727;GO:0070911;GO:0031060;GO:0036035;GO:0061470;GO:0000715;GO:0043687;GO:0006301;GO:0000398;GO:0048661;GO:0000122;GO:2000616;GO:0045070;GO:0035335;GO:0010595;GO:0042769;GO:0006351;GO:0050706;GO:1902188;GO:0006198;GO:0046726;GO:0006357;GO:0030316;GO:0070171;GO:0035926;GO:0043066;GO:0002903;GO:0032496;GO:0030512
GO:0070911;0.43852901558847923;0.3660149997115376;0.0;0.8;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.6830074998557688;0.4;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;1.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.0
GO:0031060;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.8;0.3660149997115376;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.6000000000000001;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3356143810225276;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376
GO:0036035;0.8;0.4;0.0;0.43852901558847923;0.6000000000000001;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;1.0;0.8;0.8;0.48300749985576874;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0
GO:0061470;0.8;0.3660149997115376;0.0;0.4;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.4;0.0;0.8;1.0;0.8;0.43852901558847923;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0
GO:0000715;0.8;0.4;0.0;0.43852901558847923;0.6000000000000001;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.8;0.8;1.0;0.48300749985576874;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0
GO:0043687;0.6000000000000001;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;1.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.3660149997115376;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0
GO:0006301;0.48300749985576874;0.4;0.0;0.6830074998557688;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8;0.43852901558847923;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;1.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0
GO:0000398;0.8;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.8;0.5356143810225276;0.5356143810225276;1.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0
GO:0048661;0.0;0.0;0.43852901558847923;0.0;0.0;0.3081136762725405;0.0;0.4;0.4;0.4;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.4;0.5356143810225276;0.0;0.48300749985576874;0.4;0.0;0.4;0.0;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923
GO:0000122;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.4;1.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.4;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;1.0;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3660149997115376;0.0;0.3356143810225276;1.0;0.0;0.4;0.0;0.4;0.3081136762725405;0.0;0.4
GO:2000616;0.0;0.0;0.3660149997115376;0.0;0.0;0.6000000000000001;0.0;0.3081136762725405;0.3081136762725405;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.4;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.6000000000000001;0.3081136762725405;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;1.0;0.2599120563717816;0.0;0.2830074998557688;0.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.2830074998557688;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276
GO:0045070;0.0;0.0;0.3356143810225276;0.0;0.0;0.23852901558847928;0.0;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.4;0.0;0.0;0.23852901558847928;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.2599120563717816;1.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.8;0.0;0.6830074998557688;0.3356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276
GO:0035335;0.5356143810225276;0.5356143810225276;0.0;0.4;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.4;0.0;0.43852901558847923;0.4;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;1.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0
GO:0010595;0.0;0.0;0.3660149997115376;0.0;0.0;0.2599120563717816;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.4;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.2599120563717816;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.0;1.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376
GO:0042769;0.6000000000000001;0.3081136762725405;0.0;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6830074998557688;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.3356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.6830074998557688;0.6000000000000001;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;1.0;0.6000000000000001;0.0;0.0;0.3081136762725405;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.6830074998557688;0.0
GO:0006351;0.8;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.8;0.8;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;1.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0
GO:0050706;0.0;0.0;0.3660149997115376;0.0;0.0;0.2599120563717816;0.0;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.6830074998557688;0.4;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.2599120563717816;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3081136762725405;0.2830074998557688;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;1.0;0.4;0.0;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376
GO:1902188;0.0;0.0;0.4;0.0;0.0;0.2830074998557688;0.0;0.4;0.43852901558847923;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.4;0.5356143810225276;0.5356143810225276;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.2830074998557688;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.3081136762725405;0.8;0.0;0.5356143810225276;0.0;0.0;0.4;1.0;0.0;0.6830074998557688;0.4;0.0;0.43852901558847923;0.0;0.4;0.3081136762725405;0.0;0.4
GO:0006198;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.43852901558847923;0.0;0.0;1.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0
GO:0046726;0.0;0.0;0.3660149997115376;0.0;0.0;0.2599120563717816;0.0;0.3660149997115376;0.4;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.2599120563717816;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.2830074998557688;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.6830074998557688;0.0;1.0;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376
GO:0006357;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.8;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.8;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.4;0.0;0.3660149997115376;1.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376
GO:0030316;0.8;0.3660149997115376;0.0;0.4;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.4;0.0;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;1.0;0.0;0.8;0.0;0.0;0.0;0.0
GO:0070171;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.4;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.3081136762725405;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3660149997115376;0.0;1.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923
GO:0035926;0.8;0.3660149997115376;0.0;0.4;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.4;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.4;0.8;0.0;0.8;0.8;0.0;0.0;0.4;0.0;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.8;0.0;0.0;0.3660149997115376;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043066;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;1.0;0.6830074998557688;0.0;0.48300749985576874
GO:0002903;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.0;0.3081136762725405;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.3081136762725405;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.2599120563717816;0.2599120563717816;0.0;0.2830074998557688;0.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.2830074998557688;0.2830074998557688;0.0;0.3356143810225276;0.0;0.6830074998557688;1.0;0.0;0.3660149997115376
GO:0032496;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0030512;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.0;1.0
