;GO:0061178;GO:0014068;GO:0008584;GO:0035162;GO:0046854;GO:0042531;GO:0051091;GO:0071380;GO:0007259;GO:0006687;GO:0000187;GO:0010811;GO:0035556;GO:0086003;GO:0098909;GO:1904343;GO:0002371;GO:1904349;GO:0007268;GO:0007266;GO:0008354;GO:0009967;GO:0046627;GO:0071361;GO:0006605;GO:0001558;GO:0010666;GO:0035669;GO:0086091;GO:0120072;GO:0051259;GO:0051897;GO:0007193;GO:0040015;GO:0035023;GO:0090036;GO:0008284;GO:0043123;GO:0045666;GO:0007595;GO:0038096;GO:0038093;GO:0097067;GO:0000165;GO:0050730;GO:0071277;GO:0010634;GO:0032024;GO:2000650;GO:0060374;GO:2000273;GO:0043410;GO:0001541;GO:0051279;GO:0051310;GO:0010881;GO:0010763;GO:0018108;GO:1904251;GO:1905065;GO:0038111;GO:0002281;GO:0046777;GO:0008542;GO:0003254;GO:0043303;GO:0002320;GO:1902514;GO:0043547;GO:0010739;GO:0097324;GO:0002318;GO:0032762;GO:0010613;GO:0031397;GO:0051209;GO:0071456;GO:0050910;GO:0038109;GO:0050996;GO:0060396;GO:0090303;GO:0035234;GO:0007186;GO:0030183;GO:0031274;GO:0043552;GO:0043278;GO:0046426;GO:0060314;GO:0030217;GO:0007218;GO:0030218;GO:0002327;GO:0010628;GO:0032355;GO:0031663;GO:0010863;GO:0032870;GO:0010469;GO:0018105;GO:0018107;GO:0016567;GO:0030335;GO:0048170;GO:0008360;GO:2001031;GO:0032230;GO:1901842;GO:1901844;GO:0006469;GO:0043687;GO:0045747;GO:1901725;GO:0009968;GO:0048863;GO:0035855;GO:0032469;GO:0032467;GO:0031532;GO:0060333;GO:0007286;GO:1903078;GO:0007565;GO:0007169;GO:0007166;GO:0038162;GO:0002551;GO:0006357;GO:0002026;GO:0030318;GO:0043066;GO:0043065;GO:0030838;GO:0070374;GO:0030032;GO:0070257
GO:0097324;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.0;0.0;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.8;0.3660149997115376;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.8;0.0
GO:0002318;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.4;0.0;0.0;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.8;0.3660149997115376;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.8;0.0
GO:0032762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010613;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.6830074998557688;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;1.0;0.3081136762725405;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.2830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.4;0.3081136762725405;0.0;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.0;0.0;0.23852901558847928;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.6830074998557688
GO:0031397;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3356143810225276;0.0;0.4;0.3356143810225276;0.4;0.0;0.4;0.2599120563717816;0.0;0.2599120563717816;0.0;0.3356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.4;0.2599120563717816;0.3356143810225276;0.3081136762725405;0.2599120563717816;0.0;0.3081136762725405;0.3356143810225276;0.4;0.2830074998557688;0.3356143810225276;0.4;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.0;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.48300749985576874;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.23852901558847928;0.2599120563717816;0.3081136762725405;0.0;0.0;0.0;0.3081136762725405;1.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.0;0.4;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3660149997115376;0.21862188087829626;0.0;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.0;0.18250743174993223;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3356143810225276;0.4;0.3356143810225276;0.0;0.3660149997115376;0.3356143810225276;0.0;0.4;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.3356143810225276
GO:0051209;0.5356143810225276;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.8;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.8;0.8;0.8;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.8;0.8;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.8;0.5356143810225276;0.3356143810225276;0.8;0.5356143810225276;0.3660149997115376;0.8;0.4;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.4;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.5356143810225276;0.4;0.0;0.6830074998557688;0.8;0.8;0.4;0.4;0.5356143810225276;0.43852901558847923;0.8;0.8;0.4;0.0;0.6000000000000001;0.8;0.8;0.3660149997115376;0.43852901558847923;0.4;0.8;0.8;0.0;0.43852901558847923;0.43852901558847923;1.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.8;0.43852901558847923;0.4;0.0;0.43852901558847923;0.6000000000000001;0.8;0.8;0.8;0.8;0.43852901558847923;0.0;0.8;0.3660149997115376;0.5356143810225276;0.6000000000000001;0.4;0.4;0.3660149997115376;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.8;0.8;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.4;0.6000000000000001;0.8;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.48300749985576874
GO:0071456;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.6000000000000001;0.4;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;0.0;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;1.0;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.3356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0
GO:0050910;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038109;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.8;0.8;0.8;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.8;0.8;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.3081136762725405;0.8;0.5356143810225276;0.3660149997115376;0.8;0.4;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.4;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.4;0.43852901558847923;0.8;0.5356143810225276;0.4;0.0;0.5356143810225276;0.0;0.8;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.8;0.43852901558847923;0.0;0.5356143810225276;0.8;0.8;0.3356143810225276;0.43852901558847923;0.4;0.8;0.8;0.0;0.43852901558847923;0.3356143810225276;0.8;0.6000000000000001;0.0;1.0;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.8;0.43852901558847923;0.4;0.0;0.3660149997115376;0.4;0.8;0.8;0.8;0.8;0.43852901558847923;0.0;0.8;0.3660149997115376;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.8;0.4;0.43852901558847923;0.6000000000000001;0.8;0.8;0.43852901558847923;0.0;1.0;0.8;0.8;0.8;0.4;0.6000000000000001;0.8;0.4;0.4;0.43852901558847923;0.3660149997115376;0.8;0.48300749985576874
GO:0050996;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.4;0.4;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.43852901558847923;1.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.0;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.2830074998557688;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.3081136762725405;0.4;0.3660149997115376;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.23852901558847928;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.5356143810225276
GO:0060396;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.8;0.8;0.8;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.8;0.8;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.3081136762725405;0.8;0.5356143810225276;0.3660149997115376;0.8;0.4;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.4;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.4;0.43852901558847923;0.8;0.5356143810225276;0.4;0.0;0.5356143810225276;0.0;0.8;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.8;0.43852901558847923;0.0;0.5356143810225276;0.8;0.8;0.3356143810225276;0.43852901558847923;0.4;0.8;0.8;0.0;0.43852901558847923;0.3356143810225276;0.8;0.6000000000000001;0.0;0.8;0.43852901558847923;1.0;0.43852901558847923;0.8;0.8;0.8;0.43852901558847923;0.4;0.0;0.3660149997115376;0.4;0.8;0.8;0.8;0.8;0.43852901558847923;0.0;0.8;0.3660149997115376;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.8;0.4;0.43852901558847923;0.6000000000000001;0.8;0.8;0.43852901558847923;0.0;1.0;0.8;0.8;0.8;0.4;0.6000000000000001;0.8;0.4;0.4;0.43852901558847923;0.3660149997115376;0.8;0.48300749985576874
GO:0090303;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.4;0.0;0.43852901558847923;0.0;0.6830074998557688;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.4;0.4;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.6000000000000001;0.5356143810225276;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;1.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.2830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.4;0.3081136762725405;0.0;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.0;0.0;0.23852901558847928;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276
GO:0035234;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.48300749985576874;0.8;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.8;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.8;0.4;0.0;0.6000000000000001;0.8;0.8;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.8;0.0
GO:0007186;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.8;0.8;0.8;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.8;0.8;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.8;0.43852901558847923;0.8;0.48300749985576874;0.4;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.0;0.6000000000000001;0.0;0.8;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.8;0.8;0.43852901558847923;0.0;0.6830074998557688;0.8;0.8;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.43852901558847923;0.4;0.8;0.6000000000000001;0.0;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;1.0;0.8;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.8;1.0;0.8;0.8;0.43852901558847923;0.0;0.8;0.3660149997115376;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.8;0.4;0.5356143810225276;0.6000000000000001;0.8;0.8;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.43852901558847923;0.6000000000000001;0.8;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.4;0.8;0.48300749985576874
GO:0030183;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.4;0.0;0.0;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.8;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.8;0.3660149997115376;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.8;0.0
GO:0031274;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3081136762725405;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.0;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.4;0.4;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3081136762725405;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;1.0;0.43852901558847923;0.0;0.3356143810225276;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.2830074998557688;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.4;0.3081136762725405;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.23852901558847928;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.4;0.0;0.5356143810225276
