;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0070059;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.24553006275393716;0.047799631016701725;0.047799631016701725;0.24553006275393716;0.0;0.047799631016701725;0.047799631016701725;0.24991089615047335;0.047799631016701725;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1912422969752877;0.11807622278079505;0.24553006275393716;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;1.0;0.1912422969752877;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.24991089615047335;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.24553006275393716;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624
GO:0035924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.0;0.0;0.43444947863983363;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.43444947863983363;0.19673256925640645;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1912422969752877;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624
GO:0030512;0.250245473135147;0.1786822519641151;0.1786822519641151;0.13839445927415203;0.0;0.13839445927415203;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.274741083875601;0.0;0.047799631016701725;0.047799631016701725;0.274741083875601;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.250245473135147;0.1786822519641151;0.12804570306913615;0.1786822519641151;0.042064647228987374;0.0;0.0;0.1786822519641151;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.274741083875601;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.1786822519641151;0.047799631016701725;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1786822519641151;0.047799631016701725;0.036692364793703955;0.1786822519641151;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1492331351584338;0.0;0.0;0.0;0.036692364793703955;0.13839445927415203;0.1786822519641151;0.13839445927415203;0.0;0.042064647228987374;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.274741083875601;0.0;0.047799631016701725;0.13839445927415203;0.0;0.12804570306913615;0.0
GO:0033622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.24997772404766266;0.01468324974140624;0.0;0.24997772404766266;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.0;0.0;0.0;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174
GO:0018108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.16963854658900165;0.10587402764930422;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.16963854658900165;0.0;0.0;0.0;0.18032682375526765;0.0;0.18032682375526765;0.01468324974140624;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.18032682375526765;0.10587402764930422;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.18032682375526765;0.0;0.10587402764930422;0.01468324974140624;0.1468397877411918;0.1237146889194086;0.0;0.0;0.01468324974140624;0.06927734236639929;0.30379685991921485;0.0;0.1468397877411918;0.0;0.0;0.18032682375526765;0.0;0.01468324974140624
GO:0006481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.16963854658900165;0.10587402764930422;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.16963854658900165;0.0;0.0;0.0;0.18032682375526765;0.0;0.18032682375526765;0.01468324974140624;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.18032682375526765;1.0;0.10587402764930422;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.18032682375526765;0.0;0.10587402764930422;0.01468324974140624;0.1468397877411918;0.1237146889194086;0.0;0.0;0.01468324974140624;0.06927734236639929;0.18032682375526765;0.0;0.1468397877411918;0.0;0.0;0.18032682375526765;0.0;0.01468324974140624
GO:0036297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31566002955365785;0.01468324974140624;0.24991089615047335;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.32330823750762483;0.0;0.0;0.1912422969752877;0.15084348231066635;0.0;0.0;0.0;0.0;0.0;0.12826917739045696;0.31566002955365785;0.0;0.0;0.0;0.15084348231066635;0.0;0.01468324974140624;0.0;0.15084348231066635;0.0;0.0;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.1912422969752877;0.11807622278079505;0.01468324974140624;0.0;0.15084348231066635;0.0;0.0;0.24991089615047335;0.1912422969752877;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;1.0;0.07548231845693805;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.24991089615047335;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.15084348231066635;0.24991089615047335;0.08547128021085358;0.12826917739045696;0.0;0.0;0.01468324974140624;0.06927734236639929;0.10587402764930422;0.0;0.08547128021085358;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624
GO:0006520;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07548231845693805;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.40937833083349984;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.07548231845693805;0.0;0.0;0.0;0.07548231845693805;0.0;0.01468324974140624;0.0;0.07548231845693805;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.1237146889194086;0.0;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.07548231845693805;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.1237146889194086;0.07548231845693805;1.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1237146889194086;0.0;0.07548231845693805;0.01468324974140624;0.1237146889194086;0.1237146889194086;0.0;0.0;0.01468324974140624;0.304136849461119;0.1237146889194086;0.0;0.1237146889194086;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624
GO:0051291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.24997772404766266;0.01468324974140624;0.0;0.36833172119918517;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.24997772404766266;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174
GO:1903721;0.1492331351584338;0.2970121637671333;0.2970121637671333;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.2970121637671333;0.12755981097713553;0.0;0.0;0.0;0.1786822519641151;0.0;0.12755981097713553;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.0;0.0;0.1492331351584338;0.29215307485716907;0.042064647228987374;0.2326756683755529;0.11511873865597294;0.0;0.0;0.25051392497694763;0.047799631016701725;0.12755981097713553;0.0;0.1816892161000484;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.2970121637671333;0.0;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.25051392497694763;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.23617816366413516;0.036692364793703955;0.2326756683755529;0.19885971868423638;0.0;0.0;0.0;0.0;0.25118815347651524;0.0;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.0;0.0;0.036692364793703955;0.21066859409381297;0.0;0.0;0.0;0.036692364793703955;0.2589137257715929;0.25051392497694763;0.10900961301269105;0.0;0.11511873865597294;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.2589137257715929;0.0;0.12755981097713553;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0043666;0.042064647228987374;0.23617816366413516;0.23617816366413516;0.047799631016701725;0.0;0.047799631016701725;0.17530917548795347;0.23617816366413516;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.23617816366413516;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.23617816366413516;1.0;0.17530917548795347;0.047799631016701725;0.26943094905830245;0.0;0.0;0.0;0.0;0.26943094905830245;0.0;0.0;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.17530917548795347;0.23617816366413516;0.047799631016701725;0.10900961301269105;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.047799631016701725;0.23617816366413516;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0032091;0.036692364793703955;0.17530917548795347;0.17530917548795347;0.036692364793703955;0.0;0.036692364793703955;0.17530917548795347;0.17530917548795347;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.17530917548795347;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.17530917548795347;1.0;0.036692364793703955;0.2828001955049257;0.0;0.0;0.0;0.0;0.17530917548795347;0.0;0.0;0.036692364793703955;0.2828001955049257;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.45407610876634;0.2828001955049257;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0
GO:0010738;0.1492331351584338;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.0;0.0;0.0;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.2326756683755529;0.042064647228987374;0.2326756683755529;0.042064647228987374;0.0;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.1786822519641151;0.0;0.0;0.0;0.0;0.0;0.0;0.2326756683755529;0.047799631016701725;0.036692364793703955;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1492331351584338;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.042064647228987374;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2326756683755529;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0
GO:0043154;0.12804570306913615;0.20819522445199756;0.20819522445199756;0.304136849461119;0.0;0.13839445927415203;0.17530917548795347;0.20819522445199756;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.304136849461119;0.13839445927415203;0.047799631016701725;0.0;0.2861723721390697;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.20819522445199756;0.0;0.304136849461119;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.24871540093336741;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.19885971868423638;0.26943094905830245;0.2828001955049257;0.047799631016701725;1.0;0.0;0.0;0.0;0.0;0.4530973444263582;0.0;0.0;0.047799631016701725;0.2828001955049257;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10648035217448149;0.047799631016701725;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.17530917548795347;0.3142718761999674;0.047799631016701725;0.20539045317781315;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.2940896765759598;0.10900961301269105;0.0;0.0;0.047799631016701725;0.2919513389081199;0.0;0.24871540093336741;0.13839445927415203;0.0;0.12804570306913615;0.0
GO:0098655;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2332416913641672;0.01468324974140624;0.0;0.2332416913641672;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.2332416913641672;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2332416913641672;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.2332416913641672;0.2332416913641672;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174
