;GO:0006281;GO:0008380;GO:1901581;GO:1901582;GO:0060009;GO:0043620;GO:0000212;GO:0045892;GO:2000675;GO:0034622;GO:0031116;GO:0032206;GO:2001244;GO:0035556;GO:0033138;GO:2001022;GO:0098909;GO:0007020;GO:0007268;GO:0006336;GO:0097340;GO:0010628;GO:0070198;GO:0071320;GO:0030330;GO:0086091;GO:0030334;GO:0010389;GO:0035264;GO:0035023;GO:0007194;GO:0035063;GO:0008284;GO:0045787;GO:1900112;GO:0060307;GO:0006468;GO:0070192;GO:0043525;GO:1904908;GO:0000165;GO:0000086;GO:0072520;GO:0051661;GO:0032508;GO:0048024;GO:0031297;GO:0045070;GO:0045071;GO:0010571;GO:0006351;GO:0006310;GO:0051085;GO:0046847;GO:1901018;GO:0000245;GO:0006306;GO:1990830;GO:0045087;GO:0097711;GO:0072711;GO:0030032;GO:2000144;GO:0035128
GO:1904908;0.0;0.0;0.25;0.17647058823529413;0.0;0.2;0.0;0.2857142857142857;0.26666666666666666;0.0;0.3333333333333333;0.46153846153846156;0.2;0.25;0.1875;0.25;0.18181818181818182;0.0;0.0;0.0;0.25;0.14285714285714285;0.0;0.0;0.0;0.07692307692307693;0.23076923076923078;0.4166666666666667;0.0;0.1875;0.23529411764705882;0.0;0.25;0.36363636363636365;0.375;0.06666666666666667;0.0;0.0;0.21428571428571427;1.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.2;0.0;0.13333333333333333;0.21428571428571427;0.4166666666666667;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0
GO:0000165;0.16666666666666666;0.0;0.23076923076923078;0.23076923076923078;0.0;0.2;0.0;0.2727272727272727;0.25;0.0;0.3;0.2727272727272727;0.2727272727272727;0.5;0.25;0.375;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.14285714285714285;0.375;0.375;0.23076923076923078;0.0;0.75;0.0;0.3;0.23076923076923078;1.0;0.0;0.0;0.0;0.125;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.16666666666666666;0.2;0.0;0.3333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.3;0.0
GO:0000086;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0072520;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032508;0.09090909090909091;0.0;0.0;0.0;0.125;0.1;0.125;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.375;0.07692307692307693;0.25;0.0;0.0;0.0;0.09090909090909091;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.08333333333333333;0.5;0.0;0.0;0.125;0.125;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.0;0.0;0.09090909090909091;0.1;0.125;0.0;0.125;0.09090909090909091;0.08333333333333333;0.0;0.125;0.09090909090909091;0.125;0.0;0.0
GO:0048024;0.0;0.0;0.45454545454545453;0.45454545454545453;0.0;0.5555555555555556;0.0;0.5555555555555556;0.21428571428571427;0.0;0.25;0.45454545454545453;0.23076923076923078;0.3;0.3076923076923077;0.3;0.25;0.0;0.0;0.0;0.4166666666666667;0.625;0.0;0.0;0.0;0.1;0.2727272727272727;0.25;0.0;0.21428571428571427;0.35714285714285715;0.0;0.3;0.3;0.2857142857142857;0.08333333333333333;0.0;0.0;0.25;0.2;0.2727272727272727;0.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.16666666666666666;0.38461538461538464;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:0031297;0.6666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2;0.0;0.0;0.0;0.5;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0045070;0.0;0.0;0.14285714285714285;0.23076923076923078;0.0;0.16666666666666666;0.0;0.16666666666666666;0.14285714285714285;0.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.0;0.23076923076923078;0.3333333333333333;0.25;0.0;0.0;0.0;0.13333333333333333;0.3;0.0;0.0;0.0;0.1;0.2;0.16666666666666666;0.0;0.15384615384615385;0.08333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.13333333333333333;0.08333333333333333;0.0;0.0;0.2727272727272727;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;1.0;0.7777777777777778;0.2727272727272727;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0
GO:0045071;0.0;0.0;0.23076923076923078;0.14285714285714285;0.0;0.16666666666666666;0.0;0.2727272727272727;0.23076923076923078;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.14285714285714285;0.2;0.25;0.0;0.0;0.0;0.21428571428571427;0.18181818181818182;0.0;0.0;0.0;0.1;0.2;0.16666666666666666;0.0;0.15384615384615385;0.21428571428571427;0.0;0.2;0.2;0.13333333333333333;0.08333333333333333;0.0;0.0;0.16666666666666666;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.7777777777777778;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0
GO:0010571;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.5;0.0;0.5;0.23076923076923078;0.0;0.4;0.6;0.36363636363636365;0.3333333333333333;0.3333333333333333;0.5;0.25;0.0;0.0;0.0;0.21428571428571427;0.5;0.0;0.0;0.0;0.1;0.3;0.5;0.0;0.23076923076923078;0.35714285714285715;0.0;0.5;0.7142857142857143;0.21428571428571427;0.08333333333333333;0.0;0.0;0.4;0.4166666666666667;0.3;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.2727272727272727;0.16666666666666666;1.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0
GO:0006351;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006310;0.6666666666666666;0.42857142857142855;0.0;0.0;0.16666666666666666;0.125;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.09090909090909091;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.375;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.09090909090909091;0.0;0.6666666666666666;0.0;0.0;0.0;0.42857142857142855;1.0;0.125;0.0;0.0;0.16666666666666666;0.5;0.1;0.0;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0
GO:0051085;0.125;0.0;0.0;0.0;0.2;0.14285714285714285;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.1;0.2;0.0;0.0;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.2;0.2;0.0;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.0;0.125;1.0;0.0;0.0;0.2;0.125;0.1111111111111111;0.0;0.2;0.125;0.0;0.0;0.0
GO:0046847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901018;0.0;0.0;0.23076923076923078;0.3076923076923077;0.0;0.2727272727272727;0.0;0.2727272727272727;0.25;0.0;0.4444444444444444;0.4;0.4;0.375;0.36363636363636365;0.5714285714285714;0.14285714285714285;0.0;0.0;0.0;0.23076923076923078;0.3;0.0;0.0;0.0;0.1111111111111111;0.3333333333333333;0.3;0.0;0.25;0.2;0.0;0.5714285714285714;0.5714285714285714;0.23076923076923078;0.5;0.0;0.0;0.4444444444444444;0.23076923076923078;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.16666666666666666;0.4444444444444444;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:0000245;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0006306;0.5;0.2;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.5;0.0;0.0;0.0;0.42857142857142855;0.5;0.125;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.1111111111111111;0.0;0.0;0.0
GO:1990830;0.2222222222222222;0.0;0.0;0.0;0.14285714285714285;0.25;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.08333333333333333;0.14285714285714285;0.0;0.0;0.0;0.5;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.09090909090909091;0.14285714285714285;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.08333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.1;0.1111111111111111;0.0;0.0;0.14285714285714285;0.1;1.0;0.125;0.14285714285714285;0.375;0.0;0.0;0.0
GO:0045087;0.2857142857142857;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.0;0.14285714285714285;0.0;0.0;0.0
GO:0097711;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;1.0;0.16666666666666666;0.0;0.0;0.0
GO:0072711;0.25;0.0;0.0;0.0;0.16666666666666666;0.2857142857142857;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.09090909090909091;0.16666666666666666;0.0;0.0;0.0;0.5714285714285714;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.16666666666666666;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.09090909090909091;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.16666666666666666;0.1111111111111111;0.375;0.14285714285714285;0.16666666666666666;1.0;0.0;0.0;0.0
GO:0030032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:2000144;0.0;0.0;0.5454545454545454;0.7;0.0;0.6666666666666666;0.0;0.6666666666666666;0.23076923076923078;0.0;0.625;0.5;0.3;0.3333333333333333;0.3333333333333333;0.5;0.2857142857142857;0.0;0.0;0.0;0.38461538461538464;0.75;0.0;0.0;0.0;0.1111111111111111;0.3;0.2727272727272727;0.0;0.23076923076923078;0.35714285714285715;0.0;0.5;0.5;0.2857142857142857;0.09090909090909091;0.0;0.0;0.4;0.2857142857142857;0.3;0.0;0.0;0.0;0.0;0.5;0.0;0.3;0.18181818181818182;0.4;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0035128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
