;GO:0016525;GO:0061333;GO:0015031;GO:0007179;GO:0048677;GO:0060447;GO:0010812;GO:0045893;GO:0048048;GO:0071774;GO:2001205;GO:0050679;GO:0034504;GO:0070208;GO:2001202;GO:0065003;GO:0051260;GO:0090263;GO:0045773;GO:0038063;GO:0042542;GO:0007266;GO:0043434;GO:0030855;GO:0071560;GO:0010628;GO:0071364;GO:0035987;GO:0032355;GO:0010469;GO:0018149;GO:0048050;GO:0030335;GO:0008360;GO:0035583;GO:0014002;GO:0060740;GO:0014044;GO:0031581;GO:0008284;GO:0035582;GO:0007597;GO:0051591;GO:1904237;GO:0043687;GO:0002576;GO:0010718;GO:0045471;GO:0071230;GO:0001569;GO:0019221;GO:0048146;GO:0001649;GO:0010952;GO:0034446;GO:0072249;GO:0071799;GO:0071356;GO:0050776;GO:0014012;GO:0007044;GO:0006351;GO:0007162;GO:0022617;GO:0044344;GO:0061304;GO:0072274;GO:0070372;GO:0071260;GO:1902618;GO:0060739;GO:0071300;GO:1990314;GO:0031960;GO:0050900;GO:0030199;GO:0071305;GO:0033622;GO:0071306
GO:2001205;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.25;0.0;0.0;1.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.0;0.25;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.2;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.3;0.3;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.2;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.0;0.0;0.3;1.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.4444444444444444;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.4;0.0;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.7142857142857143;0.0;0.4;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034504;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0
GO:2001202;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.23076923076923078;0.0;0.0;0.4444444444444444;0.2727272727272727;0.0;0.0;1.0;0.0;0.0;0.23076923076923078;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0065003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.5;0.0
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0
GO:0090263;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.25;0.4;0.0;0.0;0.23076923076923078;0.0;0.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.5;0.0;0.0;0.3;0.1111111111111111;0.36363636363636365;0.0;0.0;0.0;0.0;0.4444444444444444;0.36363636363636365;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.4;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045773;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3;0.0;0.0;0.45454545454545453;0.5;0.0;0.0;0.125;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.25;0.0;0.0;0.4444444444444444;0.25;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.16666666666666666;0.0;0.16666666666666666
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.42857142857142855;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.5;0.0;0.0;0.0;0.0;0.6;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.42857142857142855;0.3333333333333333;0.25;0.0;0.0;0.42857142857142855;0.0;0.42857142857142855
GO:0007266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.16666666666666666;0.0;0.16666666666666666
GO:0043434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;1.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.5;0.0;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.25;0.0;0.42857142857142855;0.6666666666666666;0.5;0.0;0.0;0.42857142857142855;0.0;0.42857142857142855
GO:0030855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.3333333333333333;0.0;1.0;0.0;0.7142857142857143;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.375;0.0;0.0;0.1;0.0;0.375;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.14285714285714285;0.375;0.0;0.5;0.42857142857142855;0.2857142857142857;0.0;0.0;0.5;0.0;0.5
GO:0010628;0.2;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.8571428571428571;0.0;0.0;0.2;0.3333333333333333;0.0;0.0;0.18181818181818182;0.0;0.0;0.3;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.125;0.0;0.0;0.3333333333333333;0.125;0.0;0.0;0.0;0.0;0.0;0.375;0.45454545454545453;0.0;0.0;0.3333333333333333;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.3333333333333333;0.0;0.7142857142857143;0.0;1.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.375;0.0;0.0;0.1;0.0;0.375;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.14285714285714285;0.375;0.0;0.5;0.42857142857142855;0.2857142857142857;0.0;0.0;0.5;0.0;0.5
GO:0035987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.6;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.6;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.2857142857142857;0.0;0.5714285714285714;0.42857142857142855;0.5714285714285714;0.0;0.0;0.5714285714285714;0.0;0.5714285714285714
GO:0010469;0.125;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.2727272727272727;0.0;0.0;0.3;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.2;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018149;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.7142857142857143;0.1;0.0;0.0;0.1;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.08333333333333333;0.09090909090909091;0.0;0.14285714285714285;0.0;0.375;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.1;0.08333333333333333;0.0;0.0;0.1111111111111111;0.1;0.0;0.1
GO:0048050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030335;0.2;0.0;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.0;0.2727272727272727;0.4444444444444444;0.0;0.0;0.25;0.0;0.0;0.3;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.125;0.0;0.0;1.0;0.125;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008360;0.5;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.2727272727272727;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0;0.1111111111111111;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.2;0.0;0.0;0.125;1.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035583;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
