;GO:1990090;GO:0014063;GO:0060087;GO:1901224;GO:0007254;GO:0042135;GO:0002882;GO:0000187;GO:0045892;GO:0007409;GO:0071930;GO:0032722;GO:0031114;GO:0070836;GO:2000010;GO:0000902;GO:0042420;GO:0045652;GO:0008630;GO:0000226;GO:1900026;GO:0051412;GO:0000077;GO:0051894;GO:0001558;GO:0072332;GO:0048255;GO:0016486;GO:0034333;GO:0070317;GO:0051259;GO:0032435;GO:0008286;GO:0007597;GO:0007598;GO:0022900;GO:0007354;GO:0045944;GO:0099642;GO:0002576;GO:0099641;GO:0019065;GO:0071398;GO:0019221;GO:0048146;GO:0051384;GO:0032386;GO:0070345;GO:0034329;GO:0016358;GO:0007088;GO:0043410;GO:0071383;GO:0048675;GO:0048278;GO:0032496;GO:0001937;GO:0050900;GO:0001938;GO:0030510;GO:0030512;GO:0034394;GO:0043306;GO:0060161;GO:0031284;GO:0030195;GO:0042730;GO:0008306;GO:0045964;GO:0043547;GO:0032526;GO:0043392;GO:0048167;GO:0071456;GO:0051205;GO:0010575;GO:0031032;GO:1900740;GO:0043312;GO:0007189;GO:0042104;GO:0046426;GO:0071560;GO:0031668;GO:0033209;GO:0010628;GO:0032355;GO:0032870;GO:0032755;GO:0030336;GO:0030214;GO:0006342;GO:0043567;GO:0006469;GO:0000122;GO:0045471;GO:0006977;GO:0048741;GO:0043297;GO:0010951;GO:0009100;GO:0006351;GO:0044267;GO:0045599;GO:0007565;GO:0007569;GO:0090090;GO:0070493;GO:0001973;GO:0044791;GO:0071222;GO:0006906;GO:0071347;GO:0030032;GO:0071466;GO:0050665
GO:0048255;0.0;0.13839445927415203;0.12804570306913615;0.11511873865597294;0.047799631016701725;0.16702085169111647;0.11511873865597294;0.17825033928423412;0.2639988711854729;0.0;0.2639988711854729;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.13839445927415203;0.11511873865597294;0.047799631016701725;0.047799631016701725;1.0;0.16702085169111647;0.0;0.13839445927415203;0.0;0.4437927424902358;0.047799631016701725;0.0;0.0;0.0;0.0;0.2298366916985153;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.047799631016701725;0.17825033928423412;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.11511873865597294;0.15191422087961767;0.13839445927415203;0.0;0.11511873865597294;0.11511873865597294;0.17111199477934044;0.16702085169111647;0.16702085169111647;0.0;0.17111199477934044;0.036692364793703955;0.0;0.036692364793703955;0.16702085169111647;0.0;0.0;0.11511873865597294;0.0;0.16702085169111647;0.0;0.047799631016701725;0.11511873865597294;0.13839445927415203;0.0;0.0;0.047799631016701725;0.2298366916985153;0.0;0.0;0.11511873865597294;0.13839445927415203;0.0;0.2639988711854729;0.047799631016701725;0.20539045317781315;0.2639988711854729;0.0;0.13839445927415203;0.0;0.0;0.20539045317781315;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016486;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.1468397877411918;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.1237146889194086;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.16702085169111647;1.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.1468397877411918;0.1468397877411918;0.06886689890529227;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.16702085169111647;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.1237146889194086;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.1468397877411918;0.12826917739045696;0.1468397877411918;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227
GO:0034333;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.2041871440868109;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.4809107501384471;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.4809107501384471;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.01468324974140624
GO:0070317;0.0;0.13839445927415203;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.3607519509145562;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.0;1.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.3306880877895893;0.047799631016701725;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.12804570306913615;0.0;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.042064647228987374;0.13839445927415203;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.4266380432663339;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051259;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.2041871440868109;0.0;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.2041871440868109;0.0;1.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.2041871440868109;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2041871440868109;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.01468324974140624
GO:0032435;0.0;0.13839445927415203;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.19885971868423638;0.20539045317781315;0.0;0.20539045317781315;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.4437927424902358;0.036692364793703955;0.0;0.13839445927415203;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.047799631016701725;0.19885971868423638;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.10900961301269105;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.12804570306913615;0.12804570306913615;0.0;0.10900961301269105;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.10567815125427765;0.0;0.0;0.042064647228987374;0.13839445927415203;0.0;0.20539045317781315;0.047799631016701725;0.2919513389081199;0.20539045317781315;0.0;0.13839445927415203;0.0;0.0;0.40173051746419514;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;1.0;0.0;0.0;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2052608479739753;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.2052608479739753;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0007597;0.11807622278079505;0.0;0.0;0.0;0.1468397877411918;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;1.0;0.458087606955557;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.1468397877411918;0.08547128021085358;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.11807622278079505;0.05923137626096931
GO:0007598;0.11807622278079505;0.0;0.0;0.0;0.1468397877411918;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.458087606955557;1.0;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.1468397877411918;0.08547128021085358;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.11807622278079505;0.05923137626096931
GO:0022900;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.05923137626096931;0.05923137626096931;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.06886689890529227;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227
GO:0007354;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.047799631016701725;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.1816892161000484;0.15831211565824807;0.0;0.15831211565824807;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.2298366916985153;0.036692364793703955;0.0;0.047799631016701725;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.1816892161000484;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.193449319138058;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.23455555592033453;0.042064647228987374;0.042064647228987374;0.0;0.1816892161000484;0.036692364793703955;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2298366916985153;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.15831211565824807;0.047799631016701725;0.10900961301269105;0.193449319138058;0.0;0.12755981097713553;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0
GO:0099642;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.33489402928242473;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;1.0;0.14698621595948655;0.8876338329336335;0.14698621595948655;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2147074070362994;0.0;0.0;0.25689117215151663;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.25847694179245195;0.0;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0002576;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.14698621595948655;1.0;0.14698621595948655;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.14423930631556076;0.0;0.01468324974140624;0.01468324974140624;0.33382621846353866;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0099641;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.33489402928242473;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.8876338329336335;0.14698621595948655;1.0;0.14698621595948655;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2147074070362994;0.0;0.0;0.25689117215151663;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.25847694179245195;0.0;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0019065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.23890105842610806;0.14698621595948655;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2612752758275315;0.0;0.0;0.0;0.0;0.33202122880245893;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071398;0.26838521347675653;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.01468324974140624;0.0;0.3235824470365034;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.11807622278079505;0.11807622278079505;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.3235824470365034;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.39163442808277504;0.01468324974140624;0.01468324974140624;0.3235824470365034;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40811559759731486;0.0;0.0;0.2473380912762773;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.26838521347675653;0.1912422969752877;0.01468324974140624;0.0;0.3235824470365034;0.26838521347675653;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.26593385309172635;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.39163442808277504;0.01468324974140624;0.26838521347675653;0.01468324974140624;0.2473380912762773;0.01468324974140624
