;GO:0022604;GO:1901224;GO:0007254;GO:0006886;GO:0051092;GO:0006367;GO:1904417;GO:0000187;GO:0051000;GO:0001701;GO:0032760;GO:0032485;GO:0006919;GO:0016574;GO:0035556;GO:0050830;GO:0050710;GO:0042228;GO:0007264;GO:0051382;GO:0045454;GO:0006974;GO:0043161;GO:0002606;GO:0016045;GO:0010469;GO:0032755;GO:0070317;GO:0051259;GO:0016567;GO:0035264;GO:0006260;GO:0043123;GO:0042276;GO:0006303;GO:0045669;GO:0045944;GO:0043401;GO:0046834;GO:0000122;GO:0048386;GO:0019221;GO:0070423;GO:0050852;GO:0050775;GO:0016358;GO:0050930;GO:0016579;GO:1903394;GO:0006351;GO:0000209;GO:0008654;GO:0006355;GO:0046007;GO:0006275;GO:0006397;GO:0007205;GO:0034080;GO:0006357;GO:0006511;GO:0045087;GO:0046330;GO:0070374;GO:0070498;GO:0071225;GO:0030595;GO:0032731;GO:0031324
GO:0016567;0.0;0.0;0.18032682375526765;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33753466430360807;0.01468324974140624;0.0;0.0;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2991519927136402;0.0;0.10587402764930422;0.33753466430360807;0.06927734236639929;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.0;0.1468397877411918;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006260;0.0;0.0;0.10587402764930422;0.0;0.0;0.1738062050727032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.1738062050727032;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;1.0;0.0;0.31566002955365785;0.31566002955365785;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.18244634003048496;0.10587402764930422;0.14450116634992752;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0043123;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.0;0.11511873865597294;0.0;0.21066859409381297;0.29215307485716907;0.11511873865597294;0.0;0.11511873865597294;0.2326756683755529;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.1786822519641151;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.25051392497694763;0.047799631016701725;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.29215307485716907;0.29215307485716907;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725
GO:0042276;0.0;0.0;0.24991089615047335;0.0;0.0;0.18069967620565253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.17988792517482602;0.0;0.1738062050727032;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.10587402764930422;0.0;0.11807622278079505;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.31566002955365785;0.0;1.0;0.36643564045919497;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.18244634003048496;0.10587402764930422;0.14450116634992752;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.17988792517482602;0.0;0.0;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.0
GO:0006303;0.0;0.0;0.24991089615047335;0.0;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.17988792517482602;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.32330823750762483;0.10587402764930422;0.0;0.11807622278079505;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.31566002955365785;0.0;0.36643564045919497;1.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;0.15084348231066635;0.10587402764930422;0.06927734236639929;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.17988792517482602;0.0;0.0;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.0
GO:0045669;0.20397374928165476;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.0;0.24944431948534626;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;1.0;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.30379685991921485;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.0;0.24944431948534626;0.047799631016701725
GO:0045944;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.15831211565824807;0.0;0.17811780918080672;0.1816892161000484;0.17111199477934044;0.0;0.11511873865597294;0.047799631016701725;0.1816892161000484;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;1.0;0.047799631016701725;0.0;0.193449319138058;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.047799631016701725;0.14806647662370065;0.0;0.047799631016701725;0.0;0.193449319138058;0.0;0.0;0.1816892161000484;0.1816892161000484;0.047799631016701725;0.0;0.0;0.11511873865597294;0.10577604256148812
GO:0043401;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;1.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725
GO:0046834;0.0;0.0;0.2794464493768247;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.06927734236639929;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.06927734236639929;0.06927734236639929;0.29564490308903574;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0000122;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.15831211565824807;0.0;0.10577604256148812;0.10900961301269105;0.09795404577404272;0.0;0.042064647228987374;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.193449319138058;0.047799631016701725;0.0;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.13839445927415203;0.14806647662370065;0.0;0.047799631016701725;0.0;0.193449319138058;0.0;0.0;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.0;0.0;0.042064647228987374;0.198940861166088
GO:0048386;0.047799631016701725;0.25051392497694763;0.047799631016701725;0.0;0.11511873865597294;0.0;0.21066859409381297;0.25051392497694763;0.11511873865597294;0.0;0.11511873865597294;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.1786822519641151;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.25051392497694763;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;1.0;0.047799631016701725;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.25051392497694763;0.25051392497694763;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725
GO:0019221;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;1.0;0.12659489728285286;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.338483172736548;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725
GO:0070423;0.047799631016701725;0.21066859409381297;0.24553006275393716;0.0;0.11511873865597294;0.01468324974140624;0.3940665660283042;0.21066859409381297;0.11511873865597294;0.0;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.01468324974140624;0.24553006275393716;0.0;0.047799631016701725;0.0;0.24553006275393716;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.28985679281760435;0.0;0.1492331351584338;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.21066859409381297;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.21066859409381297;0.12659489728285286;1.0;0.367695780748326;0.11511873865597294;0.01468324974140624;0.21066859409381297;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.20709043845653538;0.2611260707055071;0.21066859409381297;0.12659489728285286;0.01468324974140624;0.20709043845653538;0.11511873865597294;0.047799631016701725
GO:0050852;0.047799631016701725;0.21066859409381297;0.12659489728285286;0.0;0.11511873865597294;0.01468324974140624;0.21066859409381297;0.21066859409381297;0.11511873865597294;0.0;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.28985679281760435;0.0;0.1492331351584338;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.21066859409381297;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.21066859409381297;0.2052608479739753;0.367695780748326;1.0;0.11511873865597294;0.01468324974140624;0.21066859409381297;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.20709043845653538;0.21066859409381297;0.21066859409381297;0.2052608479739753;0.01468324974140624;0.20709043845653538;0.11511873865597294;0.047799631016701725
GO:0050775;0.36833172119918517;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.0;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.0;0.24944431948534626;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.18922943134840794;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.24944431948534626;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.30379685991921485;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.11511873865597294;1.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.0;0.24944431948534626;0.047799631016701725
GO:0016358;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0050930;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.0;0.11511873865597294;0.0;0.42150463152831036;0.21066859409381297;0.11511873865597294;0.0;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.1492331351584338;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.21066859409381297;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.21066859409381297;0.21066859409381297;0.11511873865597294;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.21066859409381297;0.21066859409381297;0.042064647228987374;0.0;0.0;0.11511873865597294;0.042064647228987374
GO:0016579;0.0;0.0;0.18032682375526765;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2991519927136402;0.01468324974140624;0.0;0.0;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.26577770024764036;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2991519927136402;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;1.0;0.0;0.10587402764930422;0.2991519927136402;0.06927734236639929;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.0;0.26577770024764036;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:1903394;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.10587402764930422;0.0;0.0;0.1960200889472569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.1738062050727032;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.10587402764930422;0.0;0.18244634003048496;0.0;0.18244634003048496;0.15084348231066635;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.10587402764930422;0.0;1.0;0.10587402764930422;0.14450116634992752;0.0;0.0;0.0;0.16542914088709912;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0000209;0.0;0.0;0.18032682375526765;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33753466430360807;0.01468324974140624;0.0;0.0;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.33753466430360807;0.0;0.10587402764930422;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2991519927136402;0.0;0.10587402764930422;1.0;0.06927734236639929;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.0;0.1468397877411918;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0008654;0.0;0.0;0.22480199536001946;0.0;0.0;0.14450116634992752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.1418425576658879;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.14450116634992752;0.0;0.14450116634992752;0.06927734236639929;0.0;0.0;0.01468324974140624;0.29564490308903574;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.14450116634992752;0.06927734236639929;1.0;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0006355;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.15831211565824807;0.0;0.10577604256148812;0.10900961301269105;0.09795404577404272;0.0;0.042064647228987374;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.0;0.15831211565824807;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;1.0;0.047799631016701725;0.14806647662370065;0.0;0.047799631016701725;0.0;0.15831211565824807;0.0;0.0;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.0;0.0;0.042064647228987374;0.10577604256148812
GO:0046007;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.2515269417723919;0.0;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.13839445927415203
GO:0006275;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.14806647662370065;0.0;0.10577604256148812;0.10900961301269105;0.09795404577404272;0.0;0.042064647228987374;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.14806647662370065;0.047799631016701725;0.0;0.14806647662370065;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.14806647662370065;0.047799631016701725;1.0;0.0;0.047799631016701725;0.0;0.14806647662370065;0.0;0.0;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.0;0.0;0.042064647228987374;0.10577604256148812
GO:0006397;0.0;0.0;0.08547128021085358;0.0;0.0;0.16542914088709912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.15084348231066635;0.0;0.15084348231066635;0.15084348231066635;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.16542914088709912;0.08547128021085358;0.06927734236639929;0.0;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0007205;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;1.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725
GO:0034080;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3305410279612213;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.30997634000901914;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.24997772404766266;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0
