;GO:0022604;GO:1901224;GO:0007254;GO:0006886;GO:0051092;GO:0006367;GO:1904417;GO:0000187;GO:0051000;GO:0001701;GO:0032760;GO:0032485;GO:0006919;GO:0016574;GO:0035556;GO:0050830;GO:0050710;GO:0042228;GO:0007264;GO:0051382;GO:0045454;GO:0006974;GO:0043161;GO:0002606;GO:0016045;GO:0010469;GO:0032755;GO:0070317;GO:0051259;GO:0016567;GO:0035264;GO:0006260;GO:0043123;GO:0042276;GO:0006303;GO:0045669;GO:0045944;GO:0043401;GO:0046834;GO:0000122;GO:0048386;GO:0019221;GO:0070423;GO:0050852;GO:0050775;GO:0016358;GO:0050930;GO:0016579;GO:1903394;GO:0006351;GO:0000209;GO:0008654;GO:0006355;GO:0046007;GO:0006275;GO:0006397;GO:0007205;GO:0034080;GO:0006357;GO:0006511;GO:0045087;GO:0046330;GO:0070374;GO:0070498;GO:0071225;GO:0030595;GO:0032731;GO:0031324
GO:0042276;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.8;0.8;0.8;0.6830074998557688;1.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;1.0;0.6830074998557688;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.6830074998557688;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.6830074998557688;0.0;0.0;0.8;0.6000000000000001;0.8;0.0;0.0
GO:0006303;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;0.6830074998557688;0.5356143810225276;0.0;0.3081136762725405;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.6000000000000001;0.0;0.6830074998557688;1.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0
GO:0045669;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.5356143810225276
GO:0045944;0.4;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.2830074998557688;0.3081136762725405;0.0;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.3660149997115376;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;1.0;0.3660149997115376;0.0;0.8;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.8;0.2599120563717816;0.6000000000000001;0.0;0.3660149997115376;0.0;1.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3660149997115376;0.48300749985576874
GO:0043401;0.5356143810225276;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.48300749985576874;0.3660149997115376;1.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;0.8;0.8;0.4;0.8;0.0;0.4;0.3660149997115376;0.8;0.5356143810225276;0.8;0.4;0.5356143810225276
GO:0046834;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.0;0.6000000000000001;0.4;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.0
GO:0000122;0.4;0.3081136762725405;0.3660149997115376;0.0;0.5356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.3081136762725405;0.2830074998557688;0.2830074998557688;0.0;0.4;0.0;0.4;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.8;0.3660149997115376;0.0;1.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.8;0.3081136762725405;0.6000000000000001;0.0;0.3660149997115376;0.0;1.0;0.0;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.0;0.0;0.3081136762725405;0.6000000000000001
GO:0048386;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.4;0.0;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.6830074998557688;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.4;0.43852901558847923;0.0;0.3356143810225276;1.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.3081136762725405;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874
GO:0019221;0.5356143810225276;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;1.0;0.8;0.8;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;0.8;0.8;0.4;0.8;0.0;0.4;0.3660149997115376;1.0;0.5356143810225276;0.8;0.4;0.5356143810225276
GO:0070423;0.48300749985576874;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3356143810225276;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.8;1.0;0.8;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;0.8;0.8;0.4;0.8;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.8;0.5356143810225276;0.8;0.4;0.48300749985576874
GO:0050852;0.48300749985576874;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3356143810225276;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.8;0.8;1.0;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;0.8;0.8;0.4;0.8;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.8;0.5356143810225276;0.8;0.4;0.48300749985576874
GO:0050775;0.6830074998557688;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.4;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.3660149997115376;0.8;0.0;0.3660149997115376;0.48300749985576874;0.8;0.8;0.8;1.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.8;0.0;0.4;0.0;0.0;0.3660149997115376;0.4;0.8;0.0;0.0;0.4;0.48300749985576874
GO:0016358;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.4;0.6830074998557688;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;1.0;0.0;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.0
GO:0050930;0.4;0.43852901558847923;0.4;0.0;0.48300749985576874;0.0;0.6000000000000001;0.3660149997115376;0.4;0.0;0.4;0.3356143810225276;0.3356143810225276;0.0;0.4;0.0;0.3660149997115376;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.3081136762725405;0.48300749985576874;0.4;0.4;0.4;0.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.4;0.4;0.0;0.0;0.4;0.4
GO:0016579;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;1.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.0;0.0
GO:1903394;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.8;0.0;0.8;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;1.0;0.4;0.6830074998557688;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.0
GO:0000209;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;1.0;0.0;0.4;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.4;1.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.0
GO:0008654;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.6830074998557688;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.6830074998557688;0.3660149997115376;1.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.0;0.0
GO:0006355;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.6830074998557688;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;1.0;0.3081136762725405;0.8;0.0;0.43852901558847923;0.0;1.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001
GO:0046007;0.3660149997115376;0.2830074998557688;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.21862188087829626;0.2830074998557688;0.0;0.2830074998557688;0.2599120563717816;0.2599120563717816;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.3356143810225276;0.2599120563717816;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;1.0;0.3081136762725405;0.0;0.3356143810225276;0.0;0.2830074998557688;0.0;0.0;0.2830074998557688;0.2599120563717816;0.3356143810225276;0.0;0.0;0.2830074998557688;0.43852901558847923
GO:0006275;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.0;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.8;0.3081136762725405;1.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001
GO:0006397;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.6000000000000001;0.0;0.8;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.5356143810225276;0.0;0.8;0.4;0.6000000000000001;0.0;0.0;0.0;1.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.0
GO:0007205;0.5356143810225276;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3660149997115376;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.8;0.8;0.8;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;1.0;0.8;0.4;0.8;0.0;0.4;0.3660149997115376;0.8;0.5356143810225276;0.8;0.4;0.5356143810225276
GO:0034080;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;1.0;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.0
GO:0006357;0.43852901558847923;0.3356143810225276;0.4;0.0;0.6000000000000001;0.0;0.4;0.3081136762725405;0.4;0.0;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;1.0;0.4;0.0;1.0;0.3660149997115376;0.4;0.4;0.4;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;1.0;0.2830074998557688;0.6830074998557688;0.0;0.4;0.0;1.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.5356143810225276
GO:0006511;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.8;0.6830074998557688;0.6000000000000001;1.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.6830074998557688;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.6000000000000001;0.0;0.8;0.43852901558847923;0.6830074998557688;0.0;0.0;0.0;0.8;0.8;0.8;0.0;1.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.0
GO:0045087;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0
GO:0046330;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.0;0.4;0.0;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.4;0.3356143810225276;0.4;0.0;0.3081136762725405;0.5356143810225276;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;1.0;0.6830074998557688;0.3660149997115376;0.0;0.0;0.3356143810225276;0.43852901558847923
GO:0070374;0.4;0.6830074998557688;0.3660149997115376;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.3660149997115376;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.0;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.5356143810225276;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.2599120563717816;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.6830074998557688;1.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.43852901558847923
GO:0070498;0.48300749985576874;0.4;0.8;0.0;0.48300749985576874;0.8;0.48300749985576874;0.3356143810225276;0.4;0.0;0.4;0.3660149997115376;0.3356143810225276;0.8;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.4;0.8;0.4;0.0;0.5356143810225276;0.4;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.5356143810225276;0.3660149997115376;0.43852901558847923;1.0;0.8;0.8;0.8;0.8;0.4;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.8;0.8;0.8;0.4;0.8;0.0;0.3660149997115376;0.3660149997115376;1.0;0.5356143810225276;0.8;0.4;0.48300749985576874
GO:0071225;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.0;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.4;0.0;0.6000000000000001;0.4;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.3081136762725405;0.0;0.48300749985576874;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;1.0;0.5356143810225276;0.0;0.0
GO:0030595;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.6830074998557688;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.8;0.6000000000000001;0.0;0.0;0.8;0.5356143810225276;1.0;0.0;0.0
GO:0032731;0.4;0.4;0.4;0.0;0.48300749985576874;0.0;0.48300749985576874;0.2830074998557688;0.4;0.0;0.6000000000000001;0.3081136762725405;0.3356143810225276;0.0;0.4;0.0;0.5356143810225276;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.4;0.6830074998557688;0.3356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.3660149997115376;0.4;0.0;0.3081136762725405;0.43852901558847923;0.4;0.4;0.4;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.0;0.0;1.0;0.4
