;GO:1900454;GO:0045963;GO:0043542;GO:0051092;GO:0045766;GO:0060326;GO:0001666;GO:0009308;GO:0051926;GO:2000353;GO:0032689;GO:0051248;GO:0030183;GO:1905875;GO:0002291;GO:0034142;GO:0043312;GO:0042102;GO:0043113;GO:0043315;GO:1990771;GO:2000406;GO:0002523;GO:0035987;GO:0002728;GO:0035307;GO:2000363;GO:0032755;GO:0031623;GO:0071404;GO:0008360;GO:0046718;GO:0035584;GO:0045429;GO:0090314;GO:1900271;GO:2001198;GO:1903980;GO:1905564;GO:0090074;GO:0002223;GO:0002774;GO:0045591;GO:0045471;GO:0050730;GO:0002534;GO:0007229;GO:0002578;GO:0019221;GO:0034446;GO:0071356;GO:0050776;GO:0060333;GO:0033198;GO:0050904;GO:1903238;GO:0035094;GO:1901216;GO:0001774;GO:0002666;GO:0071222;GO:0045123;GO:0042130;GO:0006909;GO:0030593;GO:0072678;GO:0032496;GO:0050900;GO:0071345;GO:0035924;GO:0032930
GO:2001198;0.25;0.2727272727272727;0.0;0.2222222222222222;0.3333333333333333;0.0;0.0;0.0;0.2;0.25;0.3;0.2;0.0;0.14285714285714285;0.0;0.0;0.0;0.2727272727272727;0.0;0.3333333333333333;0.0;0.3;0.0;0.0;0.3;0.2727272727272727;0.09090909090909091;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.2;0.1111111111111111;1.0;0.3;0.2727272727272727;0.09090909090909091;0.0;0.0;0.5;0.0;0.2727272727272727;0.0;0.3333333333333333;0.375;0.3333333333333333;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
GO:1903980;0.375;0.23076923076923078;0.0;0.3333333333333333;0.3;0.0;0.0;0.0;0.18181818181818182;0.3076923076923077;0.18181818181818182;0.18181818181818182;0.0;0.125;0.0;0.0;0.0;0.5;0.0;0.5555555555555556;0.0;0.4;0.0;0.0;0.2727272727272727;0.3333333333333333;0.08333333333333333;0.3;0.0;0.0;0.1111111111111111;0.0;0.0;0.36363636363636365;0.3;0.1;0.3;1.0;0.3333333333333333;0.08333333333333333;0.0;0.0;0.45454545454545453;0.0;0.23076923076923078;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.4444444444444444;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365
GO:1905564;0.3333333333333333;0.23076923076923078;0.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.16666666666666666;0.3076923076923077;0.16666666666666666;0.16666666666666666;0.0;0.1111111111111111;0.0;0.0;0.0;0.4166666666666667;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.15384615384615385;0.3333333333333333;0.07692307692307693;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.0;0.36363636363636365;0.2727272727272727;0.09090909090909091;0.2727272727272727;0.3333333333333333;1.0;0.07692307692307693;0.0;0.0;0.3076923076923077;0.0;0.23076923076923078;0.0;0.2727272727272727;0.18181818181818182;0.2727272727272727;0.0;0.0;0.2;0.0;0.0;0.0;0.23076923076923078;0.0;0.4;0.0;0.2727272727272727;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365
GO:0090074;0.1111111111111111;0.08333333333333333;0.0;0.2222222222222222;0.09090909090909091;0.0;0.0;0.0;0.09090909090909091;0.07142857142857142;0.09090909090909091;0.09090909090909091;0.0;0.14285714285714285;0.0;0.0;0.0;0.07692307692307693;0.0;0.09090909090909091;0.0;0.08333333333333333;0.0;0.0;0.08333333333333333;0.07692307692307693;0.2;0.09090909090909091;0.0;0.0;0.125;0.0;0.0;0.08333333333333333;0.09090909090909091;0.1111111111111111;0.09090909090909091;0.08333333333333333;0.07692307692307693;1.0;0.0;0.0;0.07142857142857142;0.0;0.07692307692307693;0.0;0.0;0.1;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.07692307692307693;0.0;0.09090909090909091;0.0;0.09090909090909091;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333
GO:0002223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.4444444444444444;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0
GO:0002774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0
GO:0045591;0.3;0.21428571428571427;0.0;0.2727272727272727;0.36363636363636365;0.0;0.0;0.0;0.15384615384615385;0.2857142857142857;0.25;0.15384615384615385;0.0;0.1;0.0;0.0;0.0;0.7;0.0;0.45454545454545453;0.0;0.3333333333333333;0.0;0.0;0.23076923076923078;0.3076923076923077;0.07142857142857142;0.36363636363636365;0.0;0.0;0.25;0.0;0.0;0.3333333333333333;0.25;0.08333333333333333;0.5;0.45454545454545453;0.3076923076923077;0.07142857142857142;0.0;0.0;1.0;0.0;0.21428571428571427;0.0;0.25;0.2727272727272727;0.25;0.0;0.0;0.3;0.23076923076923078;0.0;0.0;0.5454545454545454;0.0;0.36363636363636365;0.0;0.36363636363636365;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.42857142857142855;0.375;0.0
GO:0050730;0.2;0.3333333333333333;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.21428571428571427;0.16666666666666666;0.5;0.0;0.1111111111111111;0.0;0.0;0.0;0.21428571428571427;0.0;0.23076923076923078;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.6;0.07692307692307693;0.16666666666666666;0.0;0.0;0.2727272727272727;0.0;0.0;0.36363636363636365;0.16666666666666666;0.09090909090909091;0.2727272727272727;0.23076923076923078;0.23076923076923078;0.07692307692307693;0.0;0.0;0.21428571428571427;0.0;1.0;0.0;0.2727272727272727;0.18181818181818182;0.2727272727272727;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.2727272727272727;0.0;0.16666666666666666;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;1.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.3
GO:0002578;0.2857142857142857;0.3;0.0;0.25;0.2222222222222222;0.0;0.0;0.0;0.375;0.16666666666666666;0.375;0.375;0.0;0.16666666666666666;0.0;0.0;0.0;0.3;0.0;0.375;0.0;0.3333333333333333;0.0;0.0;0.5;0.18181818181818182;0.1;0.2222222222222222;0.0;0.0;0.14285714285714285;0.0;0.0;0.2;0.2222222222222222;0.125;0.375;0.3333333333333333;0.18181818181818182;0.1;0.0;0.0;0.2727272727272727;0.0;0.18181818181818182;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.2222222222222222;0.0;0.375;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
GO:0019221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0;0.0;1.0;0.0;0.14285714285714285;0.0;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.3
GO:0034446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0
GO:0071356;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.3333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.375;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;1.0;0.0;0.14285714285714285;0.375;0.14285714285714285;0.0;0.25;0.0;0.1111111111111111;0.0;0.5;0.0;0.0;0.0;0.14285714285714285;0.0;0.375;0.0;0.8333333333333334;0.5;0.0
GO:0050776;0.3333333333333333;0.2222222222222222;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.25;0.18181818181818182;0.25;0.25;0.0;0.2;0.0;0.0;0.0;0.3333333333333333;0.0;0.6666666666666666;0.0;0.375;0.0;0.0;0.5714285714285714;0.2;0.1111111111111111;0.25;0.0;0.0;0.16666666666666666;0.0;0.0;0.2222222222222222;0.25;0.14285714285714285;0.42857142857142855;0.375;0.2;0.1111111111111111;0.4444444444444444;0.5;0.3;0.0;0.2;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.375;0.0;0.25;0.0;0.42857142857142855;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222
GO:0060333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.14285714285714285;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0
GO:0033198;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;1.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.42857142857142855;0.375;0.0
GO:0050904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.16666666666666666;0.14285714285714285;0.0
GO:1903238;0.3333333333333333;0.15384615384615385;0.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.16666666666666666;0.21428571428571427;0.16666666666666666;0.16666666666666666;0.0;0.1111111111111111;0.0;0.0;0.0;0.6;0.0;0.4444444444444444;0.0;0.5555555555555556;0.0;0.0;0.2727272727272727;0.23076923076923078;0.07692307692307693;0.2727272727272727;0.0;0.0;0.1;0.0;0.0;0.25;0.2727272727272727;0.09090909090909091;0.3;0.4;0.23076923076923078;0.07692307692307693;0.3076923076923077;0.0;0.5454545454545454;0.0;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.0;0.4444444444444444;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25
GO:0035094;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.6;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.2857142857142857;0.25;0.0
GO:1901216;0.42857142857142855;0.2727272727272727;0.0;0.375;0.3333333333333333;0.0;0.0;0.0;0.2;0.5;0.2;0.2;0.0;0.14285714285714285;0.0;0.0;0.0;0.36363636363636365;0.0;0.3333333333333333;0.0;0.3;0.0;0.0;0.18181818181818182;0.4;0.09090909090909091;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.4444444444444444;0.3333333333333333;0.1111111111111111;0.3333333333333333;0.4;0.4;0.09090909090909091;0.0;0.0;0.36363636363636365;0.0;0.2727272727272727;0.0;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.2727272727272727;0.0;1.0;0.0;0.3333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444
GO:0001774;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.2;0.1111111111111111;0.0;0.2;0.0;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.125;0.1111111111111111;0.0
GO:0002666;0.42857142857142855;0.18181818181818182;0.0;0.375;0.5;0.0;0.0;0.0;0.2;0.25;0.3333333333333333;0.2;0.0;0.14285714285714285;0.0;0.0;0.0;0.4;0.0;0.5;0.0;0.4444444444444444;0.0;0.0;0.3;0.2727272727272727;0.09090909090909091;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.3333333333333333;0.1111111111111111;0.3333333333333333;0.4444444444444444;0.2727272727272727;0.09090909090909091;0.0;0.0;0.36363636363636365;0.0;0.16666666666666666;0.0;0.0;0.375;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.4444444444444444;0.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
GO:0071222;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5714285714285714;0.5;0.0
GO:0045123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0
GO:0042130;0.2;0.3076923076923077;0.0;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.25;0.2;0.25;0.25;0.0;0.1111111111111111;0.0;0.0;0.0;0.7777777777777778;0.0;0.36363636363636365;0.0;0.25;0.0;0.0;0.36363636363636365;0.21428571428571427;0.07692307692307693;0.16666666666666666;0.0;0.0;0.1;0.0;0.0;0.23076923076923078;0.16666666666666666;0.09090909090909091;0.2727272727272727;0.36363636363636365;0.3076923076923077;0.07692307692307693;0.0;0.0;0.5454545454545454;0.0;0.21428571428571427;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.45454545454545453;0.0;0.25;0.0;0.2727272727272727;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078
GO:0006909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.6;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.42857142857142855;0.375;0.0
GO:0050900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0071345;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.375;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.8333333333333334;0.0;0.16666666666666666;0.42857142857142855;0.16666666666666666;0.0;0.2857142857142857;0.0;0.125;0.0;0.5714285714285714;0.0;0.0;0.0;0.16666666666666666;0.0;0.42857142857142855;0.0;1.0;0.5714285714285714;0.0
GO:0035924;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.3333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.375;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;0.5;0.0;0.14285714285714285;0.375;0.14285714285714285;0.0;0.25;0.0;0.1111111111111111;0.0;0.5;0.0;0.0;0.0;0.14285714285714285;0.0;0.375;0.0;0.5714285714285714;1.0;0.0
GO:0032930;0.375;0.36363636363636365;0.0;0.3333333333333333;0.3;0.0;0.0;0.0;0.18181818181818182;0.3333333333333333;0.18181818181818182;0.3;0.0;0.125;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.16666666666666666;0.5;0.08333333333333333;0.3;0.0;0.0;0.3;0.0;0.0;0.6666666666666666;0.3;0.1;0.3;0.36363636363636365;0.36363636363636365;0.08333333333333333;0.0;0.0;0.3333333333333333;0.0;0.36363636363636365;0.0;0.3;0.2;0.3;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.25;0.0;0.4444444444444444;0.0;0.3;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
