;GO:0008380;GO:0038155;GO:0032570;GO:0006366;GO:0046777;GO:0006369;GO:0032091;GO:0007214;GO:0002322;GO:0045892;GO:0046784;GO:0016051;GO:0045893;GO:0072425;GO:0033135;GO:0035556;GO:0045739;GO:0016239;GO:0009440;GO:0007140;GO:0007265;GO:0043278;GO:0006406;GO:0030855;GO:0051412;GO:0032870;GO:0008285;GO:0043123;GO:0051591;GO:0045944;GO:0006303;GO:0009615;GO:0000122;GO:0030206;GO:0002337;GO:0071277;GO:0000082;GO:0050859;GO:0032228;GO:0070106;GO:0016236;GO:1900087;GO:0006351;GO:1900122;GO:0007169;GO:0038083;GO:0008334;GO:0007565;GO:0009267;GO:0006397;GO:0060337;GO:0000098;GO:0006306;GO:0010923;GO:0045087;GO:0043066;GO:0035928;GO:0031124;GO:0070537;GO:0035722
GO:0070106;0.8;0.8;0.0;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.0;0.4;0.8;0.3660149997115376;0.8;0.4;0.3660149997115376;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;1.0;0.6000000000000001;0.3660149997115376;0.8;0.43852901558847923;0.8;0.4;0.4;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.8;0.8;0.8
GO:0016236;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.4;0.6000000000000001;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6000000000000001;0.5356143810225276;0.4;0.6000000000000001;0.0;0.0;0.6000000000000001;1.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3660149997115376;0.3660149997115376;0.0;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001
GO:1900087;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;1.0;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376
GO:0006351;0.8;0.8;0.0;1.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.6830074998557688;0.0;0.8;0.0;0.8;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;1.0;0.0;0.8;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.8;0.8;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.8;0.8
GO:1900122;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.3081136762725405;0.48300749985576874;0.2830074998557688;0.43852901558847923;0.3081136762725405;0.2830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.2830074998557688;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.2830074998557688;0.0;1.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923
GO:0007169;0.8;0.8;0.0;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.0;0.4;0.8;0.3660149997115376;0.8;0.4;0.3660149997115376;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.8;0.6000000000000001;0.3660149997115376;0.8;0.43852901558847923;1.0;0.4;0.4;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.8;0.8;0.8
GO:0038083;0.43852901558847923;0.4;0.0;0.43852901558847923;1.0;0.43852901558847923;0.0;0.4;0.3660149997115376;0.0;0.0;0.4;0.0;0.4;0.0;0.4;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.2830074998557688;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.43852901558847923;0.0;0.4;1.0;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.4
GO:0008334;0.6000000000000001;0.4;0.0;0.5356143810225276;0.3660149997115376;0.6830074998557688;0.0;0.4;0.4;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.4;0.2830074998557688;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.5356143810225276;0.0;0.4;0.3356143810225276;1.0;0.0;0.3356143810225276;0.8;0.4;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.4
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009267;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.43852901558847923;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.3356143810225276;0.0;1.0;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001
GO:0006397;0.8;0.8;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.6830074998557688;0.0;0.8;0.0;0.8;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.43852901558847923;0.8;0.0;0.5356143810225276;1.0;0.8;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;1.0;0.8;0.8
GO:0060337;0.8;0.8;0.0;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.0;0.4;0.8;0.3660149997115376;0.8;0.4;0.3660149997115376;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.8;0.6000000000000001;0.3660149997115376;0.8;0.43852901558847923;0.8;0.4;0.4;0.0;0.6000000000000001;0.8;1.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.8;0.8;0.8
GO:0000098;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.4;0.6000000000000001;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.4;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;1.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276
GO:0006306;0.6000000000000001;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276
GO:0010923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.3081136762725405;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923
GO:0045087;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.0;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.4;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.3660149997115376;0.0;0.3081136762725405;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.0;0.4
GO:0035928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0031124;0.8;0.8;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.6830074998557688;0.0;0.8;0.0;0.8;0.0;0.0;0.6000000000000001;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.43852901558847923;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.8;0.43852901558847923;0.6830074998557688;0.0;0.5356143810225276;1.0;0.8;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;1.0;0.8;0.8
GO:0070537;0.8;0.8;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.8;0.0;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.0;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.8;0.48300749985576874;0.4;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;1.0;0.8
GO:0035722;0.8;0.8;0.0;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.0;0.4;0.8;0.3660149997115376;0.8;0.4;0.3660149997115376;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.48300749985576874;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;0.8;0.8;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.8;0.6000000000000001;0.3660149997115376;0.8;0.43852901558847923;0.8;0.4;0.4;0.0;0.6000000000000001;0.8;0.8;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.4;0.0;0.8;0.8;1.0
