;GO:2000481;GO:0014068;GO:0034112;GO:0051928;GO:0032570;GO:1900134;GO:0042531;GO:0071380;GO:2000518;GO:0050796;GO:0000186;GO:0032967;GO:0048247;GO:0045892;GO:0048246;GO:0045893;GO:0048245;GO:0051482;GO:0032729;GO:0033137;GO:0010536;GO:2000110;GO:2000513;GO:0032689;GO:0050679;GO:0032720;GO:0086004;GO:0051260;GO:1904504;GO:1903779;GO:0099553;GO:0048016;GO:0030814;GO:0071880;GO:0002407;GO:0010820;GO:0050727;GO:0031584;GO:2000484;GO:0071407;GO:0045948;GO:0035264;GO:0043922;GO:0035782;GO:0040015;GO:0010880;GO:0035025;GO:0008285;GO:0008284;GO:0043123;GO:0045664;GO:0045944;GO:0045822;GO:0043524;GO:0048661;GO:0000165;GO:0043491;GO:0032703;GO:0046085;GO:0070100;GO:2000778;GO:0051262;GO:2000538;GO:0006816;GO:0010759;GO:0071799;GO:0033634;GO:0050852;GO:2000412;GO:0016579;GO:1901098;GO:0044344;GO:1904646;GO:0008333;GO:0051281;GO:0043410;GO:1901898;GO:0030238;GO:0071663;GO:0097755;GO:0030593;GO:0032496;GO:0007171;GO:0030194;GO:0061098;GO:0051291;GO:0006887;GO:0003376;GO:0043547;GO:0002676;GO:0010739;GO:0050873;GO:2000558;GO:0031398;GO:2000556;GO:0060291;GO:0006919;GO:0051209;GO:0030501;GO:2000553;GO:0060155;GO:0007186;GO:0090026;GO:0090023;GO:0043433;GO:0042102;GO:0007189;GO:0061885;GO:0006898;GO:0060314;GO:0045217;GO:0046427;GO:2000969;GO:0071560;GO:0002689;GO:0070233;GO:0002725;GO:0031663;GO:2000566;GO:0070234;GO:0010469;GO:0001916;GO:2000562;GO:2000563;GO:0032754;GO:0030335;GO:0042119;GO:0045907;GO:0009615;GO:1901844;GO:0045744;GO:0045986;GO:0045987;GO:0002025;GO:0002300;GO:0003105;GO:0071872;GO:0071353;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0032743;GO:0071636;GO:0086024;GO:0006198;GO:0007166;GO:0007200;GO:0002032;GO:0007205;GO:0061028;GO:0006874;GO:0007204;GO:0070493;GO:0031649;GO:0045089;GO:2000503;GO:0071222;GO:0002305;GO:0002548;GO:0048873;GO:0070098;GO:0070374;GO:0071347;GO:0002826;GO:0071346;GO:0032733
GO:0002676;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.31604190962270823;0.38873827313952897;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.1492331351584338;0.042064647228987374;0.0;0.31604190962270823;0.0;0.31604190962270823;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.31604190962270823;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;1.0;0.1492331351584338;0.0;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.0;0.042064647228987374;0.31604190962270823;0.31604190962270823;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.0;0.1492331351584338;0.0;0.1492331351584338;0.1492331351584338;0.0;0.31604190962270823;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.32510388282920627;0.31604190962270823;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.1492331351584338;0.0;0.1492331351584338;0.0;0.042064647228987374
GO:0010739;0.12755981097713553;0.29215307485716907;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.29215307485716907;0.0;0.047799631016701725;0.16845680521671735;0.29215307485716907;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.036692364793703955;0.11511873865597294;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.0;0.12755981097713553;0.16743759304244143;0.16845680521671735;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.21066859409381297;0.1492331351584338;0.036692364793703955;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.12755981097713553;0.29215307485716907;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.1786822519641151;0.12755981097713553;0.0;0.21066859409381297;0.0;0.21066859409381297;0.0;0.11511873865597294;0.21066859409381297;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.29215307485716907;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.0;0.0;0.12755981097713553;0.21066859409381297;0.12755981097713553;0.0;0.0;0.047799631016701725;0.036692364793703955;0.1492331351584338;1.0;0.0;0.21066859409381297;0.12755981097713553;0.21066859409381297;0.24096127213516677;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.21066859409381297;0.0;0.047799631016701725;0.21066859409381297;0.21066859409381297;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.25051392497694763;0.0;0.2326756683755529;0.0;0.29215307485716907;0.25051392497694763;0.0;0.1492331351584338;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.1786822519641151;0.21066859409381297;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.16845680521671735;0.1786822519641151;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.21066859409381297;0.21066859409381297;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.29215307485716907;0.0;0.1492331351584338;0.0;0.11511873865597294
GO:0050873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22804082589224092;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0
GO:2000558;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.21066859409381297;0.0;0.2515269417723919;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.559779821948086;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.28985679281760435;0.1492331351584338;0.036692364793703955;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.11511873865597294;0.21066859409381297;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.1492331351584338;0.11511873865597294;0.0;0.28985679281760435;0.0;0.28985679281760435;0.0;0.11511873865597294;0.3226259128089404;0.28985679281760435;0.0;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.21066859409381297;0.042064647228987374;0.0;0.559779821948086;0.036692364793703955;0.0;0.0;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.1492331351584338;0.21066859409381297;0.0;1.0;0.11511873865597294;0.559779821948086;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.559779821948086;0.0;0.042064647228987374;0.28985679281760435;0.28985679281760435;0.042064647228987374;0.28985679281760435;0.042064647228987374;0.21066859409381297;0.0;0.1492331351584338;0.0;0.21066859409381297;0.21066859409381297;0.0;0.2515269417723919;0.042064647228987374;0.5155811821867072;0.042064647228987374;0.28985679281760435;0.11511873865597294;0.1492331351584338;0.5364053022654205;0.2515269417723919;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.3226259128089404;0.28985679281760435;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.21066859409381297;0.0;0.49604003480066305;0.0;0.11511873865597294
GO:0031398;0.27767838299873754;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.27767838299873754;0.0;0.047799631016701725;0.047799631016701725;0.27767838299873754;0.17111199477934044;0.0;0.10900961301269105;0.0;0.1816892161000484;0.0;0.036692364793703955;0.11511873865597294;0.23426849400579874;0.27767838299873754;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.0;0.17811780918080672;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.12755981097713553;0.0;0.25118815347651524;0.0;0.10900961301269105;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.1816892161000484;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.17811780918080672;0.0;0.0;0.0;0.12755981097713553;0.27767838299873754;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.0;0.0;0.27767838299873754;0.11511873865597294;0.27767838299873754;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.12755981097713553;0.0;0.11511873865597294;1.0;0.11511873865597294;0.12755981097713553;0.25118815347651524;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.10900961301269105;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.27767838299873754;0.0;0.042064647228987374;0.0;0.11511873865597294
GO:2000556;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.0;0.18922943134840794;0.21066859409381297;0.0;0.2515269417723919;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.036692364793703955;0.3897819566140353;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.559779821948086;0.3422028587648819;0.11511873865597294;0.3422028587648819;0.18922943134840794;0.0;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.28985679281760435;0.1492331351584338;0.036692364793703955;0.3897819566140353;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.18922943134840794;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.11511873865597294;0.21066859409381297;0.18922943134840794;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.3422028587648819;0.0;0.1492331351584338;0.3897819566140353;0.0;0.28985679281760435;0.0;0.28985679281760435;0.0;0.11511873865597294;0.3226259128089404;0.28985679281760435;0.0;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.21066859409381297;0.18922943134840794;0.0;0.559779821948086;0.036692364793703955;0.0;0.0;0.11511873865597294;0.24944431948534626;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.1492331351584338;0.21066859409381297;0.0;0.559779821948086;0.11511873865597294;1.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.24944431948534626;0.7230203735568398;0.0;0.042064647228987374;0.28985679281760435;0.28985679281760435;0.042064647228987374;0.28985679281760435;0.042064647228987374;0.24944431948534626;0.0;0.1492331351584338;0.0;0.21066859409381297;0.21066859409381297;0.0;0.2515269417723919;0.042064647228987374;0.674948358642778;0.042064647228987374;0.28985679281760435;0.11511873865597294;0.1492331351584338;0.6129527322772111;0.2515269417723919;0.28985679281760435;0.3897819566140353;0.11511873865597294;0.0;0.24944431948534626;0.0;0.18922943134840794;0.1492331351584338;0.18922943134840794;0.24944431948534626;0.036692364793703955;0.0;0.18922943134840794;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.3897819566140353;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.3226259128089404;0.28985679281760435;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.21066859409381297;0.0;0.674948358642778;0.0;0.3897819566140353
GO:0060291;0.12755981097713553;0.24096127213516677;0.11511873865597294;0.11511873865597294;0.0;0.16702085169111647;0.24096127213516677;0.0;0.047799631016701725;0.16845680521671735;0.24096127213516677;0.11511873865597294;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.16702085169111647;0.11511873865597294;0.047799631016701725;0.24096127213516677;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.0;0.12755981097713553;0.16743759304244143;0.40055823995504786;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.036692364793703955;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.042064647228987374;0.16702085169111647;0.24096127213516677;0.047799631016701725;0.12755981097713553;0.24096127213516677;0.047799631016701725;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.16845680521671735;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.16702085169111647;0.24096127213516677;0.042064647228987374;0.0;0.11511873865597294;0.16702085169111647;0.0;0.0;0.12755981097713553;0.16702085169111647;0.12755981097713553;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.24096127213516677;0.0;0.11511873865597294;0.12755981097713553;0.11511873865597294;1.0;0.12755981097713553;0.16702085169111647;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.49678389330127715;0.0;0.16845680521671735;0.0;0.24096127213516677;0.24096127213516677;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.16845680521671735;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.16702085169111647;0.0;0.16845680521671735;0.16845680521671735;0.042064647228987374;0.11511873865597294;0.16702085169111647;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.16702085169111647;0.0;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.0;0.16702085169111647;0.16702085169111647;0.047799631016701725;0.16702085169111647;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.16702085169111647;0.047799631016701725;0.24096127213516677;0.0;0.042064647228987374;0.0;0.11511873865597294
GO:0006919;0.25833176065663566;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.25118815347651524;0.0;0.047799631016701725;0.047799631016701725;0.25833176065663566;0.17111199477934044;0.0;0.10900961301269105;0.0;0.1816892161000484;0.0;0.036692364793703955;0.11511873865597294;0.19885971868423638;0.25833176065663566;0.24871540093336741;0.11511873865597294;0.042064647228987374;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.0;0.17811780918080672;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.32330823750762483;0.12755981097713553;0.0;0.25118815347651524;0.0;0.10900961301269105;0.0;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.1816892161000484;0.042064647228987374;0.24871540093336741;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.17811780918080672;0.0;0.0;0.0;0.12755981097713553;0.25118815347651524;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.0;0.0;0.25833176065663566;0.11511873865597294;0.25833176065663566;0.0;0.0;0.047799631016701725;0.32330823750762483;0.042064647228987374;0.12755981097713553;0.0;0.11511873865597294;0.25118815347651524;0.11511873865597294;0.12755981097713553;1.0;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.17530917548795347;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.17530917548795347;0.0;0.12755981097713553;0.23753055021918945;0.0;0.047799631016701725;0.24871540093336741;0.042064647228987374;0.047799631016701725;0.12755981097713553;0.34744047351381185;0.17530917548795347;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.0;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.12755981097713553;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.25118815347651524;0.0;0.042064647228987374;0.0;0.11511873865597294
GO:0051209;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.19673256925640645;0.0;0.19673256925640645;0.047799631016701725;0.01468324974140624;0.13839445927415203;0.19673256925640645;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.4270147659500895;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.12804570306913615;0.047799631016701725;0.12804570306913615;0.19673256925640645;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.19673256925640645;0.042064647228987374;0.036692364793703955;0.19673256925640645;0.01468324974140624;0.047799631016701725;0.0;0.12804570306913615;0.01468324974140624;0.12804570306913615;0.5201685022656286;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.01468324974140624;0.13839445927415203;0.19673256925640645;0.01468324974140624;0.19673256925640645;0.4411587747936538;0.19673256925640645;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.19673256925640645;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.23836258345490577;0.5201685022656286;0.047799631016701725;0.12804570306913615;0.0;0.042064647228987374;0.16702085169111647;0.01468324974140624;0.0;0.047799631016701725;0.16702085169111647;0.047799631016701725;0.01468324974140624;0.14698621595948655;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.16702085169111647;0.047799631016701725;1.0;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.19673256925640645;0.19673256925640645;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.16702085169111647;0.14698621595948655;0.5201685022656286;0.01468324974140624;0.047799631016701725;0.19673256925640645;0.01468324974140624;0.19673256925640645;0.13839445927415203;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.042064647228987374;0.19673256925640645;0.01468324974140624;0.16702085169111647;0.0;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.042064647228987374;0.16702085169111647;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.19673256925640645;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.16702085169111647;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.3864282104859344;0.4270147659500895;0.047799631016701725;0.2564629227065741;0.042064647228987374;0.19673256925640645;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2564629227065741;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.042064647228987374
GO:0030501;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.18922943134840794;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.036692364793703955;0.24944431948534626;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.18922943134840794;0.11511873865597294;0.18922943134840794;0.18922943134840794;0.0;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.24944431948534626;0.0;0.11511873865597294;0.0;0.042064647228987374;0.0;0.20397374928165476;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.23094064297706635;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.042064647228987374;0.24944431948534626;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.18922943134840794;0.0;0.18922943134840794;0.036692364793703955;0.0;0.0;0.11511873865597294;0.24944431948534626;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.11511873865597294;0.11511873865597294;0.042064647228987374;1.0;0.24944431948534626;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.24944431948534626;0.0;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.24944431948534626;0.11511873865597294;0.0;0.24944431948534626;0.0;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.24944431948534626;0.036692364793703955;0.0;0.18922943134840794;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.24944431948534626;0.24944431948534626;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.24944431948534626
