;GO:0006284;GO:0006043;GO:0019919;GO:0061614;GO:0006046;GO:0007257;GO:0043985;GO:0045648;GO:0045766;GO:0006048;GO:0000188;GO:0001666;GO:0000185;GO:0000184;GO:0017183;GO:0072344;GO:0045010;GO:0035556;GO:0090502;GO:1901194;GO:0050728;GO:0050729;GO:0045652;GO:0007265;GO:0002098;GO:1904628;GO:1900028;GO:0060754;GO:0048010;GO:1990258;GO:0051496;GO:0032436;GO:0035264;GO:0043405;GO:0034970;GO:0006383;GO:0006384;GO:0008285;GO:0002181;GO:0006382;GO:0008284;GO:0090398;GO:0006388;GO:0002184;GO:1904996;GO:0046632;GO:0045944;GO:0002576;GO:0000165;GO:0051781;GO:0001649;GO:0010633;GO:0030488;GO:0031571;GO:0000209;GO:0038084;GO:0006397;GO:0043536;GO:0001934;GO:0031167;GO:0001938;GO:0050868;GO:0071549;GO:0046777;GO:0000379;GO:1901029;GO:0051289;GO:0097049;GO:0070126;GO:0051607;GO:0033173;GO:0006493;GO:1901796;GO:0006412;GO:0051572;GO:0032355;GO:0031145;GO:0031146;GO:0010469;GO:0018105;GO:0030336;GO:0030578;GO:0030335;GO:0007274;GO:0043687;GO:0006469;GO:0000122;GO:0006614;GO:0019262;GO:0070301;GO:0045070;GO:0050930;GO:0050776;GO:0006351;GO:0006470;GO:0045599;GO:0044387;GO:0007565;GO:0007166;GO:0021965;GO:0000494;GO:0045087;GO:0071346;GO:0045081
GO:0045652;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.625;0.3333333333333333;0.0;0.23076923076923078;0.0;0.21428571428571427;0.15384615384615385;0.25;0.3;0.0;0.375;0.0;0.3;0.2;0.2;1.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.2727272727272727;0.0;0.0;0.0;0.375;0.0;0.0;0.375;0.0;0.0;0.0;0.18181818181818182;0.0;0.25;0.0;0.3333333333333333;0.375;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.21428571428571427;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.0;0.3;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.0;0.18181818181818182;0.18181818181818182;0.42857142857142855;0.0;0.0;0.5;0.21428571428571427;0.0;0.375;0.0;0.0;0.0;0.0;0.2727272727272727
GO:0007265;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002098;0.375;0.25;0.2727272727272727;0.6;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3;0.2;0.6;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.6;0.5;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.2727272727272727;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.3333333333333333;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.6;0.0;0.0;0.6;0.6;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.375;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0
GO:1904628;0.2222222222222222;0.0;0.07692307692307693;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.1111111111111111;0.0;0.14285714285714285;0.0;0.08333333333333333;0.125;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.08333333333333333;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;1.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.07692307692307693;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.09090909090909091;0.16666666666666666;0.0;0.0;0.1111111111111111;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.5;0.16666666666666666;0.16666666666666666;0.0;0.09090909090909091;0.0;0.1;0.0;0.08333333333333333;0.1;0.0;0.0;0.0;0.1111111111111111;0.6666666666666666;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.14285714285714285;0.5;0.0
GO:1900028;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.25;0.16666666666666666;0.0;0.2857142857142857;0.0;0.1875;0.21428571428571427;0.21428571428571427;0.25;0.3333333333333333;0.3;0.0;0.5;0.2727272727272727;0.16666666666666666;0.2727272727272727;0.0;0.0;0.0;1.0;0.15384615384615385;0.0;0.0;0.3;0.2;0.0;0.23076923076923078;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.3;0.0;0.0;0.0;0.15384615384615385;0.0;0.21428571428571427;0.0;0.2727272727272727;0.3;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.23076923076923078;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.35714285714285715;0.0;0.0;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.25;0.0;0.0;0.2857142857142857;0.3076923076923077;0.0;0.0;0.0;0.15384615384615385;0.15384615384615385;0.2;0.0;0.0;0.4;0.26666666666666666;0.0;0.3;0.0;0.0;0.0;0.0;0.3333333333333333
GO:0060754;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.4;0.3;0.0;0.21428571428571427;0.0;0.3076923076923077;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.4;0.5555555555555556;0.3;0.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.3;0.21428571428571427;0.0;0.25;0.0;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.3333333333333333;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.125;0.0;0.0;0.0;0.3;0.0;0.5;0.0;0.6666666666666666;0.0;0.0;0.07692307692307693;0.15384615384615385;0.0;0.0;0.0;0.2727272727272727;0.5555555555555556;0.375;0.0;0.0;0.18181818181818182;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666
GO:0048010;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1990258;0.14285714285714285;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.5;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.2857142857142857;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051496;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3333333333333333;0.0;0.2;0.0;0.21428571428571427;0.13333333333333333;0.21428571428571427;0.25;0.6;0.3;0.0;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.3;0.3;0.0;0.0;1.0;0.23076923076923078;0.0;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.0;0.375;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.0;0.2727272727272727;0.375;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.3;0.2727272727272727;0.0;0.3;0.23076923076923078;0.0;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.3125;0.0;0.0;0.0;0.2727272727272727;0.0;0.25;0.0;0.3333333333333333;0.0;0.0;0.2;0.21428571428571427;0.0;0.0;0.0;0.3;0.3;0.2;0.0;0.0;0.2727272727272727;0.1875;0.0;0.3;0.0;0.0;0.0;0.0;0.23076923076923078
GO:0032436;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.3076923076923077;0.23076923076923078;0.0;0.3125;0.0;0.4;0.26666666666666666;0.35714285714285715;0.4166666666666667;0.2857142857142857;0.25;0.0;0.3333333333333333;0.14285714285714285;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.2;0.21428571428571427;0.0;0.0;0.23076923076923078;1.0;0.0;0.35714285714285715;0.0;0.0;0.0;0.25;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.21428571428571427;0.0;0.35714285714285715;0.0;0.23076923076923078;0.36363636363636365;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.5;0.0;0.3076923076923077;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.3333333333333333;0.0;0.0;0.0;0.23076923076923078;0.0;0.21428571428571427;0.0;0.3076923076923077;0.0;0.0;0.35714285714285715;0.2857142857142857;0.0;0.0;0.0;0.21428571428571427;0.21428571428571427;0.16666666666666666;0.0;0.0;0.23076923076923078;0.3333333333333333;0.0;0.25;0.0;0.0;0.0;0.0;0.38461538461538464
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043405;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.1;0.18181818181818182;0.0;0.7777777777777778;0.0;0.7777777777777778;0.26666666666666666;0.38461538461538464;0.45454545454545453;0.0;0.3;0.0;0.25;0.3;0.3;0.2727272727272727;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.23076923076923078;0.35714285714285715;0.0;1.0;0.0;0.0;0.0;0.3;0.0;0.0;0.3;0.0;0.0;0.0;0.16666666666666666;0.0;0.2857142857142857;0.0;0.2727272727272727;0.3;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.7;0.0;0.25;0.23076923076923078;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.46153846153846156;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.6666666666666666;0.2857142857142857;0.0;0.0;0.0;0.16666666666666666;0.25;0.375;0.0;0.0;0.2727272727272727;0.6;0.0;0.3;0.0;0.0;0.0;0.0;0.38461538461538464
GO:0034970;0.14285714285714285;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.45454545454545453;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.2857142857142857;0.0;0.0;0.5;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006383;0.375;0.25;0.2727272727272727;0.6;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3;0.2;0.6;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6;0.0;0.6;0.375;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.2727272727272727;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.3333333333333333;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.6;0.0;0.0;0.6;0.6;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.5;0.375;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0
GO:0006384;0.5;0.25;0.2;0.6;0.25;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.5;0.6;0.6666666666666666;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.6;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;0.0;0.6;0.5555555555555556;0.0;0.2;0.6;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.0;0.2;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.16666666666666666;0.25;0.6;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.5;0.0;0.6;0.0;0.0;0.5;0.5;0.0;0.25;0.0;0.14285714285714285;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.6;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0
GO:0008285;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.3333333333333333;0.2222222222222222;0.0;0.36363636363636365;0.0;0.23076923076923078;0.2727272727272727;0.2727272727272727;0.3333333333333333;0.0;0.42857142857142855;0.0;0.5;0.375;0.2222222222222222;0.375;0.0;0.0;0.0;0.4444444444444444;0.2;0.0;0.0;0.3;0.25;0.0;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.2;0.0;0.2727272727272727;0.0;0.375;0.42857142857142855;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.0;0.5;0.4444444444444444;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.0;0.5;0.0;0.3333333333333333;0.0;0.0;0.36363636363636365;0.4;0.0;0.0;0.0;0.2;0.2;0.2857142857142857;0.0;0.0;0.5714285714285714;0.3333333333333333;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.4444444444444444
GO:0002181;0.375;0.25;0.2727272727272727;0.6;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3;0.2;0.6;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;1.0;0.375;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.36363636363636365;0.0;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.4444444444444444;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.5;0.0;0.0;0.6;0.6;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.5;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0
GO:0006382;0.36363636363636365;0.16666666666666666;0.3076923076923077;0.375;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.4166666666666667;0.18181818181818182;0.375;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.375;0.5555555555555556;0.0;0.375;1.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.3076923076923077;0.0;0.375;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.36363636363636365;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.375;0.0;0.0;0.375;0.375;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.375;0.4;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.375;0.0;0.25;0.0;0.3076923076923077;0.16666666666666666;0.2727272727272727;0.3333333333333333;0.4444444444444444;0.42857142857142855;0.0;0.3333333333333333;0.2222222222222222;0.375;0.375;0.0;0.0;0.0;0.3;0.3333333333333333;0.0;0.0;0.375;0.36363636363636365;0.0;0.3;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.36363636363636365;0.0;0.375;0.6666666666666666;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.4444444444444444;0.0;0.7142857142857143;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.23076923076923078;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.0;0.5;0.0;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.0;0.0;0.375;0.23076923076923078;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.3
GO:0090398;0.42857142857142855;0.0;0.08333333333333333;0.0;0.0;0.0;0.2;0.0;0.0;0.125;0.0;0.4;0.0;0.09090909090909091;0.14285714285714285;0.2;0.2;0.2;0.09090909090909091;0.0;0.0;0.0;0.0;0.2;0.0;0.2857142857142857;0.0;0.0;0.2;0.2;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;1.0;0.0;0.2;0.0;0.2;0.0;0.125;0.2;0.0;0.3333333333333333;0.0;0.0;0.2;0.08333333333333333;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.1;0.2;0.0;0.0;0.125;0.2;0.2857142857142857;0.2;0.2;0.0;0.0;0.0;0.14285714285714285;0.2;0.2;0.0;0.1;0.0;0.1111111111111111;0.0;0.09090909090909091;0.1111111111111111;0.0;0.0;0.0;0.125;0.42857142857142855;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.2;0.4;0.0;0.3333333333333333;0.2;0.0
GO:0006388;0.375;0.25;0.2727272727272727;0.6;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3;0.2;0.6;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.6;0.375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002184;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904996;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.3;0.0;0.14285714285714285;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.18181818181818182;0.3;0.18181818181818182;0.0;0.0;0.0;0.15384615384615385;0.2727272727272727;0.0;0.0;0.3;0.21428571428571427;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.25;0.0;0.0;0.3333333333333333;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.25;0.0;0.2727272727272727;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.125;0.0;0.0;0.0;0.1111111111111111;0.0;0.18181818181818182;0.0;0.3;0.0;0.0;0.07692307692307693;0.15384615384615385;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.2222222222222222;0.0;0.0;0.18181818181818182;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666
GO:0046632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.25;0.2727272727272727;0.0;0.25;0.0;0.3333333333333333;0.4166666666666667;0.46153846153846156;0.5454545454545454;0.0;0.2727272727272727;0.0;0.42857142857142855;0.16666666666666666;0.2727272727272727;0.25;0.0;0.0;0.0;0.21428571428571427;0.25;0.0;0.0;0.2727272727272727;0.35714285714285715;0.0;0.2857142857142857;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.25;0.3;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.25;0.4166666666666667;0.0;0.25;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.26666666666666666;0.0;0.0;0.0;0.25;0.0;0.23076923076923078;0.0;0.2727272727272727;0.0;0.0;0.2857142857142857;0.7777777777777778;0.0;0.0;0.0;0.25;0.25;0.2;0.0;0.0;0.25;0.26666666666666666;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.4166666666666667
