;GO:0008584;GO:0035162;GO:1902036;GO:0006366;GO:0008344;GO:0045648;GO:0009635;GO:0006367;GO:0020027;GO:0006879;GO:0030502;GO:0001666;GO:0001701;GO:0030220;GO:0071733;GO:0030222;GO:0030221;GO:2000678;GO:0035556;GO:0033690;GO:0051260;GO:0046501;GO:0043312;GO:0042541;GO:0045652;GO:1901799;GO:0071284;GO:0030219;GO:0030218;GO:0051694;GO:0072332;GO:0019353;GO:0010266;GO:0031346;GO:0008285;GO:0006783;GO:0043200;GO:0006782;GO:0045944;GO:0045667;GO:0000122;GO:0097067;GO:0045471;GO:0010559;GO:0051384;GO:0071353;GO:0097028;GO:0070542;GO:0070307;GO:0050731;GO:0030049;GO:1903671;GO:2001240;GO:0033197;GO:0048821;GO:0030239;GO:0018160;GO:0010725;GO:0010724;GO:0048873;GO:0032496;GO:0071549;GO:0030036
GO:0006782;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.6830074998557688;0.4;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;1.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.8;0.3660149997115376;0.8;1.0;0.0;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688
GO:0045944;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.20000000000000007;0.3356143810225276;0.0;0.0;0.0;1.0;0.0;0.0;0.2830074998557688;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.0;0.0;1.0;0.4;0.8;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.0
GO:0045667;0.0;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.2599120563717816;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.4;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.4;1.0;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0
GO:0000122;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.20000000000000007;0.4;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.2830074998557688;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.8;0.4;1.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.0;0.0;0.0
GO:0097067;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.2830074998557688;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.2599120563717816;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;1.0;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0
GO:0010559;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.23852901558847928;0.4;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0
GO:0051384;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;1.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.8;0.0
GO:0071353;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.2830074998557688;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.43852901558847923;1.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923
GO:0097028;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.8;0.8;0.3356143810225276;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;1.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001
GO:0070542;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.6000000000000001;0.5356143810225276;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0
GO:0070307;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.4;0.0;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.48300749985576874;0.8;0.8;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;1.0;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688
GO:0050731;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.18250743174993223;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.2599120563717816;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.2830074998557688;0.3356143810225276;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.4;0.4;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2830074998557688;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0
GO:0030049;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.48300749985576874;0.0;0.0;0.43852901558847923;0.8;0.8;0.3356143810225276;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.8;0.8;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001
GO:1903671;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.0;0.21862188087829626;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;1.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.43852901558847923;0.0;0.0;0.0
GO:2001240;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.21862188087829626;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0
GO:0033197;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.0
GO:0048821;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.4;0.0;0.0;0.48300749985576874;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.48300749985576874;0.8;0.8;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;1.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688
GO:0030239;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.4;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.48300749985576874;0.8;0.8;0.4;0.8;0.8;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;1.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.8
GO:0018160;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.2599120563717816;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.4;0.4;0.4;0.48300749985576874;0.0;0.0;0.3081136762725405;0.4;0.4;0.23852901558847928;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;1.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.4
GO:0010725;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.3356143810225276;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.6000000000000001;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.0;1.0;0.8;0.6830074998557688;0.0;0.0;0.0
GO:0010724;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.3356143810225276;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.6000000000000001;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;1.0;0.6830074998557688;0.0;0.0;0.0
GO:0048873;0.0;0.0;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.8;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.4;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;1.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.6000000000000001;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6000000000000001;0.0
GO:0071549;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.3081136762725405;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.48300749985576874;0.4;0.48300749985576874;0.4;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.2830074998557688;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.0;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.8;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.6000000000000001;1.0;0.48300749985576874
GO:0030036;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.6000000000000001;0.0;0.6830074998557688;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.3356143810225276;0.6830074998557688;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.6830074998557688;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.8;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;1.0
