;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0033141;GO:0034351;GO:0045765;GO:0046697;GO:0042531;GO:0051091;GO:0007259;GO:0032966;GO:0001666;GO:0048247;GO:0045651;GO:0048246;GO:0031639;GO:0048245;GO:2000353;GO:0032722;GO:0070208;GO:0050830;GO:0072108;GO:0019800;GO:0033138;GO:0007260;GO:0016239;GO:0007266;GO:0045779;GO:0014909;GO:0051770;GO:0048013;GO:0010544;GO:0034614;GO:0071407;GO:1905563;GO:0008285;GO:0008284;GO:0045944;GO:0001890;GO:0045669;GO:0043524;GO:0048661;GO:0000165;GO:0051024;GO:0043491;GO:0019221;GO:0060707;GO:0060708;GO:0071276;GO:0051384;GO:2000134;GO:0051549;GO:0070102;GO:0010596;GO:0022617;GO:0090200;GO:0044344;GO:0043410;GO:0048666;GO:0045835;GO:0001781;GO:0046888;GO:0090280;GO:2000427;GO:0001934;GO:0030593;GO:0050900;GO:0032496;GO:0010888;GO:0030199;GO:2000660;GO:0045727;GO:0032494;GO:0007179;GO:0048711;GO:0043388;GO:0042730;GO:0043547;GO:0070091;GO:0002675;GO:0050870;GO:0050871;GO:0072540;GO:0051607;GO:2000676;GO:2001243;GO:0072307;GO:0030225;GO:2000553;GO:0030500;GO:1900182;GO:0007187;GO:0002690;GO:0043312;GO:1901676;GO:0090141;GO:0042102;GO:0046426;GO:0035987;GO:2001258;GO:0031663;GO:0010469;GO:0032755;GO:0030335;GO:0008360;GO:0045742;GO:0051591;GO:0006469;GO:0043687;GO:0030206;GO:0071230;GO:1900747;GO:0030208;GO:1904707;GO:0030207;GO:0048863;GO:0045079;GO:0048861;GO:0051901;GO:0071356;GO:0070301;GO:0014910;GO:2001268;GO:0050776;GO:0043615;GO:0032461;GO:0051918;GO:0050829;GO:1900122;GO:0044267;GO:0045599;GO:0007565;GO:0009617;GO:0045089;GO:0071222;GO:0002548;GO:0070373;GO:0043066;GO:0070098;GO:0006508;GO:0070374;GO:0071347;GO:0071346;GO:2000502
GO:0008360;0.2777777777777778;0.18181818181818177;0.0;0.2222222222222222;0.09090909090909094;0.2222222222222222;0.41666666666666663;0.0;0.07843137254901966;0.1428571428571429;0.3076923076923077;0.17647058823529416;0.0;0.0;0.1785714285714286;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.0;0.0;0.2068965517241379;0.0;0.11428571428571432;0.0;0.18181818181818177;0.2857142857142857;0.23529411764705888;0.0;0.1578947368421053;0.2857142857142857;0.15625;0.0;0.0;0.2222222222222222;0.33333333333333337;0.33333333333333337;0.09999999999999998;0.0;0.26315789473684215;0.19999999999999996;0.2857142857142857;0.1333333333333333;0.10810810810810811;0.33333333333333337;0.33333333333333337;0.0;0.0;0.0;0.0;0.16666666666666663;0.16000000000000003;0.3076923076923077;0.16000000000000003;0.0;0.1515151515151515;0.0;0.0888888888888889;0.0;0.19999999999999996;0.0;0.20833333333333337;0.1578947368421053;0.23809523809523814;0.12121212121212122;0.0;0.0;0.0;0.2857142857142857;0.0;0.16666666666666663;0.10810810810810811;0.0;0.2857142857142857;0.1785714285714286;0.1428571428571429;0.1428571428571429;0.125;0.12;0.15000000000000002;0.15384615384615385;0.19999999999999996;0.0;0.0;0.19999999999999996;0.1333333333333333;0.2941176470588235;0.0;0.07317073170731703;0.3076923076923077;0.1875;0.33333333333333337;0.12903225806451613;0.0;0.11904761904761907;0.38888888888888884;0.11111111111111116;0.16666666666666663;0.0;0.10344827586206895;0.33333333333333337;0.2857142857142857;0.19999999999999996;0.21052631578947367;1.0;0.18181818181818177;0.0;0.09302325581395354;0.0;0.0;0.0;0.16666666666666663;0.0;0.25;0.0;0.0;0.10810810810810811;0.3076923076923077;0.2777777777777778;0.0;0.0;0.2857142857142857;0.07017543859649122;0.2727272727272727;0.0;0.2941176470588235;0.1333333333333333;0.0;0.125;0.0;0.33333333333333337;0.0;0.0;0.15000000000000002;0.0;0.0;0.08510638297872342;0.25;0.3076923076923077;0.0;0.08510638297872342;0.0;0.0;0.10810810810810811
GO:0045742;0.1071428571428571;0.7;0.0;0.15384615384615385;0.21739130434782605;0.15384615384615385;0.13636363636363635;0.0;0.2857142857142857;0.1428571428571429;0.19047619047619047;0.12;0.0;0.0;0.17142857142857137;0.0;0.0;0.0;0.23076923076923073;0.18181818181818177;0.0;0.0;0.16216216216216217;0.0;0.14634146341463417;0.0;0.2142857142857143;0.18181818181818177;0.11538461538461542;0.0;0.15384615384615385;0.18181818181818177;0.125;0.0;0.0;0.15384615384615385;0.19999999999999996;0.33333333333333337;0.13043478260869568;0.0;0.23076923076923073;0.1428571428571429;0.30000000000000004;0.10526315789473684;0.13953488372093026;0.19999999999999996;0.19999999999999996;0.0;0.0;0.0;0.0;0.125;0.19354838709677424;0.19047619047619047;0.12121212121212122;0.0;0.4375;0.0;0.32558139534883723;0.0;0.11764705882352944;0.0;0.19354838709677424;0.15384615384615385;0.2142857142857143;0.15384615384615385;0.0;0.0;0.0;0.13043478260869568;0.0;0.2857142857142857;0.13953488372093026;0.0;0.18181818181818177;0.17142857142857137;0.09090909090909094;0.11111111111111116;0.08333333333333337;0.05882352941176472;0.24;0.1875;0.23076923076923073;0.0;0.0;0.23076923076923073;0.23529411764705888;0.15384615384615385;0.0;0.13043478260869568;0.13636363636363635;0.17391304347826086;0.19999999999999996;0.22857142857142854;0.0;0.12244897959183676;0.2222222222222222;0.1428571428571429;0.2857142857142857;0.0;0.08108108108108103;0.19999999999999996;0.4444444444444444;0.18181818181818177;0.24;0.18181818181818177;1.0;0.0;0.07843137254901966;0.0;0.0;0.0;0.2857142857142857;0.0;0.2727272727272727;0.0;0.0;0.0888888888888889;0.19047619047619047;0.1923076923076923;0.0;0.0;0.18181818181818177;0.1311475409836066;0.2222222222222222;0.0;0.25;0.16666666666666663;0.0;0.08333333333333337;0.0;0.16666666666666663;0.0;0.0;0.24;0.0;0.0;0.1568627450980392;0.16666666666666663;0.19047619047619047;0.0;0.3111111111111111;0.0;0.0;0.11363636363636365
GO:0051591;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.31818181818181823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.20833333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.23529411764705888;0.0
GO:0006469;0.08333333333333337;0.07843137254901966;0.0;0.08510638297872342;0.2622950819672131;0.1333333333333333;0.06976744186046513;0.0;0.23529411764705888;0.196078431372549;0.09523809523809523;0.13953488372093026;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.08163265306122447;0.06818181818181823;0.0;0.0;0.06666666666666665;0.0;0.3076923076923077;0.0;0.12244897959183676;0.09302325581395354;0.08695652173913049;0.0;0.10869565217391308;0.09302325581395354;0.09999999999999998;0.0;0.0;0.1333333333333333;0.15384615384615385;0.09756097560975607;0.140625;0.0;0.08163265306122447;0.12765957446808507;0.09302325581395354;0.06779661016949157;0.06060606060606055;0.09756097560975607;0.09756097560975607;0.0;0.0;0.0;0.0;0.11764705882352944;0.07407407407407407;0.09523809523809523;0.11538461538461542;0.0;0.06349206349206349;0.0;0.25806451612903225;0.0;0.1132075471698113;0.0;0.11538461538461542;0.0625;0.07843137254901966;0.31999999999999995;0.0;0.0;0.0;0.09302325581395354;0.0;0.11764705882352944;0.18644067796610164;0.0;0.09302325581395354;0.06896551724137934;0.0714285714285714;0.07017543859649122;0.09302325581395354;0.036363636363636376;0.061224489795918324;0.07272727272727275;0.08163265306122447;0.0;0.0;0.08163265306122447;0.10526315789473684;0.08510638297872342;0.0;0.042857142857142816;0.06976744186046513;0.06666666666666665;0.09756097560975607;0.06666666666666665;0.0;0.1875;0.07999999999999996;0.06153846153846154;0.11764705882352944;0.0;0.10909090909090913;0.09756097560975607;0.11904761904761907;0.06818181818181823;0.08333333333333337;0.09302325581395354;0.07843137254901966;0.0;1.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0888888888888889;0.0;0.0;0.3207547169811321;0.09523809523809523;0.08333333333333337;0.0;0.0;0.09302325581395354;0.34328358208955223;0.07499999999999996;0.0;0.08510638297872342;0.06779661016949157;0.0;0.06818181818181823;0.0;0.13953488372093026;0.0;0.0;0.061224489795918324;0.0;0.0;0.5686274509803921;0.13953488372093026;0.09523809523809523;0.0;0.25;0.0;0.0;0.09375
GO:0043687;0.0;0.0;0.07999999999999996;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.07692307692307687;0.0;0.07407407407407407;0.42105263157894735;0.06896551724137934;0.0;0.0;0.08695652173913049;0.0;0.0;0.5555555555555556;0.0;0.6818181818181819;0.0;0.09090909090909094;0.0;0.09999999999999998;0.0;0.09090909090909094;0.0;0.07692307692307687;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.09999999999999998;0.09999999999999998;0.09523809523809523;0.09523809523809523;0.08333333333333337;0.0;0.0;0.0;0.09523809523809523;0.0;0.09999999999999998;0.0;0.07692307692307687;0.0;0.10526315789473684;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.06896551724137934;0.09999999999999998;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.09999999999999998;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.24242424242424243;0.0625;0.0;0.19999999999999996;0.0;0.24242424242424243;0.11111111111111116;0.0;0.09523809523809523;0.0;0.08333333333333337;0.05714285714285716;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.7333333333333334;0.0;0.0;0.0;0.0;0.0625;0.07407407407407407;0.0;0.0;0.09523809523809523;0.5333333333333333;0.0;0.08333333333333337;0.08333333333333337;0.0
GO:0030206;0.0;0.0;0.05555555555555558;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.05405405405405406;0.0;0.052631578947368474;0.1875;0.050000000000000044;0.0;0.0;0.05882352941176472;0.0;0.0;0.4722222222222222;0.0;0.19999999999999996;0.0;0.06060606060606055;0.0;0.06451612903225812;0.0;0.06060606060606055;0.0;0.05405405405405406;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18604651162790697;0.0;0.06451612903225812;0.06451612903225812;0.0625;0.0625;0.05714285714285716;0.0;0.0;0.0;0.0625;0.0;0.06451612903225812;0.0;0.05405405405405406;0.0;0.06666666666666665;0.0;0.0625;0.0;0.0;0.0;0.0;0.050000000000000044;0.06451612903225812;0.0;0.0;0.0625;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.06451612903225812;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24242424242424243;1.0;0.046511627906976716;0.0;0.7352941176470589;0.0;0.48571428571428577;0.06896551724137934;0.0;0.0625;0.0;0.05714285714285716;0.04347826086956519;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.0;0.046511627906976716;0.052631578947368474;0.0;0.0;0.0625;0.2142857142857143;0.0;0.05714285714285716;0.05714285714285716;0.0
GO:0071230;0.0;0.0;0.06896551724137934;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.08695652173913049;0.06666666666666665;0.0;0.06451612903225812;0.0;0.06060606060606055;0.0;0.0;0.07407407407407407;0.06896551724137934;0.0;0.045454545454545414;0.0;0.05128205128205132;0.0;0.07692307692307687;0.0;0.08333333333333337;0.0;0.07692307692307687;0.0;0.33333333333333337;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.08333333333333337;0.08333333333333337;0.07999999999999996;0.07999999999999996;0.25;0.20833333333333337;0.0;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.4545454545454546;0.0;0.08695652173913049;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.06060606060606055;0.08333333333333337;0.20833333333333337;0.0;0.07999999999999996;0.0;0.0;0.30434782608695654;0.07692307692307687;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.08333333333333337;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.31818181818181823;0.0;0.0625;0.046511627906976716;1.0;0.0;0.040000000000000036;0.0;0.046511627906976716;0.09090909090909094;0.0;0.07999999999999996;0.0;0.36363636363636365;0.24242424242424243;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.06896551724137934;0.0;0.0714285714285714;0.0;0.0;0.08333333333333337;0.0;0.3571428571428571;0.06451612903225812;0.0;0.0;0.07999999999999996;0.0;0.0;0.36363636363636365;0.36363636363636365;0.0
GO:1900747;0.13793103448275867;0.2857142857142857;0.0;0.1428571428571429;0.16000000000000003;0.23076923076923073;0.125;0.0;0.14035087719298245;0.10526315789473684;0.17391304347826086;0.15384615384615385;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.1333333333333333;0.12;0.0;0.0;0.09756097560975607;0.0;0.0888888888888889;0.0;0.125;0.16666666666666663;0.14814814814814814;0.0;0.10344827586206895;0.16666666666666663;0.20512820512820518;0.0;0.0;0.23076923076923073;0.30000000000000004;0.18181818181818177;0.07999999999999996;0.0;0.1333333333333333;0.2142857142857143;0.16666666666666663;0.09999999999999998;0.08510638297872342;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.0;0.1875;0.11428571428571432;0.17391304347826086;0.18181818181818177;0.0;0.19999999999999996;0.0;0.1568627450980392;0.0;0.17647058823529416;0.0;0.3448275862068966;0.10344827586206895;0.125;0.09302325581395354;0.0;0.0;0.0;0.16666666666666663;0.0;0.5833333333333333;0.08510638297872342;0.0;0.16666666666666663;0.10256410256410253;0.08333333333333337;0.16666666666666663;0.07692307692307687;0.05555555555555558;0.13793103448275867;0.11111111111111116;0.1333333333333333;0.0;0.0;0.1333333333333333;0.4666666666666667;0.1428571428571429;0.0;0.07999999999999996;0.125;0.11538461538461542;0.18181818181818177;0.125;0.0;0.07547169811320753;0.12903225806451613;0.08695652173913049;0.5833333333333333;0.0;0.10526315789473684;0.18181818181818177;0.4;0.12;0.13793103448275867;0.16666666666666663;0.2857142857142857;0.0;0.11764705882352944;0.0;0.0;0.0;1.0;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.17391304347826086;0.13793103448275867;0.0;0.0;0.16666666666666663;0.24561403508771928;0.19999999999999996;0.0;0.1428571428571429;0.1282051282051282;0.0;0.07692307692307687;0.0;0.25;0.0;0.0;0.13793103448275867;0.0;0.0;0.2978723404255319;0.25;0.17391304347826086;0.0;0.15094339622641506;0.0;0.0;0.18604651162790697
GO:0030208;0.0;0.0;0.046511627906976716;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.045454545454545414;0.0;0.0444444444444444;0.15384615384615385;0.04255319148936165;0.0;0.0;0.04878048780487809;0.0;0.0;0.36363636363636365;0.0;0.17021276595744683;0.0;0.050000000000000044;0.0;0.052631578947368474;0.0;0.050000000000000044;0.0;0.045454545454545414;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.052631578947368474;0.052631578947368474;0.05128205128205132;0.05128205128205132;0.04761904761904767;0.0;0.0;0.0;0.05128205128205132;0.0;0.052631578947368474;0.0;0.045454545454545414;0.0;0.05405405405405406;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.04255319148936165;0.052631578947368474;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.052631578947368474;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.7352941176470589;0.040000000000000036;0.0;1.0;0.0;0.37209302325581395;0.05555555555555558;0.0;0.05128205128205132;0.0;0.04761904761904767;0.037735849056603765;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.040000000000000036;0.0444444444444444;0.0;0.0;0.05128205128205132;0.17142857142857137;0.0;0.04761904761904767;0.04761904761904767;0.0
GO:1904707;0.13636363636363635;0.2727272727272727;0.0;0.19999999999999996;0.13636363636363635;0.19999999999999996;0.1875;0.0;0.11764705882352944;0.1724137931034483;0.2666666666666667;0.1578947368421053;0.0;0.0;0.2068965517241379;0.0;0.0;0.0;0.30000000000000004;0.25;0.0;0.0;0.19354838709677424;0.0;0.17142857142857137;0.0;0.2727272727272727;0.25;0.15000000000000002;0.0;0.19999999999999996;0.25;0.11428571428571432;0.0;0.0;0.26315789473684215;0.3846153846153846;0.6363636363636364;0.15000000000000002;0.0;0.30000000000000004;0.18181818181818177;0.8181818181818181;0.125;0.16216216216216217;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.0;0.15384615384615385;0.24;0.2666666666666667;0.14814814814814814;0.0;0.17647058823529416;0.0;0.1333333333333333;0.0;0.1428571428571429;0.0;0.14814814814814814;0.19999999999999996;0.2727272727272727;0.18181818181818177;0.0;0.0;0.0;0.17647058823529416;0.0;0.15384615384615385;0.16216216216216217;0.0;0.25;0.2068965517241379;0.125;0.09677419354838712;0.11111111111111116;0.0714285714285714;0.19047619047619047;0.23076923076923073;0.30000000000000004;0.0;0.0;0.30000000000000004;0.125;0.19999999999999996;0.0;0.09523809523809523;0.1875;0.23529411764705888;0.2857142857142857;0.19354838709677424;0.0;0.13953488372093026;0.2857142857142857;0.23529411764705888;0.15384615384615385;0.0;0.09677419354838712;0.2857142857142857;0.25;0.25;0.3157894736842105;0.25;0.2727272727272727;0.0;0.0888888888888889;0.0;0.0;0.0;0.15384615384615385;0.0;1.0;0.0;0.0;0.10256410256410253;0.2666666666666667;0.25;0.0;0.0;0.25;0.06779661016949157;0.23076923076923073;0.0;0.33333333333333337;0.125;0.0;0.11111111111111116;0.0;0.2222222222222222;0.0;0.0;0.19047619047619047;0.0;0.0;0.08163265306122447;0.2222222222222222;0.2666666666666667;0.0;0.12765957446808507;0.0;0.0;0.10256410256410253
GO:0030207;0.0;0.0;0.05555555555555558;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.05405405405405406;0.0;0.052631578947368474;0.1875;0.050000000000000044;0.0;0.0;0.05882352941176472;0.0;0.0;0.4722222222222222;0.0;0.19999999999999996;0.0;0.06060606060606055;0.0;0.06451612903225812;0.0;0.06060606060606055;0.0;0.05405405405405406;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18604651162790697;0.0;0.06451612903225812;0.06451612903225812;0.0625;0.0625;0.05714285714285716;0.0;0.0;0.0;0.0625;0.0;0.06451612903225812;0.0;0.05405405405405406;0.0;0.06666666666666665;0.0;0.0625;0.0;0.0;0.0;0.0;0.050000000000000044;0.06451612903225812;0.0;0.0;0.0625;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.06451612903225812;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24242424242424243;0.48571428571428577;0.046511627906976716;0.0;0.37209302325581395;0.0;1.0;0.06896551724137934;0.0;0.0625;0.0;0.05714285714285716;0.04347826086956519;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.0;0.046511627906976716;0.052631578947368474;0.0;0.0;0.0625;0.2142857142857143;0.0;0.05714285714285716;0.05714285714285716;0.0
GO:0048863;0.0;0.0;0.1333333333333333;0.125;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.18181818181818177;0.0;0.0;0.125;0.0;0.11764705882352944;0.0;0.10526315789473684;0.0;0.0;0.15384615384615385;0.0;0.0;0.06666666666666665;0.0;0.07999999999999996;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.16666666666666663;0.0;0.125;0.16666666666666663;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0714285714285714;0.0;0.19999999999999996;0.19999999999999996;0.625;0.625;0.1428571428571429;0.0;0.0;0.0;0.18181818181818177;0.0;0.19999999999999996;0.0;0.125;0.0;0.5714285714285714;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.10526315789473684;0.19999999999999996;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.19999999999999996;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;1.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.06896551724137934;0.09090909090909094;0.0;0.05555555555555558;0.0;0.06896551724137934;1.0;0.0;0.18181818181818177;0.0;0.1428571428571429;0.07999999999999996;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.09090909090909094;0.11764705882352944;0.0;0.0;0.18181818181818177;0.0;0.0;0.1428571428571429;0.1428571428571429;0.0
GO:0045079;0.15000000000000002;0.0888888888888889;0.0;0.09756097560975607;0.16393442622950816;0.15384615384615385;0.11111111111111116;0.0;0.1470588235294118;0.2790697674418605;0.11111111111111116;0.22857142857142854;0.0;0.0;0.0980392156862745;0.0;0.0;0.0;0.09302325581395354;0.17142857142857137;0.0;0.0;0.09433962264150941;0.0;0.1923076923076923;0.0;0.13953488372093026;0.10810810810810811;0.1578947368421053;0.0;0.1842105263157895;0.10810810810810811;0.15384615384615385;0.0;0.0;0.15384615384615385;0.18181818181818177;0.11428571428571432;0.21818181818181814;0.0;0.11904761904761907;0.14634146341463417;0.10810810810810811;0.07547169811320753;0.06666666666666665;0.11428571428571432;0.11428571428571432;0.0;0.0;0.0;0.0;0.1333333333333333;0.1063829787234043;0.11111111111111116;0.18181818181818177;0.0;0.07017543859649122;0.0;0.16129032258064513;0.0;0.12765957446808507;0.0;0.13043478260869568;0.0714285714285714;0.0888888888888889;0.19999999999999996;0.0;0.0;0.0;0.10810810810810811;0.0;0.1333333333333333;0.2549019607843137;0.0;0.10810810810810811;0.0980392156862745;0.05405405405405406;0.12244897959183676;0.05128205128205132;0.04081632653061229;0.06976744186046513;0.08163265306122447;0.09302325581395354;0.0;0.0;0.09302325581395354;0.11764705882352944;0.125;0.0;0.08064516129032262;0.11111111111111116;0.07692307692307687;0.11428571428571432;0.07407407407407407;0.0;0.16666666666666663;0.09090909090909094;0.06779661016949157;0.1333333333333333;0.0;0.07843137254901966;0.11428571428571432;0.10810810810810811;0.13888888888888884;0.09523809523809523;0.10810810810810811;0.0888888888888889;0.0;0.3207547169811321;0.0;0.0;0.0;0.1333333333333333;0.0;0.10256410256410253;0.0;0.0;1.0;0.11111111111111116;0.09523809523809523;0.0;0.0;0.10810810810810811;0.25373134328358204;0.08823529411764708;0.0;0.09756097560975607;0.09615384615384615;0.0;0.05128205128205132;0.0;0.16216216216216217;0.0;0.0;0.06976744186046513;0.0;0.0;0.29824561403508776;0.16216216216216217;0.11111111111111116;0.0;0.15625;0.0;0.0;0.10344827586206895
GO:0048861;0.1578947368421053;0.19047619047619047;0.11111111111111116;0.4;0.09302325581395354;0.23529411764705888;0.23076923076923073;0.0;0.07999999999999996;0.14814814814814814;0.6;0.1875;0.0;0.10526315789473684;0.1428571428571429;0.09999999999999998;0.0;0.09090909090909094;0.21052631578947367;0.2142857142857143;0.125;0.0;0.1333333333333333;0.06060606060606055;0.11764705882352944;0.0714285714285714;0.19047619047619047;0.5454545454545454;0.17647058823529416;0.15384615384615385;0.16666666666666663;0.8888888888888888;0.125;0.10526315789473684;0.1333333333333333;0.23529411764705888;0.36363636363636365;0.36363636363636365;0.10256410256410253;0.0;0.21052631578947367;0.21052631578947367;0.3076923076923077;0.2222222222222222;0.11111111111111116;0.6666666666666667;0.875;0.1428571428571429;0.1428571428571429;0.11764705882352944;0.0;0.17391304347826086;0.16666666666666663;0.7777777777777778;0.16666666666666663;0.15384615384615385;0.12121212121212122;0.10526315789473684;0.09090909090909094;0.16666666666666663;0.16000000000000003;0.1428571428571429;0.16666666666666663;0.16666666666666663;0.19047619047619047;0.125;0.09090909090909094;0.15384615384615385;0.0;0.2142857142857143;0.1428571428571429;0.17391304347826086;0.11111111111111116;0.0;0.8888888888888888;0.1428571428571429;0.15384615384615385;0.1071428571428571;0.1333333333333333;0.125;0.1578947368421053;0.16000000000000003;0.21052631578947367;0.125;0.0;0.21052631578947367;0.13793103448275867;0.23529411764705888;0.1428571428571429;0.07499999999999996;0.23076923076923073;0.19999999999999996;0.6666666666666667;0.1333333333333333;0.0714285714285714;0.09523809523809523;0.19999999999999996;0.11428571428571432;0.17391304347826086;0.18181818181818177;0.1071428571428571;0.875;0.3076923076923077;0.2142857142857143;0.2222222222222222;0.3076923076923077;0.19047619047619047;0.0;0.09523809523809523;0.09523809523809523;0.0625;0.07999999999999996;0.17391304347826086;0.05128205128205132;0.2666666666666667;0.0625;0.18181818181818177;0.11111111111111116;1.0;0.2222222222222222;0.11764705882352944;0.0714285714285714;0.3076923076923077;0.0714285714285714;0.30000000000000004;0.15384615384615385;0.23529411764705888;0.09999999999999998;0.0;0.1333333333333333;0.11764705882352944;0.2666666666666667;0.0;0.0;0.1578947368421053;0.07999999999999996;0.09999999999999998;0.08695652173913049;0.2666666666666667;0.7777777777777778;0.0;0.08695652173913049;0.11764705882352944;0.11764705882352944;0.11111111111111116
