;GO:0002281;GO:0050718;GO:0046854;GO:0045404;GO:0050870;GO:0002755;GO:0045650;GO:0045893;GO:0006958;GO:2001204;GO:0051607;GO:0032760;GO:0019886;GO:0035556;GO:0034142;GO:2001183;GO:0043312;GO:0042102;GO:0045416;GO:0031663;GO:0031666;GO:0050766;GO:2000484;GO:0051897;GO:0035666;GO:0030853;GO:0046718;GO:0097190;GO:0002455;GO:0007229;GO:0030449;GO:0045078;GO:2000778;GO:0019221;GO:0071356;GO:0050852;GO:0034128;GO:0050776;GO:0034162;GO:0060333;GO:0031295;GO:0045630;GO:0045356;GO:0043017;GO:0007249;GO:0045359;GO:0030316;GO:0045086;GO:0001774;GO:0071260;GO:0071222;GO:0001932;GO:0045087;GO:0042130;GO:0006508;GO:0016064;GO:0050900;GO:0034158;GO:0032497;GO:0071346
GO:0043017;0.0;0.45454545454545453;0.0;0.75;0.3333333333333333;0.0;0.23076923076923078;0.5454545454545454;0.0;0.2727272727272727;0.0;0.6666666666666666;0.0;0.3;0.0;0.36363636363636365;0.0;0.3076923076923077;0.75;0.0;0.3;0.36363636363636365;0.5;0.3333333333333333;0.0;0.23076923076923078;0.0;0.3;0.0;0.0;0.5;0.75;0.5;0.0;0.0;0.0;0.23076923076923078;0.2;0.0;0.0;0.3076923076923077;0.25;0.75;1.0;0.2727272727272727;0.75;0.0;0.75;0.0;0.0;0.0;0.45454545454545453;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007249;0.0;0.25;0.14285714285714285;0.2727272727272727;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.2727272727272727;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;1.0;0.0;0.0;0.0;0.2;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045359;0.0;0.45454545454545453;0.0;0.75;0.3333333333333333;0.0;0.23076923076923078;0.5454545454545454;0.0;0.2727272727272727;0.0;0.5;0.0;0.3;0.0;0.36363636363636365;0.0;0.3076923076923077;0.75;0.0;0.3;0.36363636363636365;0.5;0.3333333333333333;0.0;0.23076923076923078;0.0;0.3;0.0;0.0;0.5;0.75;0.5;0.0;0.0;0.0;0.23076923076923078;0.2;0.0;0.0;0.3076923076923077;0.25;0.75;0.75;0.0;1.0;0.0;0.75;0.0;0.0;0.0;0.45454545454545453;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045086;0.0;0.5;0.0;0.75;0.2727272727272727;0.0;0.25;0.5454545454545454;0.0;0.3;0.0;0.5555555555555556;0.0;0.3;0.0;0.4;0.0;0.25;0.75;0.0;0.3333333333333333;0.3;0.5555555555555556;0.2727272727272727;0.0;0.25;0.0;0.3;0.0;0.0;0.5;0.75;0.5555555555555556;0.0;0.0;0.0;0.18181818181818182;0.2222222222222222;0.0;0.0;0.25;0.2727272727272727;0.75;0.75;0.0;0.75;0.0;1.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001774;0.6666666666666666;0.0;0.1111111111111111;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.1111111111111111;0.2;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.125;0.2;0.0;0.0;0.0;0.2;0.1111111111111111;0.2;0.0;0.0;0.2;0.2;0.14285714285714285;0.0;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.0;0.1;0.0;0.2;0.0;0.0
GO:0071260;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.4;0.0;0.16666666666666666;0.0;0.0;0.1111111111111111;0.0;0.0;0.4;0.2
GO:0071222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.25;0.0;0.0;0.14285714285714285;0.0;0.0;0.6;0.0
GO:0001932;0.0;0.23076923076923078;0.0;0.45454545454545453;0.25;0.0;0.25;0.36363636363636365;0.0;0.3;0.0;0.16666666666666666;0.0;0.3333333333333333;0.0;0.25;0.0;0.23076923076923078;0.45454545454545453;0.3;0.2727272727272727;0.2727272727272727;0.25;0.25;0.0;0.25;0.0;0.3333333333333333;0.0;0.3;0.5;0.45454545454545453;0.25;0.3;0.0;0.0;0.25;0.2222222222222222;0.0;0.0;0.23076923076923078;0.16666666666666666;0.45454545454545453;0.45454545454545453;0.3;0.45454545454545453;0.0;0.45454545454545453;0.0;0.0;0.0;1.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.14285714285714285;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.25;0.0;1.0;0.0;0.0;0.2857142857142857;0.25;0.0;0.25;0.25
GO:0042130;0.0;0.2;0.0;0.21428571428571427;0.6666666666666666;0.0;0.3333333333333333;0.21428571428571427;0.0;0.25;0.0;0.15384615384615385;0.0;0.2727272727272727;0.0;0.3076923076923077;0.0;0.7777777777777778;0.21428571428571427;0.0;0.18181818181818182;0.23076923076923078;0.21428571428571427;0.21428571428571427;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.0;0.3;0.21428571428571427;0.21428571428571427;0.0;0.0;0.0;0.4;0.3333333333333333;0.0;0.0;0.6;0.42857142857142855;0.21428571428571427;0.21428571428571427;0.0;0.21428571428571427;0.0;0.21428571428571427;0.0;0.0;0.0;0.23076923076923078;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0016064;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.1;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1111111111111111;0.14285714285714285;0.0;0.2857142857142857;0.0;0.0;1.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285
GO:0050900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0
GO:0034158;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0032497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.6;0.0;0.25;0.0;0.0;0.14285714285714285;0.0;0.0;1.0;0.0
GO:0071346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.25;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;1.0
