;GO:0016525;GO:0015031;GO:0032570;GO:0006687;GO:0051247;GO:0001701;GO:0030948;GO:0071499;GO:0036003;GO:0071409;GO:0007264;GO:0050728;GO:0000902;GO:0048008;GO:0043114;GO:0042542;GO:0046627;GO:0006730;GO:0032715;GO:0097533;GO:0006606;GO:0045022;GO:0070830;GO:2000249;GO:0090557;GO:0031060;GO:0007193;GO:0035264;GO:0045948;GO:0035023;GO:0043405;GO:0045429;GO:0045947;GO:1900271;GO:0007076;GO:1903543;GO:0008285;GO:0045944;GO:0043249;GO:0002576;GO:0071310;GO:0051782;GO:0016197;GO:0016236;GO:1903671;GO:1905572;GO:1901653;GO:0008333;GO:0043410;GO:0006397;GO:0006556;GO:0001934;GO:0032496;GO:0050900;GO:0010642;GO:2001235;GO:0007050;GO:0016569;GO:0032092;GO:0007179;GO:0042176;GO:1903206;GO:0006366;GO:0046777;GO:0042059;GO:0043547;GO:0009749;GO:0032480;GO:0034260;GO:0007186;GO:0031032;GO:0043312;GO:0002692;GO:0043314;GO:0006656;GO:0060313;GO:0046825;GO:0046426;GO:0030217;GO:0030216;GO:0043161;GO:0030218;GO:0010628;GO:0010506;GO:0072657;GO:0032355;GO:0015914;GO:0050766;GO:0018105;GO:0072659;GO:0016567;GO:0046718;GO:0061158;GO:0007032;GO:0006468;GO:0006622;GO:0060742;GO:0043687;GO:0000122;GO:0050892;GO:0060509;GO:0032509;GO:0071356;GO:0070301;GO:0035335;GO:2000059;GO:0006351;GO:0060736;GO:0006357;GO:0043065;GO:0071347;GO:0036258;GO:0030036;GO:0071228;GO:0070536;GO:0071108
GO:0043405;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.3081136762725405;0.0;0.4;0.43852901558847923;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.5356143810225276;1.0;0.4;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.3660149997115376;0.4;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.4;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045429;0.3660149997115376;0.0;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.0;0.4;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.6830074998557688;0.3356143810225276;0.4;1.0;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.4;0.6000000000000001;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045947;0.3660149997115376;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.4;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.3660149997115376;0.0;0.8;0.3081136762725405;0.43852901558847923;0.48300749985576874;1.0;0.3356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.3081136762725405;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.0;0.0;0.4;0.2830074998557688;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900271;0.4;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.5356143810225276;0.4;0.0;0.5356143810225276;0.6830074998557688;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.4;0.5356143810225276;0.3356143810225276;1.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.0;0.0;0.4;0.4;0.0;0.4;0.48300749985576874;0.5356143810225276;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007076;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.48300749985576874;0.0;0.0;0.8;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.6830074998557688;0.6000000000000001;0.4;0.4
GO:1903543;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;1.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.4;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.3660149997115376;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.3660149997115376;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;1.0;0.4;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.0;0.4;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.3356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.0;1.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;0.6000000000000001;0.2830074998557688;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.0;0.43852901558847923;0.4;1.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.4;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3081136762725405;0.2830074998557688;0.0;0.3356143810225276;0.4;0.4;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;1.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043249;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;1.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.8;0.6000000000000001;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.48300749985576874;0.0;0.0;0.8;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.6830074998557688;0.6000000000000001;0.4;0.4
GO:0002576;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.3660149997115376;0.4;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;1.0;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.4;0.6000000000000001;0.0;0.4;0.4;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.4;0.5356143810225276;0.4;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.0;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.3660149997115376;0.0;0.5356143810225276;0.4;0.5356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.2830074998557688
GO:0071310;0.0;0.0;0.6830074998557688;0.4;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.8;0.6000000000000001;0.0;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;1.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.6830074998557688;0.5356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.0;0.6000000000000001;0.4;0.0;0.5356143810225276;0.4;0.0;0.0;0.5356143810225276;0.0;0.8;0.6830074998557688;0.3660149997115376;0.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.3081136762725405;0.3081136762725405
GO:0051782;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.3660149997115376;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.8;0.4;0.0;0.0;0.0;1.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.0;0.4;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6000000000000001;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016197;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;1.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016236;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.6000000000000001;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.0;1.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.4;0.43852901558847923;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.4;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.3356143810225276
GO:1903671;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.2830074998557688;0.0;0.4;0.4;0.0;0.4;0.4;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3081136762725405;0.4;0.0;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.4;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.4;0.3660149997115376;0.4;0.0;0.3356143810225276;0.4;0.4;0.4;0.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0
GO:1905572;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901653;0.0;0.0;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.8;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.4;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.6830074998557688;0.48300749985576874;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.3356143810225276;0.0;0.3081136762725405;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.3356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.2830074998557688;0.2830074998557688
GO:0008333;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043410;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.4;0.43852901558847923;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.4;0.0;0.5356143810225276;0.5356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.4;0.0;0.48300749985576874;0.43852901558847923;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.4;0.0;0.3356143810225276;0.4;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006397;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.4;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.6830074998557688;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.8;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.48300749985576874
