;GO:0016525;GO:0042417;GO:0014068;GO:1903361;GO:1904211;GO:0015031;GO:0032570;GO:0060009;GO:0008344;GO:0003056;GO:0042532;GO:0003057;GO:0045766;GO:0000188;GO:0050796;GO:0000187;GO:0001666;GO:0051001;GO:0071375;GO:0072584;GO:0033137;GO:2000352;GO:0030301;GO:0033138;GO:0042426;GO:0070836;GO:0071805;GO:0060355;GO:0098909;GO:2000251;GO:0050728;GO:0051260;GO:0007268;GO:1900027;GO:0043114;GO:0042542;GO:0042543;GO:0045019;GO:0071360;GO:0051894;GO:0048015;GO:0048014;GO:0015718;GO:0098903;GO:0086091;GO:0086098;GO:0051259;GO:0051897;GO:0090316;GO:0007197;GO:1903543;GO:0007195;GO:0008284;GO:0007597;GO:0006024;GO:0097190;GO:0007595;GO:0042310;GO:0002223;GO:0060546;GO:0006027;GO:0006814;GO:0000165;GO:0001523;GO:0071277;GO:0019065;GO:2000811;GO:0000160;GO:0019221;GO:0006816;GO:0051384;GO:0070588;GO:0034446;GO:0010595;GO:0031295;GO:1903553;GO:0044860;GO:1904886;GO:0001662;GO:0048550;GO:0032417;GO:0001657;GO:0042053;GO:0001937;GO:0050900;GO:2001238;GO:0010524;GO:0001938;GO:0030512;GO:0019217;GO:0018108;GO:0032092;GO:0015871;GO:0030193;GO:1901386;GO:0061099;GO:0006641;GO:0046777;GO:0045048;GO:0023014;GO:0032091;GO:1904659;GO:0060326;GO:0007207;GO:0043270;GO:0051289;GO:0046541;GO:0031398;GO:0055002;GO:0010976;GO:0071455;GO:0031397;GO:0051965;GO:0019722;GO:2001244;GO:0034141;GO:0007186;GO:0090263;GO:0043552;GO:0045454;GO:0006898;GO:0006656;GO:0043434;GO:1903609;GO:0071560;GO:0030857;GO:0050482;GO:0010628;GO:0072012;GO:0034776;GO:2000286;GO:0031664;GO:0046718;GO:0007271;GO:0007274;GO:0045907;GO:0006464;GO:0006465;GO:0051591;GO:0001570;GO:0006622;GO:1901844;GO:0000122;GO:0001960;GO:0032507;GO:0051586;GO:0009968;GO:0001964;GO:0034765;GO:0010952;GO:0060070;GO:0098911;GO:0035176;GO:1900085;GO:0050709;GO:1903598;GO:0007166;GO:0007205;GO:0006631;GO:0048627;GO:0007204;GO:0006874;GO:0090090;GO:0009617;GO:0001975;GO:0070098;GO:0070374;GO:1903071
GO:0044860;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904886;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.43852901558847923;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.6000000000000001;0.8;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.0
GO:0001662;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0
GO:0048550;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.4;0.3660149997115376;0.43852901558847923;0.2830074998557688;0.0;0.43852901558847923;0.0;0.0;0.4;0.4;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.4;0.43852901558847923;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;1.0;0.4;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.0;0.4;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.21862188087829626;0.2599120563717816;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3356143810225276;0.3660149997115376
GO:0032417;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.2599120563717816;0.3660149997115376;0.4;0.2599120563717816;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.2599120563717816;0.2599120563717816;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.4;0.4;0.0;0.48300749985576874;0.3660149997115376;0.4;0.0;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.4;0.4;0.4;0.4;0.3081136762725405;0.0;0.0;0.4;0.0;0.0;0.0;0.2830074998557688;0.4;0.4;0.0;0.0;0.0;0.0;0.4;0.3356143810225276;0.4;0.0;0.0;0.0;0.4;1.0;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.0;0.48300749985576874;0.0;0.4;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.4;0.6000000000000001;0.0;0.4;0.3081136762725405;0.0;0.4;0.0;0.2599120563717816;0.43852901558847923;0.4;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.4;0.5356143810225276;0.3660149997115376;0.0;0.6000000000000001;0.43852901558847923;0.4;0.3660149997115376;0.0;0.21862188087829626;0.3660149997115376;0.4;0.4;0.4;0.0;0.0;0.20000000000000007;0.23852901558847928;0.3081136762725405;0.0;0.0;0.4;0.3356143810225276;0.2830074998557688
GO:0001657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042053;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.4;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.4;0.3356143810225276;0.0;0.4;0.3356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.4;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.4;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.4;0.0;0.0;0.0;0.4;0.3356143810225276;0.0;1.0;0.4;0.0;0.3660149997115376;0.48300749985576874;0.4;0.4;0.6000000000000001;0.0;0.3660149997115376;0.0;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.4;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.4;0.43852901558847923;0.0;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.21862188087829626;0.2599120563717816;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376
GO:0001937;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.2830074998557688;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.48300749985576874;0.0;0.4;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.3660149997115376;0.4;0.4;0.4;0.4;0.6000000000000001;0.0;0.0;0.48300749985576874;0.4;0.4;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.4;1.0;0.0;0.3660149997115376;0.48300749985576874;0.8;0.48300749985576874;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.4;0.3356143810225276;0.0;0.4;0.0;0.4;0.43852901558847923;0.4;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.48300749985576874;0.4;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.4;0.4;0.0;0.3356143810225276;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.20000000000000007;0.23852901558847928;0.43852901558847923;0.0;0.0;0.4;0.3356143810225276;0.3660149997115376
GO:0050900;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.4;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.4;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.8;0.3356143810225276;0.4;0.0;0.0;0.0;0.8;0.0;0.0
GO:2001238;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.48300749985576874;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.5356143810225276;0.48300749985576874;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.6000000000000001;0.48300749985576874;0.4;0.48300749985576874;0.4;0.5356143810225276;0.0;0.0;0.43852901558847923;0.4;0.4;0.4;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.0;0.5356143810225276;0.4;0.4;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.0;1.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.4;0.0;0.3356143810225276;0.0;0.48300749985576874;0.3081136762725405;0.2599120563717816;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.0;0.4;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3081136762725405;0.48300749985576874;0.4;0.8;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.4;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.5356143810225276;0.4;0.5356143810225276;0.6000000000000001;0.0;0.3660149997115376;0.4;0.4;0.4;0.0;0.2599120563717816;0.4;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.20000000000000007;0.23852901558847928;0.48300749985576874;0.0;0.0;0.4;0.5356143810225276;0.48300749985576874
GO:0010524;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.3660149997115376;0.0;0.4;0.3356143810225276;0.0;0.4;0.4;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.8;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.6830074998557688;0.0;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.8;0.0;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.5356143810225276;0.2830074998557688;0.3081136762725405;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.5356143810225276;1.0;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.2830074998557688;0.4;0.0;0.5356143810225276;0.48300749985576874;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.0;0.6000000000000001;0.4;0.0;0.48300749985576874;0.48300749985576874;0.8;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.3660149997115376;0.4;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.0;0.3356143810225276;0.0;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.2830074998557688;0.2830074998557688;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.0;0.5356143810225276;0.4;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.48300749985576874;1.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923
GO:0001938;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.4;0.3081136762725405;0.0;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.0;0.48300749985576874;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.43852901558847923;0.48300749985576874;0.4;0.48300749985576874;0.4;0.8;0.0;0.0;0.48300749985576874;0.4;0.4;0.4;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.4;0.8;0.0;0.43852901558847923;0.6000000000000001;1.0;0.4;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3081136762725405;0.2830074998557688;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.48300749985576874;0.0;0.4;0.4;0.0;0.48300749985576874;0.0;0.3356143810225276;0.5356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.5356143810225276;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.4;0.4;0.0;0.2830074998557688;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.20000000000000007;0.23852901558847928;0.3660149997115376;0.0;0.0;0.4;0.4;0.3660149997115376
GO:0030512;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.4;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.48300749985576874;0.0;0.4;0.4;0.4;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.48300749985576874;0.4;0.4;0.4;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.4;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.3081136762725405;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.4;1.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.4;0.4;0.0;0.4;0.3356143810225276;0.0;0.4;0.0;0.4;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.6830074998557688;0.4;0.43852901558847923;0.8;0.0;0.3660149997115376;0.3660149997115376;0.4;0.4;0.0;0.3356143810225276;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.20000000000000007;0.23852901558847928;0.6000000000000001;0.0;0.0;0.4;0.43852901558847923;0.3660149997115376
