;GO:0036257;GO:1901624;GO:0048489;GO:0045893;GO:0035556;GO:0090502;GO:0007264;GO:0009967;GO:0006605;GO:0048010;GO:0018146;GO:0048096;GO:0034614;GO:0015711;GO:0090316;GO:0035023;GO:0043123;GO:0038096;GO:1903307;GO:1903428;GO:0000165;GO:0043491;GO:0070100;GO:0070588;GO:2000777;GO:0030520;GO:0035655;GO:0050852;GO:0090166;GO:1903435;GO:1990830;GO:0050900;GO:0050868;GO:0018108;GO:0032092;GO:1902991;GO:0006486;GO:0046777;GO:0000413;GO:0060326;GO:0006643;GO:0032925;GO:0032927;GO:0031398;GO:0051604;GO:0035879;GO:0016973;GO:0032402;GO:0007183;GO:0061762;GO:0007186;GO:0032482;GO:1901796;GO:0043312;GO:1990182;GO:0000302;GO:0006378;GO:0043316;GO:0060314;GO:0032515;GO:0051057;GO:0045860;GO:0010628;GO:0044375;GO:0050766;GO:0018105;GO:0006090;GO:0018107;GO:0072659;GO:0042759;GO:0044819;GO:0043320;GO:0006468;GO:1904716;GO:0045747;GO:0000122;GO:0000086;GO:0006977;GO:0000082;GO:0032465;GO:0010793;GO:0050776;GO:0022417;GO:0007169;GO:1903599;GO:0007166;GO:0006357;GO:1990000;GO:0030318;GO:0019370;GO:0019372;GO:0043066;GO:0010848;GO:0043065;GO:0031122;GO:0036413
GO:0050776;0.0;0.16666666666666663;0.0;0.08571428571428574;0.375;0.0;0.33333333333333337;0.2857142857142857;0.0;0.2727272727272727;0.0;0.06976744186046513;0.0;0.0;0.1428571428571429;0.33333333333333337;0.2222222222222222;0.19999999999999996;0.1578947368421053;0.17647058823529416;0.11111111111111116;0.33333333333333337;0.19999999999999996;0.0;0.07692307692307687;0.25;0.30000000000000004;0.23809523809523814;0.0;0.1578947368421053;0.0;0.0;0.18181818181818177;0.0;0.19999999999999996;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.4;0.2222222222222222;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.25;0.375;0.2727272727272727;0.4;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.07499999999999996;0.2222222222222222;0.07499999999999996;0.2727272727272727;0.18181818181818177;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.09999999999999998;0.25;0.07894736842105265;0.0;0.061224489795918324;0.0;0.33333333333333337;0.13043478260869568;1.0;0.0;0.30000000000000004;0.12;0.375;0.1428571428571429;0.0;0.0;0.0;0.0;0.23076923076923073;0.2727272727272727;0.23076923076923073;0.0;0.0
GO:0022417;0.125;0.0;0.0;0.0;0.1333333333333333;0.33333333333333337;0.125;0.0;0.0;0.11111111111111116;0.23333333333333328;0.040000000000000036;0.09090909090909094;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.33333333333333337;0.125;0.0;0.0;0.0;0.10526315789473684;0.11764705882352944;0.06666666666666665;0.11764705882352944;0.0;0.09999999999999998;0.125;0.0;0.3913043478260869;0.0;0.0;0.4736842105263158;0.4285714285714286;0.4736842105263158;0.11764705882352944;0.3571428571428571;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.11764705882352944;0.10526315789473684;0.1333333333333333;0.11111111111111116;0.0;0.06451612903225812;0.11111111111111116;0.0;0.28;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.3913043478260869;0.23529411764705888;0.3913043478260869;0.0;0.16666666666666663;0.05882352941176472;0.06666666666666665;0.44999999999999996;0.0;0.0;0.0;0.125;0.0357142857142857;0.125;0.0;0.0;0.0;1.0;0.11764705882352944;0.0;0.1333333333333333;0.0;0.6428571428571428;0.1333333333333333;0.14814814814814814;0.2272727272727273;0.0;0.0;0.0;0.11111111111111116;0.34615384615384615
GO:0007169;0.15384615384615385;0.11764705882352944;0.0;0.10810810810810811;0.75;0.08695652173913049;0.6666666666666667;0.23529411764705888;0.0;0.8888888888888888;0.0625;0.11363636363636365;0.10526315789473684;0.0;0.125;0.2666666666666667;0.19047619047619047;0.2692307692307693;0.19047619047619047;0.21052631578947367;0.2222222222222222;0.6666666666666667;0.17391304347826086;0.0;0.09756097560975607;0.5;0.7777777777777778;0.31818181818181823;0.1428571428571429;0.19047619047619047;0.11764705882352944;0.15384615384615385;0.16000000000000003;0.07407407407407407;0.15384615384615385;0.23076923076923073;0.08695652173913049;0.07999999999999996;0.08695652173913049;0.1428571428571429;0.1428571428571429;0.3076923076923077;0.19047619047619047;0.1428571428571429;0.0;0.0;0.0;0.0;0.1428571428571429;0.5;0.75;0.5454545454545454;0.3076923076923077;0.0714285714285714;0.1333333333333333;0.0;0.07407407407407407;0.07407407407407407;0.11764705882352944;0.09523809523809523;0.19047619047619047;0.09523809523809523;0.2142857142857143;0.23076923076923073;0.21052631578947367;0.07407407407407407;0.125;0.07407407407407407;0.0;0.06666666666666665;0.1785714285714286;0.07407407407407407;0.08333333333333337;0.125;0.21052631578947367;0.09999999999999998;0.15384615384615385;0.12244897959183676;0.15384615384615385;0.36363636363636365;0.11538461538461542;0.30000000000000004;0.11764705882352944;1.0;0.14814814814814814;0.75;0.17391304347826086;0.11111111111111116;0.16666666666666663;0.07692307692307687;0.09090909090909094;0.2666666666666667;0.3076923076923077;0.2666666666666667;0.1333333333333333;0.06666666666666665
GO:1903599;0.0;0.08163265306122447;0.0;0.21739130434782605;0.16000000000000003;0.0;0.15384615384615385;0.19999999999999996;0.0;0.1428571428571429;0.0;0.18518518518518523;0.0;0.0;0.10526315789473684;0.1333333333333333;0.17647058823529416;0.11627906976744184;0.17647058823529416;0.3571428571428571;0.09090909090909094;0.15384615384615385;0.10526315789473684;0.0;0.30434782608695654;0.13793103448275867;0.14814814814814814;0.1282051282051282;0.0;0.17647058823529416;0.0;0.0;0.09999999999999998;0.0;0.0714285714285714;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.17647058823529416;0.2702702702702703;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.16000000000000003;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.08163265306122447;0.10909090909090913;0.17647058823529416;0.196078431372549;0.23076923076923073;0.06896551724137934;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.4571428571428572;0.1875;0.1132075471698113;0.0;0.09375;0.0;0.15384615384615385;0.09999999999999998;0.12;0.0;0.14814814814814814;1.0;0.16000000000000003;0.16666666666666663;0.0;0.0;0.0;0.0;0.1333333333333333;0.23076923076923073;0.2142857142857143;0.0;0.0
GO:0007166;0.18181818181818177;0.125;0.0;0.11428571428571432;1.0;0.09523809523809523;0.8571428571428572;0.2666666666666667;0.0;0.6666666666666667;0.06666666666666665;0.11904761904761907;0.11764705882352944;0.0;0.13636363636363635;0.3076923076923077;0.21052631578947367;0.24;0.21052631578947367;0.23529411764705888;0.24;0.8571428571428572;0.19047619047619047;0.0;0.10256410256410253;0.6;0.75;0.2857142857142857;0.16666666666666663;0.21052631578947367;0.1333333333333333;0.18181818181818177;0.17391304347826086;0.07999999999999996;0.18181818181818177;0.2727272727272727;0.09523809523809523;0.08695652173913049;0.09523809523809523;0.16666666666666663;0.16666666666666663;0.36363636363636365;0.21052631578947367;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666663;0.6;1.0;0.6666666666666667;0.36363636363636365;0.07692307692307687;0.15384615384615385;0.0;0.07999999999999996;0.07999999999999996;0.125;0.09999999999999998;0.21052631578947367;0.09999999999999998;0.25;0.2727272727272727;0.23529411764705888;0.07999999999999996;0.1428571428571429;0.07999999999999996;0.0;0.0714285714285714;0.1923076923076923;0.07999999999999996;0.09090909090909094;0.1333333333333333;0.23529411764705888;0.10526315789473684;0.18181818181818177;0.12765957446808507;0.18181818181818177;0.4444444444444444;0.125;0.375;0.1333333333333333;0.75;0.16000000000000003;1.0;0.19047619047619047;0.125;0.19999999999999996;0.08333333333333337;0.09999999999999998;0.3076923076923077;0.36363636363636365;0.3076923076923077;0.15384615384615385;0.0714285714285714
GO:0006357;0.0;0.0888888888888889;0.0;0.5757575757575757;0.19047619047619047;0.0;0.18181818181818177;0.1428571428571429;0.0;0.16666666666666663;0.0;0.46341463414634143;0.0;0.0;0.08571428571428574;0.15384615384615385;0.125;0.09999999999999998;0.125;0.2592592592592593;0.09999999999999998;0.18181818181818177;0.11764705882352944;0.0;0.19148936170212771;0.16000000000000003;0.17391304347826086;0.11111111111111116;0.0;0.125;0.0;0.0;0.11111111111111116;0.0;0.08333333333333337;0.35;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.125;0.2647058823529411;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.19047619047619047;0.16666666666666663;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.1875;0.125;0.1875;0.2727272727272727;0.07999999999999996;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.23684210526315785;0.1333333333333333;0.5277777777777778;0.0;0.06451612903225812;0.0;0.18181818181818177;0.17647058823529416;0.1428571428571429;0.0;0.17391304347826086;0.16666666666666663;0.19047619047619047;1.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.16666666666666663;0.15384615384615385;0.0;0.0
GO:1990000;0.2666666666666667;0.0;0.0;0.0;0.125;0.31818181818181823;0.11764705882352944;0.0;0.0;0.10526315789473684;0.22580645161290325;0.08163265306122447;0.08695652173913049;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.3214285714285714;0.11764705882352944;0.0;0.0;0.0;0.09999999999999998;0.11111111111111116;0.06451612903225812;0.25;0.0;0.09523809523809523;0.11764705882352944;0.0;0.375;0.0;0.0;0.44999999999999996;0.40909090909090906;0.44999999999999996;0.11111111111111116;0.33333333333333337;0.0;0.0;0.0;0.6666666666666667;0.0;0.0;0.0;0.25;0.09999999999999998;0.125;0.10526315789473684;0.0;0.0625;0.10526315789473684;0.0;0.2692307692307693;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.375;0.2222222222222222;0.375;0.0;0.16129032258064513;0.05714285714285716;0.06451612903225812;0.4285714285714286;0.0;0.0;0.0;0.11764705882352944;0.03508771929824561;0.11764705882352944;0.0;0.0;0.0;0.6428571428571428;0.11111111111111116;0.0;0.125;0.0;1.0;0.125;0.1428571428571429;0.21739130434782605;0.0;0.0;0.0;0.3125;0.43999999999999995
GO:0030318;0.18181818181818177;0.0;0.0;0.0;0.19999999999999996;0.09523809523809523;0.18181818181818177;0.0;0.0;0.15384615384615385;0.06666666666666665;0.0444444444444444;0.11764705882352944;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.06896551724137934;0.18181818181818177;0.0;0.0;0.0;0.1428571428571429;0.16666666666666663;0.07999999999999996;0.16666666666666663;0.0;0.1333333333333333;0.18181818181818177;0.0;0.07999999999999996;0.0;0.0;0.09523809523809523;0.08695652173913049;0.09523809523809523;0.16666666666666663;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.1428571428571429;0.19999999999999996;0.15384615384615385;0.0;0.07692307692307687;0.15384615384615385;0.0;0.07999999999999996;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.07999999999999996;0.1428571428571429;0.07999999999999996;0.0;0.0714285714285714;0.06896551724137934;0.07999999999999996;0.09090909090909094;0.0;0.0;0.0;0.18181818181818177;0.039215686274509776;0.18181818181818177;0.0;0.0;0.0;0.1333333333333333;0.16666666666666663;0.0;0.19999999999999996;0.0;0.125;1.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.0;0.15384615384615385;0.0714285714285714
GO:0019370;0.07999999999999996;0.0;0.0;0.0;0.08333333333333337;0.15625;0.07999999999999996;0.0;0.0;0.07407407407407407;0.3142857142857143;0.03389830508474578;0.06451612903225812;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.125;0.07999999999999996;0.0;0.0;0.0;0.0714285714285714;0.07692307692307687;0.05128205128205132;0.07692307692307687;0.0;0.06896551724137934;0.07999999999999996;0.0;0.13888888888888884;0.0;0.0;0.15625;0.1470588235294118;0.15625;0.07692307692307687;0.21739130434782605;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.07692307692307687;0.0714285714285714;0.08333333333333337;0.07407407407407407;0.0;0.050000000000000044;0.07407407407407407;0.0;0.13888888888888884;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.13888888888888884;0.4285714285714286;0.13888888888888884;0.0;0.5172413793103448;0.046511627906976716;0.05128205128205132;0.1515151515151515;0.0;0.0;0.0;0.07999999999999996;0.03076923076923077;0.07999999999999996;0.0;0.0;0.0;0.14814814814814814;0.07692307692307687;0.0;0.08333333333333337;0.0;0.1428571428571429;0.08333333333333337;1.0;0.43999999999999995;0.0;0.0;0.0;0.07407407407407407;0.1282051282051282
GO:0019372;0.09523809523809523;0.0;0.0;0.0;0.09999999999999998;0.2222222222222222;0.09523809523809523;0.0;0.0;0.08695652173913049;0.23529411764705888;0.036363636363636376;0.07407407407407407;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.17142857142857137;0.09523809523809523;0.0;0.0;0.0;0.08333333333333337;0.09090909090909094;0.05714285714285716;0.09090909090909094;0.0;0.07999999999999996;0.09523809523809523;0.0;0.19354838709677424;0.0;0.0;0.2222222222222222;0.2068965517241379;0.2222222222222222;0.09090909090909094;0.5;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.09090909090909094;0.08333333333333337;0.09999999999999998;0.08695652173913049;0.0;0.05555555555555558;0.08695652173913049;0.0;0.19354838709677424;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.19354838709677424;0.625;0.19354838709677424;0.0;0.5384615384615384;0.05128205128205132;0.05714285714285716;0.2142857142857143;0.0;0.0;0.0;0.09523809523809523;0.032786885245901676;0.09523809523809523;0.0;0.0;0.0;0.2272727272727273;0.09090909090909094;0.0;0.09999999999999998;0.0;0.21739130434782605;0.09999999999999998;0.43999999999999995;1.0;0.0;0.0;0.0;0.08695652173913049;0.17647058823529416
GO:0043066;0.0;0.17142857142857137;0.0;0.09999999999999998;0.3076923076923077;0.0;0.2857142857142857;0.19999999999999996;0.0;0.25;0.0;0.08333333333333337;0.0;0.0;0.11111111111111116;0.2222222222222222;0.16666666666666663;0.125;0.16666666666666663;0.18181818181818177;0.125;0.2857142857142857;0.25;0.0;0.09090909090909094;0.23529411764705888;0.2666666666666667;0.1428571428571429;0.0;0.16666666666666663;0.0;0.0;0.23076923076923073;0.0;0.125;0.1875;0.0;0.0;0.0;0.0;0.0;0.25;0.16666666666666663;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.3076923076923077;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.13953488372093026;0.16666666666666663;0.0888888888888889;0.17647058823529416;0.11764705882352944;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.11428571428571432;0.18181818181818177;0.14634146341463417;0.0;0.11538461538461542;0.0;0.2857142857142857;0.10344827586206895;0.23076923076923073;0.0;0.2666666666666667;0.1333333333333333;0.3076923076923077;0.15384615384615385;0.0;0.0;0.0;0.0;1.0;0.25;0.4666666666666667;0.0;0.0
GO:0010848;0.0;0.11428571428571432;0.0;0.10526315789473684;0.36363636363636365;0.0;0.33333333333333337;0.2222222222222222;0.0;0.2857142857142857;0.0;0.08695652173913049;0.0;0.0;0.12;0.25;0.18181818181818177;0.1333333333333333;0.18181818181818177;0.19999999999999996;0.1333333333333333;0.33333333333333337;0.16666666666666663;0.0;0.09523809523809523;0.2666666666666667;0.3076923076923077;0.15384615384615385;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.18181818181818177;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.36363636363636365;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.09302325581395354;0.18181818181818177;0.09302325581395354;0.19999999999999996;0.1333333333333333;0.26315789473684215;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.12121212121212122;0.19999999999999996;0.09756097560975607;0.0;0.07692307692307687;0.0;0.33333333333333337;0.11111111111111116;0.2727272727272727;0.0;0.3076923076923077;0.23076923076923073;0.36363636363636365;0.16666666666666663;0.0;0.0;0.0;0.0;0.25;1.0;0.25;0.0;0.0
GO:0043065;0.0;0.10810810810810811;0.0;0.1578947368421053;0.3076923076923077;0.0;0.2857142857142857;0.33333333333333337;0.0;0.25;0.0;0.13043478260869568;0.0;0.0;0.15384615384615385;0.2222222222222222;0.2727272727272727;0.16129032258064513;0.2727272727272727;0.30000000000000004;0.125;0.2857142857142857;0.15384615384615385;0.0;0.1428571428571429;0.23529411764705888;0.2666666666666667;0.18518518518518523;0.0;0.2727272727272727;0.0;0.0;0.1428571428571429;0.0;0.125;0.1875;0.0;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.3076923076923077;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0888888888888889;0.2727272727272727;0.13953488372093026;0.25;0.11764705882352944;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.18181818181818177;0.30000000000000004;0.09302325581395354;0.0;0.11538461538461542;0.0;0.2857142857142857;0.10344827586206895;0.23076923076923073;0.0;0.2666666666666667;0.2142857142857143;0.3076923076923077;0.15384615384615385;0.0;0.0;0.0;0.0;0.4666666666666667;0.25;1.0;0.0;0.0
GO:0031122;0.4545454545454546;0.0;0.0;0.0;0.15384615384615385;0.08333333333333337;0.1428571428571429;0.0;0.0;0.125;0.06060606060606055;0.08695652173913049;0.09999999999999998;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0625;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.1333333333333333;0.0714285714285714;0.41666666666666663;0.0;0.11111111111111116;0.1428571428571429;0.0;0.0714285714285714;0.0;0.0;0.08333333333333337;0.07692307692307687;0.08333333333333337;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.11764705882352944;0.15384615384615385;0.125;0.0;0.06896551724137934;0.125;0.0;0.0714285714285714;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0714285714285714;0.11764705882352944;0.0714285714285714;0.0;0.06451612903225812;0.0625;0.0714285714285714;0.07999999999999996;0.0;0.0;0.0;0.1428571428571429;0.03703703703703709;0.1428571428571429;0.0;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0;0.15384615384615385;0.0;0.3125;0.15384615384615385;0.07407407407407407;0.08695652173913049;0.0;0.0;0.0;1.0;0.13793103448275867
GO:0036413;0.14814814814814814;0.0;0.0;0.0;0.0714285714285714;0.24242424242424243;0.06896551724137934;0.0;0.0;0.06451612903225812;0.19047619047619047;0.08333333333333337;0.05714285714285716;0.0;0.0;0.0;0.0;0.04255319148936165;0.0;0.0;0.4411764705882353;0.06896551724137934;0.0;0.0;0.0;0.0625;0.06666666666666665;0.046511627906976716;0.1428571428571429;0.0;0.06060606060606055;0.06896551724137934;0.0;0.5517241379310345;0.0;0.0;0.5769230769230769;0.5357142857142857;0.64;0.06666666666666665;0.23076923076923073;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.1428571428571429;0.0625;0.0714285714285714;0.06451612903225812;0.0;0.045454545454545414;0.06451612903225812;0.0;0.21621621621621623;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.5517241379310345;0.1724137931034483;0.5517241379310345;0.0;0.1428571428571429;0.04255319148936165;0.046511627906976716;0.5555555555555556;0.0;0.0;0.0;0.06896551724137934;0.02898550724637683;0.06896551724137934;0.0;0.0;0.0;0.34615384615384615;0.06666666666666665;0.0;0.0714285714285714;0.0;0.43999999999999995;0.0714285714285714;0.1282051282051282;0.17647058823529416;0.0;0.0;0.0;0.13793103448275867;1.0
