;GO:0007252;GO:0050718;GO:0002480;GO:1901224;GO:0000187;GO:0002479;GO:0002755;GO:0045893;GO:0032729;GO:0032722;GO:0019886;GO:0050830;GO:0070206;GO:0035397;GO:0043518;GO:0030260;GO:1902166;GO:2001183;GO:0050729;GO:0045416;GO:0045657;GO:0097011;GO:0042270;GO:0002767;GO:0030890;GO:0043123;GO:0046598;GO:0050850;GO:0002455;GO:0051024;GO:2000778;GO:0019064;GO:0048146;GO:0050731;GO:0050852;GO:0034162;GO:0007249;GO:0002476;GO:0001774;GO:0071260;GO:0002503;GO:0001932;GO:0016064;GO:0006948;GO:0002506;GO:0050900;GO:0019731;GO:0034158;GO:0002906;GO:0010524;GO:2001199;GO:0034154;GO:0006886;GO:0051290;GO:0002830;GO:0043030;GO:0002717;GO:0051607;GO:0032760;GO:0090023;GO:0042102;GO:0032759;GO:0030217;GO:0045581;GO:0045860;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:2000566;GO:0001916;GO:0032755;GO:0032753;GO:0036037;GO:0033280;GO:0060907;GO:0045591;GO:0001961;GO:0032507;GO:0045078;GO:0050777;GO:0060333;GO:0050829;GO:0035691;GO:0051085;GO:0007169;GO:0045356;GO:0002792;GO:0045359;GO:0060337;GO:0045086;GO:0002666;GO:0032735;GO:0032736;GO:0042130;GO:0045087;GO:0070374;GO:0035723;GO:2000343;GO:0071346
GO:0097011;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.4;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.8
GO:0042270;0.0;0.3081136762725405;0.0;0.3356143810225276;0.2830074998557688;0.0;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.0;1.0;0.4;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.6000000000000001;0.0;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.0;0.2599120563717816;0.5356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.0;0.4;0.2830074998557688;0.3660149997115376;0.4;0.3356143810225276;0.6000000000000001;0.4;0.0;0.4;0.0;0.4;0.3356143810225276;0.43852901558847923;0.3081136762725405;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.4;0.3356143810225276;0.0
GO:0002767;0.8;0.3660149997115376;0.0;0.4;0.3356143810225276;0.0;0.8;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.4;1.0;0.3660149997115376;0.4;0.4;0.4;0.0;0.4;0.4;0.8;0.43852901558847923;0.3356143810225276;0.8;0.8;0.8;0.0;0.6000000000000001;0.5356143810225276;0.8;0.4;0.0;0.0;0.8;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.4;0.8;0.0;0.8;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.0;0.4;0.4;0.3660149997115376;0.4;0.8;0.3660149997115376;0.4;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.43852901558847923;0.8;0.4;0.6000000000000001;0.8;0.0;0.8;0.6000000000000001;0.8;0.4;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.8;0.4;0.8
GO:0030890;0.0;0.3356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.4;0.4;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.3356143810225276;0.3081136762725405;0.4;0.3660149997115376;0.4;0.0;0.3081136762725405;0.3660149997115376;1.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3660149997115376;0.0;0.5356143810225276;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.8;0.3660149997115376;0.0;0.48300749985576874;0.3081136762725405;0.6000000000000001;0.0;0.48300749985576874;0.0;0.6000000000000001;0.4;0.4;0.4;0.0;0.0;0.4;0.5356143810225276;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.4;0.4;0.6000000000000001;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0
GO:0043123;0.0;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.4;0.4;0.0;0.3356143810225276;0.4;0.3660149997115376;1.0;0.4;0.8;0.0;0.43852901558847923;0.4;0.0;0.48300749985576874;0.3660149997115376;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.5356143810225276;0.3660149997115376;0.4;0.0;0.0;0.5356143810225276;0.4;0.48300749985576874;0.0;0.4;0.4;0.3660149997115376;0.4;0.0;0.3081136762725405;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.6830074998557688;0.4;0.4;0.48300749985576874;0.4;0.0;0.4;0.0;0.4;0.4;0.3660149997115376;0.4;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.6830074998557688;0.4;0.4;0.0
GO:0046598;0.0;0.3660149997115376;0.0;0.4;0.2830074998557688;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.4;0.3660149997115376;0.0;0.3356143810225276;0.4;0.3660149997115376;0.4;1.0;0.4;0.0;0.3660149997115376;0.4;0.0;0.43852901558847923;0.3356143810225276;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.48300749985576874;0.3356143810225276;0.4;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.4;0.4;0.3660149997115376;0.4;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.4;0.4;0.4;0.4;0.0;0.4;0.0;0.4;0.4;0.3660149997115376;0.3660149997115376;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.3660149997115376;0.4;0.4;0.0
GO:0050850;0.0;0.3660149997115376;0.0;0.8;0.6000000000000001;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.4;0.4;0.0;0.3356143810225276;0.4;0.3660149997115376;0.8;0.4;1.0;0.0;0.43852901558847923;0.4;0.0;0.48300749985576874;0.3660149997115376;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.5356143810225276;0.3660149997115376;0.4;0.0;0.0;0.5356143810225276;0.4;0.48300749985576874;0.0;0.4;0.4;0.3660149997115376;0.4;0.0;0.3081136762725405;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.6830074998557688;0.4;0.4;0.48300749985576874;0.4;0.0;0.4;0.0;0.4;0.4;0.3660149997115376;0.4;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.6830074998557688;0.4;0.4;0.0
GO:0002455;0.0;0.0;0.4;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;1.0;0.0;0.0;0.6000000000000001;0.6830074998557688;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001
GO:0051024;0.0;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.4;0.4;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.4;0.5356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.4;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;1.0;0.6830074998557688;0.0;0.5356143810225276;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.4;0.3660149997115376;0.0;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.4;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3356143810225276;0.43852901558847923;0.4;0.4;0.0;0.0;0.5356143810225276;0.4;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.0;0.4;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.4;0.43852901558847923;0.48300749985576874;0.4;0.4;0.3356143810225276;0.0;0.4;0.4;0.3660149997115376;0.0
GO:2000778;0.0;0.6830074998557688;0.0;0.4;0.3081136762725405;0.0;0.4;0.4;0.6830074998557688;0.6830074998557688;0.0;0.0;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.3356143810225276;0.4;0.3660149997115376;0.4;0.4;0.4;0.0;0.6830074998557688;1.0;0.0;0.48300749985576874;0.3660149997115376;0.4;0.4;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.5356143810225276;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.6000000000000001;0.4;0.3660149997115376;0.6000000000000001;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;1.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.4;0.43852901558847923;0.4;0.6000000000000001;0.4;0.4;0.0;0.4;0.0;0.4;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.4;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.6830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.4;0.6000000000000001;0.0
GO:0019064;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;0.8;0.8;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.8;0.5356143810225276;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8
GO:0048146;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.43852901558847923;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.0;1.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.4;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0
GO:0050731;0.0;0.3356143810225276;0.0;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.0;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.4;0.3660149997115376;0.0;0.43852901558847923;1.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.2830074998557688;0.8;0.3660149997115376;0.0;0.3660149997115376;0.0;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3081136762725405;0.3356143810225276;0.4;0.3356143810225276;0.48300749985576874;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.0;0.6830074998557688;0.3356143810225276;0.3356143810225276;0.0
GO:0050852;0.8;0.3660149997115376;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.8;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.8;0.4;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.4;0.8;0.3660149997115376;0.4;0.4;0.4;0.5356143810225276;0.3660149997115376;0.4;0.8;0.43852901558847923;0.3356143810225276;1.0;0.8;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.4;0.43852901558847923;0.0;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.48300749985576874;0.4;0.8;0.0;0.8;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.4;0.4;0.3660149997115376;0.4;0.8;0.3660149997115376;0.4;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3356143810225276;0.43852901558847923;0.8;0.4;0.48300749985576874;0.8;0.0;0.8;0.6000000000000001;0.8;0.4;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.8;0.4;0.8
GO:0034162;0.8;0.3660149997115376;0.43852901558847923;0.4;0.3356143810225276;0.43852901558847923;0.8;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.8;0.3660149997115376;0.43852901558847923;0.0;0.4;0.4;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.4;0.8;0.3660149997115376;0.4;0.4;0.4;0.5356143810225276;0.3660149997115376;0.4;0.8;0.43852901558847923;0.3356143810225276;0.8;1.0;0.8;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.8;0.4;0.43852901558847923;0.0;0.8;0.8;0.48300749985576874;0.8;0.48300749985576874;0.48300749985576874;0.4;0.8;0.0;0.8;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.4;0.4;0.3660149997115376;0.4;0.8;0.3660149997115376;0.4;0.3660149997115376;0.4;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3356143810225276;0.43852901558847923;0.8;0.4;0.48300749985576874;0.8;0.0;0.8;0.6000000000000001;0.8;0.4;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.8;0.4;0.8
GO:0007249;0.8;0.3660149997115376;0.0;0.4;0.3356143810225276;0.0;0.8;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.4;0.43852901558847923;0.4;0.4;0.48300749985576874;0.4;0.8;0.3660149997115376;0.4;0.4;0.4;0.0;0.43852901558847923;0.4;0.8;0.48300749985576874;0.3660149997115376;0.8;0.8;1.0;0.0;0.6000000000000001;0.5356143810225276;0.8;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.8;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.8;0.0;0.8;0.43852901558847923;0.48300749985576874;0.4;0.0;0.4;0.4;0.3660149997115376;0.4;0.8;0.3660149997115376;0.4;0.4;0.4;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3660149997115376;0.43852901558847923;0.8;0.4;0.48300749985576874;0.8;0.0;0.8;0.6000000000000001;0.8;0.4;0.43852901558847923;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.8;0.4;0.8
GO:0002476;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;1.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.4;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0
GO:0001774;0.6000000000000001;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;1.0;0.43852901558847923;0.6000000000000001;0.0;0.3660149997115376;0.0;0.6000000000000001;0.5356143810225276;0.4;0.6000000000000001;0.0;0.3660149997115376;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.5356143810225276
GO:0071260;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;1.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.6000000000000001
GO:0002503;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.8;0.0;0.6000000000000001;0.5356143810225276;1.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.6000000000000001;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8
GO:0001932;0.0;0.3356143810225276;0.0;0.3660149997115376;0.6000000000000001;0.0;0.4;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.0;0.4;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.4;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.4;0.3660149997115376;0.0;0.43852901558847923;0.8;0.4;0.4;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.48300749985576874;0.4;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3356143810225276;0.8;0.3660149997115376;0.0;0.3660149997115376;0.0;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3356143810225276;0.4;0.4;0.48300749985576874;0.4;0.4;0.0;0.4;0.0;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.6830074998557688;0.4;0.3356143810225276;0.0
GO:0016064;0.0;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.4;0.0;0.0;1.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874
