;GO:1990809;GO:0045925;GO:0015031;GO:0036092;GO:1901741;GO:0045762;GO:0007254;GO:1905943;GO:0002087;GO:0060400;GO:0007413;GO:0000187;GO:0046580;GO:0045892;GO:0048488;GO:0000183;GO:0007409;GO:0071375;GO:0051402;GO:1905552;GO:0065003;GO:0007264;GO:0034220;GO:0050729;GO:0045930;GO:0042267;GO:0009725;GO:0009967;GO:0042147;GO:2000809;GO:0006334;GO:0032438;GO:0007416;GO:1990414;GO:0045143;GO:0017055;GO:0070317;GO:0051897;GO:0043647;GO:0040015;GO:0060024;GO:1900271;GO:0033364;GO:1905049;GO:0008285;GO:1905168;GO:1904878;GO:0045666;GO:0090394;GO:0045944;GO:0043401;GO:0042832;GO:0106077;GO:2000816;GO:0097104;GO:0071277;GO:0097105;GO:0010634;GO:0010510;GO:0048709;GO:0008050;GO:0021801;GO:0032264;GO:0006032;GO:0022617;GO:0000209;GO:0043410;GO:0006397;GO:0009267;GO:0006306;GO:0048675;GO:0030517;GO:0048278;GO:0000050;GO:0042450;GO:0071787;GO:0016584;GO:0030595;GO:0008380;GO:2000042;GO:0036297;GO:0007179;GO:0006366;GO:0008542;GO:0009235;GO:0051292;GO:0006886;GO:0006367;GO:0050872;GO:0050994;GO:0098532;GO:0050873;GO:0045332;GO:0051045;GO:0000381;GO:0006914;GO:0030509;GO:0032487;GO:0051607;GO:2000310;GO:0060291;GO:0051968;GO:0051965;GO:0016575;GO:0030224;GO:1905580;GO:0048280;GO:0080182;GO:0061002;GO:2000172;GO:0060395;GO:0006096;GO:0060317;GO:0043312;GO:0006099;GO:0042742;GO:0006898;GO:0021860;GO:0006896;GO:0046031;GO:2000969;GO:0048694;GO:0006406;GO:0071285;GO:0006888;GO:0030218;GO:0000272;GO:0046034;GO:0061092;GO:0032510;GO:0010469;GO:0019433;GO:0010466;GO:0033601;GO:0010862;GO:0030335;GO:0035860;GO:1903860;GO:0046039;GO:0022028;GO:0042994;GO:0006623;GO:0006469;GO:0006103;GO:0099054;GO:0006104;GO:0000122;GO:0006734;GO:0032868;GO:0060509;GO:0000082;GO:0010831;GO:0010951;GO:0071356;GO:0016311;GO:0035176;GO:0006196;GO:0006351;GO:0006470;GO:0006355;GO:0048468;GO:0002154;GO:0002155;GO:0006357;GO:0001188;GO:0009617;GO:0006906;GO:0006508;GO:0006909;GO:2000463;GO:0048194;GO:0030036
GO:0010466;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.20819522445199756;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.0;0.20819522445199756;0.13839445927415203;0.20539045317781315;0.0;0.20539045317781315;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.20539045317781315;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.0;0.4320427771761588;0.13839445927415203;0.10900961301269105;0.12804570306913615;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.10648035217448149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19885971868423638;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20539045317781315;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10648035217448149;0.0;0.0;0.036692364793703955;0.40173051746419514;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17530917548795347;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.17530917548795347;0.0;1.0;0.047799631016701725;0.19885971868423638;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.2828001955049257;0.0;0.3142718761999674;0.0;0.0;0.0;0.20539045317781315;0.0;0.0;0.0;0.0;0.047799631016701725;0.4320427771761588;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0033601;0.0;0.036692364793703955;0.0;0.0;0.2688665324497557;0.12755981097713553;0.047799631016701725;0.23094064297706635;0.18922943134840794;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.24636553155839747;0.12755981097713553;0.042064647228987374;0.2688665324497557;0.18922943134840794;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.24944431948534626;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.23094064297706635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.2688665324497557;0.0;0.0;0.12755981097713553;0.0;0.0;0.23094064297706635;0.23094064297706635;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.2688665324497557;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;1.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.23094064297706635;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.2688665324497557;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.24944431948534626;0.0;0.0
GO:0010862;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.28270809275848624;0.047799631016701725;0.1492331351584338;0.042064647228987374;0.1786822519641151;0.0;0.2970121637671333;0.1786822519641151;0.10900961301269105;0.0;0.10900961301269105;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.21066859409381297;0.047799631016701725;0.0;0.0;0.25051392497694763;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.047799631016701725;0.25051392497694763;0.0;0.042064647228987374;0.16845680521671735;0.16845680521671735;0.0;0.19885971868423638;0.047799631016701725;0.21066859409381297;0.042064647228987374;0.12755981097713553;0.1786822519641151;0.1816892161000484;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.23565379860956187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2970121637671333;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10648035217448149;0.0;0.0;0.036692364793703955;0.19885971868423638;0.10900961301269105;0.0;0.10900961301269105;0.1786822519641151;0.0;0.1786822519641151;0.24096127213516677;0.24096127213516677;0.12755981097713553;0.0;0.0;0.25051392497694763;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25051392497694763;0.21066859409381297;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.1786822519641151;0.0;0.19885971868423638;0.12755981097713553;1.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.2589137257715929;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.12755981097713553;0.19885971868423638;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.1786822519641151;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.25051392497694763;0.0;0.0
GO:0030335;0.0;0.036692364793703955;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.19673256925640645;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.19673256925640645;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.37491855209107455;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.19673256925640645;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;1.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0
GO:0035860;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.33276944057368485;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.33276944057368485;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:1903860;0.0;0.036692364793703955;0.0;0.0;0.2946054623034586;0.047799631016701725;0.047799631016701725;0.5353113870997959;0.18922943134840794;0.13839445927415203;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.33784985744367846;0.13839445927415203;0.047799631016701725;0.0;0.5353113870997959;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.12804570306913615;0.34386328635089514;0.2868411840981557;0.047799631016701725;0.047799631016701725;0.0;0.0;0.33784985744367846;0.0;0.0;0.0;0.18922943134840794;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.5353113870997959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.3120402220030647;0.0;0.0;0.047799631016701725;0.0;0.0;0.49027625120885415;0.3120402220030647;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.41359332094362744;0.0;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.047799631016701725;0.0;0.13839445927415203;0.23094064297706635;0.047799631016701725;0.047799631016701725;0.047799631016701725;1.0;0.0;0.0;0.12804570306913615;0.0;0.13839445927415203;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.2410224993701646;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.0
GO:0046039;0.01468324974140624;0.0;0.0;0.30368378075566843;0.0;0.0;0.22480199536001946;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.0;0.0;0.0;0.30368378075566843;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.4233085599999313;0.3133982154259727;0.01468324974140624;0.1237146889194086;0.0;0.13943261564481066;0.01468324974140624;0.13943261564481066;0.01468324974140624;0.0;0.01468324974140624;0.2355376372194388;0.2355376372194388;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13943261564481066;0.0;0.13943261564481066;0.01468324974140624;0.13943261564481066;0.0;0.2355376372194388;0.01468324974140624;0.0;0.13943261564481066;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624;0.48751175608309416;0.01468324974140624;0.01468324974140624;0.2355376372194388;0.0;0.0;0.01468324974140624;0.0;0.4233085599999313;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.48751175608309416;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.2355376372194388;0.01468324974140624;0.21990385799841924;0.0;0.3795579003384388;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.22480199536001946;0.0;0.4233085599999313;0.13943261564481066;0.22480199536001946;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0022028;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.6393235175571894;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.30391006423958095;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0042994;0.0;0.16702085169111647;0.13331334997803274;0.0;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.0;0.17530917548795347;0.12804570306913615;0.15831211565824807;0.13331334997803274;0.15831211565824807;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.13331334997803274;0.042064647228987374;0.12804570306913615;0.0;0.0;0.047799631016701725;0.13331334997803274;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.12804570306913615;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.16702085169111647;0.0;0.2828001955049257;0.12804570306913615;0.14416800614326972;0.12804570306913615;0.047799631016701725;0.16702085169111647;0.15831211565824807;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.0;0.0;0.047799631016701725;0.14212163039839543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.12804570306913615;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.14416800614326972;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.10648035217448149;0.0;0.0;0.16702085169111647;0.12804570306913615;0.15191422087961767;0.0;0.15831211565824807;0.047799631016701725;0.0;0.17530917548795347;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.12804570306913615;0.042064647228987374;0.047799631016701725;0.0;0.0;0.13331334997803274;0.0;0.0;0.13331334997803274;0.0;0.13331334997803274;0.0;0.17530917548795347;0.047799631016701725;0.13331334997803274;0.0;0.13331334997803274;0.0;0.0;0.0;0.16702085169111647;0.13331334997803274;0.17530917548795347;0.0;0.2828001955049257;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;1.0;0.13331334997803274;0.2828001955049257;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.0;0.0;0.047799631016701725;0.2828001955049257;0.0;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.0;0.0;0.0;0.0;0.13331334997803274;0.16702085169111647;0.0;0.0
GO:0006623;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23836258345490577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3113070282324545;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.5013643643432649;0.0;0.0;0.0;0.2515948343026044;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.5013643643432649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0
GO:0006469;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.23617816366413516;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.0;0.31680997400557953;0.13839445927415203;0.20539045317781315;0.0;0.20539045317781315;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.20539045317781315;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.0;0.3142718761999674;0.13839445927415203;0.10900961301269105;0.12804570306913615;0.047799631016701725;0.13839445927415203;0.10900961301269105;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.23565379860956187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2589137257715929;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20539045317781315;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10648035217448149;0.0;0.0;0.036692364793703955;0.2919513389081199;0.10900961301269105;0.0;0.10900961301269105;0.047799631016701725;0.0;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17530917548795347;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.17530917548795347;0.0;0.3142718761999674;0.047799631016701725;0.2589137257715929;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.2828001955049257;0.0;1.0;0.0;0.0;0.0;0.20539045317781315;0.0;0.0;0.0;0.0;0.047799631016701725;0.3142718761999674;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
