;GO:0036498;GO:0036499;GO:0014067;GO:0016925;GO:1990090;GO:0006283;GO:0009312;GO:0042776;GO:0007259;GO:0071493;GO:0001666;GO:0046580;GO:0070682;GO:0035437;GO:0034620;GO:0010499;GO:0051402;GO:1903891;GO:0045815;GO:1903895;GO:0007141;GO:1902600;GO:0008630;GO:1903897;GO:0009725;GO:0006334;GO:0042149;GO:0006605;GO:0071480;GO:0001676;GO:0035307;GO:0061051;GO:0010389;GO:0106101;GO:0006383;GO:0008286;GO:0008284;GO:0042795;GO:0045664;GO:0045944;GO:0043401;GO:0043525;GO:0000398;GO:0043524;GO:0048384;GO:0034605;GO:0071277;GO:0000281;GO:0045671;GO:0097501;GO:0033235;GO:0033234;GO:0036500;GO:0038128;GO:0016579;GO:0007088;GO:0008334;GO:1990440;GO:0045046;GO:0001934;GO:2000146;GO:0030512;GO:0018108;GO:0006361;GO:0007175;GO:0008543;GO:0042177;GO:0006363;GO:0051170;GO:0000413;GO:0006369;GO:0032091;GO:0006367;GO:0006488;GO:0043547;GO:0006368;GO:0060964;GO:0006635;GO:0051443;GO:0048167;GO:0031398;GO:0010976;GO:0098779;GO:0016558;GO:0032480;GO:0030182;GO:0060393;GO:0006370;GO:1900740;GO:0042220;GO:0090263;GO:1901796;GO:0043312;GO:0000387;GO:0043161;GO:0007219;GO:0010628;GO:0042351;GO:0071287;GO:0071320;GO:0072657;GO:0019673;GO:0071847;GO:1900180;GO:0030335;GO:0090074;GO:0060741;GO:0043687;GO:0006983;GO:0000079;GO:0032869;GO:0000122;GO:0000086;GO:0032868;GO:0071353;GO:0035338;GO:0032465;GO:0071236;GO:0042407;GO:0006351;GO:0035690;GO:0060338;GO:0051085;GO:0007166;GO:0046323;GO:0060334;GO:0006479;GO:0006357;GO:0030318;GO:0097711;GO:0043066;GO:0070373;GO:0071901;GO:0030433;GO:0070536
GO:0006605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0
GO:0071480;0.48300749985576874;0.48300749985576874;0.0;0.2599120563717816;0.4;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;1.0;0.3356143810225276;0.0;0.0;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.0;0.2599120563717816;0.4;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.2599120563717816;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.2599120563717816;0.3660149997115376;0.4;0.0;0.3081136762725405;0.43852901558847923;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.2599120563717816
GO:0001676;0.5356143810225276;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.4;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.4;0.0;0.3356143810225276;1.0;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.4;0.0;0.3660149997115376;0.4;0.48300749985576874;0.0;0.0;0.0;0.4;0.6000000000000001;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.3660149997115376;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.4;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.3660149997115376;0.4;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376
GO:0035307;0.4;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.43852901558847923;0.4;0.43852901558847923;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.3356143810225276;0.0;0.6830074998557688;0.5356143810225276;0.4;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.0;0.8;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2830074998557688;0.0;0.4;0.0;0.6000000000000001;0.3660149997115376;0.6830074998557688;0.43852901558847923;0.4;0.0;0.3356143810225276;0.0;0.6000000000000001;0.0;0.4;0.0;0.4;0.3660149997115376;0.0;0.0;0.0;0.4;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.2830074998557688;0.0;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.0
GO:0061051;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;1.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.6830074998557688;0.0;0.6000000000000001;0.4;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.4;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.4;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.5356143810225276;0.3356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.0;0.0
GO:0010389;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.4;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;1.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.4;0.3356143810225276;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.43852901558847923;0.4;0.0;0.6830074998557688;0.0;0.2830074998557688;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.43852901558847923;0.0;0.3081136762725405;0.4;0.3356143810225276;0.4;0.3081136762725405;0.0;0.3660149997115376;0.0;0.4;0.0;0.4;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.4;0.3081136762725405;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.4;0.3356143810225276;0.2830074998557688;0.0;0.0
GO:0106101;0.48300749985576874;0.48300749985576874;0.0;0.2830074998557688;0.3356143810225276;0.3081136762725405;0.0;0.48300749985576874;0.48300749985576874;0.2830074998557688;0.0;0.0;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.0;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;1.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.2830074998557688;0.0;0.2830074998557688;0.3660149997115376;0.6000000000000001;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.6000000000000001;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.2830074998557688;0.3356143810225276;0.3660149997115376;0.6000000000000001;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.3081136762725405;0.0;0.48300749985576874;0.0;0.3356143810225276;0.3081136762725405;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.48300749985576874;0.23852901558847928;0.0;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.2599120563717816
GO:0006383;0.8;0.8;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;1.0;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;1.0;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.48300749985576874
GO:0008286;0.8;0.8;0.4;0.4;0.5356143810225276;0.43852901558847923;0.0;0.8;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.4;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.8;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.48300749985576874;0.8;1.0;0.48300749985576874;0.8;0.8;0.3660149997115376;0.8;0.4;0.8;0.4;0.8;0.6000000000000001;0.48300749985576874;0.8;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.8;0.8;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.8;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.8;0.48300749985576874;0.8;0.43852901558847923;0.8;0.0;0.4;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.0;0.4;0.43852901558847923;0.8;0.8;0.8;0.8;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.8;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.8;0.0;0.43852901558847923;0.5356143810225276;0.4;0.8;0.8;0.4;0.3660149997115376;0.3660149997115376;0.8;0.4
GO:0008284;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.48300749985576874;0.0;0.0;0.48300749985576874;1.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.4;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.3660149997115376;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.4;0.3356143810225276;0.0;0.0
GO:0042795;0.8;0.8;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;1.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.5356143810225276;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.48300749985576874
GO:0045664;0.8;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.3660149997115376;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.4;0.0;0.0;0.8;0.48300749985576874;0.0;1.0;0.3660149997115376;0.8;0.4;0.0;0.4;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.3356143810225276;0.8;0.8;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.48300749985576874;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.6000000000000001;0.3356143810225276;0.8;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.0
GO:0045944;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.2830074998557688;0.0;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.6830074998557688;0.3081136762725405;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.4;0.3356143810225276;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3660149997115376;1.0;0.3660149997115376;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3081136762725405;0.0;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.0;0.8;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2830074998557688;0.0;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376;0.8;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.4;0.2830074998557688;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.8;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.4;0.0;0.3356143810225276;0.0;1.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.0;0.0
GO:0043401;0.8;0.8;0.4;0.4;0.5356143810225276;0.43852901558847923;0.0;0.8;0.8;0.4;0.0;0.3660149997115376;0.8;0.8;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.4;0.4;0.8;0.0;0.8;0.43852901558847923;0.0;0.8;0.5356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.8;0.8;0.5356143810225276;0.8;0.8;0.3660149997115376;1.0;0.43852901558847923;0.8;0.43852901558847923;0.8;0.6000000000000001;0.48300749985576874;0.8;0.4;0.0;0.3660149997115376;0.3660149997115376;0.8;0.8;0.43852901558847923;0.48300749985576874;0.4;0.5356143810225276;0.8;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.8;0.43852901558847923;0.8;0.0;0.4;0.8;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.43852901558847923;0.8;0.8;0.0;0.4;0.43852901558847923;0.8;0.8;0.8;0.8;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.8;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.8;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.8;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.8;0.0;0.43852901558847923;0.5356143810225276;0.4;0.8;0.8;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.8;0.4
GO:0043525;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.4;0.4;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.4;0.0;0.0;0.4;0.6000000000000001;0.0;0.4;0.3660149997115376;0.43852901558847923;1.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.3356143810225276;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.3660149997115376;0.4;0.3660149997115376;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.4;0.48300749985576874;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.0;0.6000000000000001;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.4;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.3356143810225276;0.2830074998557688;0.0;0.0
GO:0000398;0.8;0.8;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.8;0.8;0.4;0.0;0.0;0.8;0.8;0.48300749985576874;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;1.0;0.0;0.8;0.5356143810225276;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.6830074998557688;0.48300749985576874;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.8;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.48300749985576874
