;GO:0007050;GO:0045926;GO:0018108;GO:0036499;GO:0003091;GO:0043981;GO:0006366;GO:0045721;GO:0046777;GO:0043983;GO:0043982;GO:0032526;GO:0045892;GO:0071377;GO:0045893;GO:0045055;GO:0010259;GO:1905064;GO:0033173;GO:0006171;GO:0016558;GO:0007223;GO:0007189;GO:0042149;GO:0045931;GO:0071361;GO:0043161;GO:0031427;GO:0001954;GO:0043484;GO:2000649;GO:0016561;GO:0031069;GO:0032870;GO:0030178;GO:0032354;GO:0007193;GO:0006182;GO:0043966;GO:0006260;GO:0008285;GO:0006420;GO:0006541;GO:0043200;GO:0038095;GO:0045944;GO:0009615;GO:0061436;GO:0006978;GO:0070981;GO:0032543;GO:0006351;GO:0002070;GO:0000209;GO:0007517;GO:0030513;GO:0045684;GO:0043066;GO:0043065
GO:0043966;0.8;0.0;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.8;0.3660149997115376;0.8;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.3660149997115376;1.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.8;0.43852901558847923;0.8;0.8;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0006260;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.6830074998557688;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.4;0.0;0.4;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;1.0;0.0;0.6000000000000001;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.8;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.6830074998557688;0.6830074998557688;0.0;0.5356143810225276;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.48300749985576874
GO:0006420;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.48300749985576874;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.8;0.48300749985576874;0.8;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.48300749985576874;0.8;0.6000000000000001;0.0;1.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.8;0.8;0.4;0.0;0.0;0.0;0.0;0.0
GO:0006541;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.0;0.2830074998557688;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.0;0.5356143810225276;1.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.0
GO:0043200;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038095;0.8;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.8;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.0;0.4;0.43852901558847923;0.4;0.6000000000000001;0.0;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.8;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.8;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.8;0.3660149997115376;0.8;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.0;1.0;0.3660149997115376;0.0;0.8;0.8;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.0;0.4;0.48300749985576874;0.4;0.4
GO:0045944;0.3660149997115376;0.4;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;1.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.4;0.6000000000000001;0.2830074998557688;0.0;0.0;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;1.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.3356143810225276;0.3660149997115376
GO:0009615;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;1.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061436;0.8;0.5356143810225276;0.0;0.8;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.6830074998557688;0.43852901558847923;0.8;0.0;0.0;0.8;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.3660149997115376;0.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.4;0.4
GO:0006978;0.8;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.8;0.8;0.43852901558847923;0.43852901558847923;0.8;0.8;0.6000000000000001;0.4;0.48300749985576874;0.4;0.6000000000000001;0.0;0.43852901558847923;0.8;0.3660149997115376;0.8;0.8;0.8;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.8;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.8;0.3660149997115376;0.8;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.6000000000000001;0.8;0.3660149997115376;0.6000000000000001;0.8;1.0;0.43852901558847923;0.8;0.8;0.8;0.3660149997115376;0.0;0.4;0.48300749985576874;0.4;0.4
GO:0070981;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.0;0.2830074998557688;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;1.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.2830074998557688;0.0;0.0;0.0;0.0;0.0
GO:0032543;0.8;0.0;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.43852901558847923;0.8;0.6830074998557688;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;1.0;0.8;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.8;0.0;0.48300749985576874;0.8;0.0;0.8;1.0;0.0;0.48300749985576874;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.8;0.8;0.8;0.48300749985576874;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.43852901558847923;0.8;0.8;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;1.0;0.8;0.4;0.0;0.0;0.0;0.0;0.0
GO:0002070;0.8;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.43852901558847923;0.8;0.8;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.6830074998557688;0.0;0.8;0.3660149997115376;0.8;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.3660149997115376;0.8;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.8;0.43852901558847923;0.8;0.8;1.0;0.3660149997115376;0.8;0.0;0.0;0.0;0.0
GO:0000209;0.3660149997115376;0.0;0.48300749985576874;0.3660149997115376;0.0;0.4;0.4;0.0;0.48300749985576874;0.4;0.4;0.0;0.0;0.23852901558847928;0.0;0.3081136762725405;0.0;0.0;0.3660149997115376;0.2830074998557688;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.2830074998557688;0.0;0.2830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.3660149997115376;0.2830074998557688;0.43852901558847923;0.4;0.0;0.4;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.2830074998557688;0.43852901558847923;0.4;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.0
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0
GO:0030513;0.4;0.43852901558847923;0.0;0.4;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.3081136762725405;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.6830074998557688;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48300749985576874;0.3660149997115376;0.43852901558847923
GO:0045684;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;1.0;0.4;0.48300749985576874
GO:0043066;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.4;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.4;0.3356143810225276;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.4;1.0;0.8
GO:0043065;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.3081136762725405;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.8;1.0
