;GO:0043507;GO:0060244;GO:0061052;GO:0046777;GO:1901985;GO:0048754;GO:0006887;GO:0023014;GO:0032091;GO:0060326;GO:0006879;GO:0000187;GO:0006913;GO:0001666;GO:0015707;GO:0032729;GO:0031116;GO:0035556;GO:0033138;GO:0070839;GO:0046827;GO:0007263;GO:0060999;GO:0045773;GO:0043312;GO:0045454;GO:0007188;GO:0007266;GO:0048012;GO:0048010;GO:0002369;GO:0045342;GO:0051496;GO:0048013;GO:0048255;GO:0002606;GO:0010469;GO:0050766;GO:0018105;GO:0071800;GO:0018107;GO:0060143;GO:0090314;GO:2001275;GO:0060586;GO:0038095;GO:0048812;GO:0043123;GO:0038096;GO:1904754;GO:0022900;GO:0007035;GO:0045944;GO:0002223;GO:0042832;GO:0032869;GO:1904707;GO:0019221;GO:0032147;GO:0031532;GO:0050852;GO:0051149;GO:0050776;GO:0031295;GO:0050829;GO:1902023;GO:0007169;GO:0007166;GO:0007200;GO:0006876;GO:0002430;GO:0007204;GO:0070574;GO:0071421;GO:0045087;GO:0033148;GO:0006909;GO:0002309;GO:0002827;GO:0032496;GO:0050900;GO:0051835;GO:0019730;GO:0001818;GO:0071902;GO:0010763
GO:0045454;0.4;0.6000000000000001;0.6000000000000001;0.4;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.0;0.43852901558847923;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.5356143810225276;1.0;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.0;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.4;0.5356143810225276;0.4;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.6830074998557688;0.0;0.4;0.5356143810225276;0.6830074998557688;0.3660149997115376;0.5356143810225276;0.6830074998557688;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6830074998557688;0.6830074998557688;0.48300749985576874;0.6830074998557688;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.4;0.0;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.3660149997115376;0.48300749985576874
GO:0007188;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;1.0;0.8;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0007266;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;1.0;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0048012;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;0.8;1.0;0.8;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;1.0;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0048010;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;0.8;0.8;1.0;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;1.0;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0002369;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.6830074998557688;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.6830074998557688;0.0;0.0;0.0
GO:0045342;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051496;0.3660149997115376;0.4;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.20000000000000007;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0;0.0;1.0;0.3660149997115376;0.4;0.48300749985576874;0.4;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.3081136762725405;0.3660149997115376;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.18250743174993223;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.4;0.3081136762725405;0.0;0.3660149997115376;0.48300749985576874;0.4;0.4;0.0;0.0;0.3660149997115376;0.43852901558847923;0.4;0.21862188087829626;0.3660149997115376;0.18250743174993223;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.6000000000000001;0.0;0.3660149997115376;0.3081136762725405;0.43852901558847923
GO:0048013;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.0;0.3660149997115376;1.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.0;1.0;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.3660149997115376;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0048255;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.4;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.4;0.3660149997115376;0.48300749985576874;0.4;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;1.0;0.4;0.48300749985576874;0.4;0.0;0.0;0.0;0.43852901558847923;0.4;0.4;0.48300749985576874;0.48300749985576874;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.0;0.2830074998557688;0.6000000000000001;0.48300749985576874;0.0;0.0;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.4;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.5356143810225276;0.0;0.4;0.3660149997115376;0.3660149997115376
GO:0002606;0.3660149997115376;0.43852901558847923;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.23852901558847928;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4;1.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.21862188087829626;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.43852901558847923;0.21862188087829626;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923
GO:0010469;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.4;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.3081136762725405;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.0;0.4;0.6000000000000001;0.6000000000000001;0.6830074998557688;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.4;0.6000000000000001;0.48300749985576874;0.43852901558847923;1.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.0;0.2830074998557688;0.3660149997115376;0.6000000000000001;0.0;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3356143810225276;0.6000000000000001;0.2830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.43852901558847923;0.4
GO:0050766;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.23852901558847928;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.4;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;1.0;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.21862188087829626;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.2599120563717816;0.43852901558847923;0.21862188087829626;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923
GO:0018105;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.8;0.0;0.43852901558847923;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.4;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.21862188087829626;0.0;0.43852901558847923;0.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.23852901558847928;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0
GO:0071800;0.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.4;1.0;0.4;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.6000000000000001;0.2830074998557688;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.4;0.8;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0
GO:0018107;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.8;0.0;0.43852901558847923;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.4;1.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.21862188087829626;0.0;0.43852901558847923;0.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.23852901558847928;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0
GO:0060143;0.4;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.4;0.0;0.2599120563717816;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.6830074998557688;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.0;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;1.0;0.5356143810225276;0.6000000000000001;0.4;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.23852901558847928;0.43852901558847923;0.48300749985576874;0.0;0.0;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.23852901558847928;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874
GO:0090314;0.3660149997115376;0.43852901558847923;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.23852901558847928;0.3081136762725405;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;1.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.21862188087829626;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.43852901558847923;0.21862188087829626;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.43852901558847923
GO:2001275;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.23852901558847928;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;1.0;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.21862188087829626;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.2599120563717816;0.43852901558847923;0.21862188087829626;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.3660149997115376;0.48300749985576874
GO:0060586;0.2830074998557688;0.6000000000000001;0.3660149997115376;0.0;0.3081136762725405;0.6830074998557688;0.0;0.6000000000000001;0.4;0.0;0.8;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.2830074998557688;0.0;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.3081136762725405;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;1.0;0.6000000000000001;0.0;0.3356143810225276;0.6000000000000001;0.3081136762725405;0.0;0.3660149997115376;0.3081136762725405;0.6000000000000001;0.0;0.0;0.3356143810225276;0.6000000000000001;0.3081136762725405;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.6000000000000001;0.0;0.4;0.3081136762725405;0.3356143810225276
GO:0038095;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;1.0;0.8;0.4;0.8;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.8;0.4;0.0;0.8;0.8;0.0;0.48300749985576874;0.3660149997115376;0.4
GO:0048812;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.6830074998557688;0.8;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.6830074998557688;0.8;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.8;0.0;0.6000000000000001;0.3356143810225276;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.6000000000000001;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0
GO:0043123;0.6000000000000001;0.4;0.4;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.21862188087829626;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.4;0.4;0.4;0.48300749985576874;0.0;0.48300749985576874;0.4;0.4;0.4;0.4;0.0;0.0;0.43852901558847923;0.4;0.3660149997115376;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.4;0.0;1.0;0.4;0.3660149997115376;0.0;0.20000000000000007;0.3660149997115376;0.4;0.0;0.0;0.43852901558847923;0.4;0.3081136762725405;0.0;0.4;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.0;0.0;0.4;0.43852901558847923;0.4;0.23852901558847928;0.4;0.20000000000000007;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.4;0.3081136762725405;0.4
GO:0038096;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.6830074998557688;0.8;0.48300749985576874;0.8;0.4;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.8;0.3356143810225276;0.0;0.4;0.8;0.8;0.8;0.8;0.6830074998557688;0.8;0.8;0.8;0.8;0.8;0.0;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.8;0.8;0.4;1.0;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.3660149997115376;0.8;0.0;0.43852901558847923;0.4;0.8;0.3660149997115376;0.6000000000000001;0.8;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.43852901558847923;0.8;0.3660149997115376;0.0;0.0;0.6000000000000001;0.4;0.0;0.8;0.4;0.0;0.8;0.8;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.4
